millis,Back Left, Back Right, Front Left, Front Right
60917, -41.92, 296.68, 94.32, -66.07
60923, -42.19, 296.68, 94.32, -66.07
60930, -42.19, 296.68, 94.28, -66.22
60936, -40.82, 296.73, 94.28, -66.22
60943, -41.64, 296.73, 94.23, -66.29
60952, -41.64, 296.77, 94.22, -66.36
60958, -41.23, 296.77, 94.22, -66.36
60964, -41.23, 296.77, 94.09, -66.47
60971, -41.10, 296.82, 94.09, -66.47
60977, -43.15, 296.82, 94.00, -66.47
60983, -43.15, 296.74, 94.00, -66.47
60989, -45.75, 296.74, 93.92, -66.53
60995, -45.75, 296.71, 93.79, -66.53
61001, -48.08, 296.71, 93.79, -66.49
61007, -48.08, 296.63, 93.68, -66.45
61014, -52.47, 296.63, 93.68, -66.45
61020, -52.47, 296.58, 93.79, -66.37
61026, -53.70, 296.58, 93.79, -66.37
61032, -53.70, 296.52, 93.86, -66.37
61042, -52.88, 296.49, 93.83, -66.37
61048, -53.56, 296.49, 93.83, -66.37
61054, -53.56, 296.45, 93.89, -66.37
61061, -55.89, 296.45, 93.89, -66.37
61068, -58.63, 296.48, 93.87, -66.38
61073, -58.63, 296.48, 93.86, -66.38
61080, -60.55, 296.44, 93.86, -66.33
61085, -60.55, 296.30, 93.86, -66.33
61091, -64.38, 296.30, 93.86, -66.38
61099, -64.38, 296.34, 93.92, -66.32
61104, -66.58, 296.34, 93.92, -66.32
61111, -66.58, 296.26, 93.96, -66.23
61116, -65.07, 296.26, 93.96, -66.23
61126, -64.66, 296.17, 93.96, -66.15
61132, -64.66, 296.11, 93.94, -66.03
61138, -63.97, 296.11, 93.94, -66.03
61145, -63.97, 296.14, 94.02, -65.88
61151, -64.52, 296.14, 94.02, -65.88
61158, -66.71, 296.13, 94.05, -65.73
61163, -66.71, 296.13, 94.07, -65.73
61169, -65.07, 296.06, 94.07, -65.46
61175, -65.07, 296.06, 94.02, -65.46
61181, -61.51, 296.06, 94.02, -65.20
61188, -61.51, 296.06, 94.09, -65.20
61194, -55.62, 296.06, 94.09, -65.13
61200, -55.62, 296.06, 94.19, -65.13
61207, -49.18, 295.96, 94.19, -65.21
61216, -44.11, 295.87, 94.37, -65.23
61222, -44.11, 295.87, 94.50, -65.23
61229, -40.96, 295.85, 94.50, -65.38
61236, -44.52, 295.85, 94.62, -65.48
61241, -44.52, 295.77, 94.62, -65.48
61248, -47.26, 295.77, 94.56, -65.53
61253, -47.26, 295.61, 94.46, -65.53
61260, -47.26, 295.53, 94.46, -65.72
61266, -47.26, 295.53, 94.46, -65.72
61273, -44.93, 295.38, 94.46, -65.80
61279, -44.93, 295.38, 94.39, -65.80
61285, -39.18, 295.39, 94.39, -65.70
61292, -32.19, 295.39, 94.28, -65.59
61300, -32.19, 295.44, 94.37, -65.59
61307, -30.14, 295.29, 94.37, -65.66
61313, -30.14, 295.29, 94.46, -65.66
61320, -33.97, 295.18, 94.46, -65.68
61326, -36.44, 295.18, 94.53, -65.72
61332, -36.44, 295.21, 94.57, -65.72
61338, -37.95, 295.21, 94.57, -65.77
61344, -37.95, 295.29, 94.45, -65.77
61350, -36.58, 295.29, 94.45, -65.87
61357, -36.58, 295.10, 94.38, -65.87
61363, -33.29, 295.10, 94.38, -65.99
61368, -33.29, 294.90, 94.45, -65.99
61374, -31.64, 294.90, 94.45, -66.07
61380, -31.64, 294.82, 94.50, -66.07
61390, -32.33, 294.73, 94.53, -66.10
61396, -36.30, 294.73, 94.53, -66.08
61403, -36.30, 294.57, 94.46, -66.08
61409, -39.32, 294.57, 94.46, -65.92
61415, -39.32, 294.37, 94.31, -65.92
61421, -40.00, 294.37, 94.31, -65.74
61428, -37.53, 294.23, 94.23, -65.68
61434, -37.53, 294.27, 94.13, -65.68
61441, -35.07, 294.27, 94.13, -65.72
61446, -35.07, 294.23, 94.16, -65.72
61452, -32.19, 294.23, 94.16, -65.66
61458, -32.19, 294.26, 94.20, -65.66
61464, -30.14, 294.26, 94.20, -65.57
61474, -29.04, 294.41, 94.20, -65.48
61480, -29.04, 294.60, 94.24, -65.48
61487, -31.78, 294.60, 94.24, -65.47
61493, -31.78, 294.72, 94.17, -65.47
61499, -34.52, 294.72, 94.17, -65.47
61505, -34.52, 294.71, 94.09, -65.47
61511, -30.27, 294.71, 94.09, -65.43
61517, -27.12, 294.68, 94.12, -65.43
61523, -27.12, 294.68, 94.00, -65.42
61531, -27.12, 294.80, 94.00, -65.33
61536, -27.12, 294.80, 93.83, -65.33
61543, -24.79, 294.77, 93.83, -65.40
61548, -24.79, 294.77, 93.85, -65.40
61555, -22.05, 294.72, 93.85, -65.48
61565, -22.88, 294.75, 93.94, -65.63
61572, -22.88, 294.75, 93.83, -65.63
61578, -23.84, 294.76, 93.83, -65.83
61585, -25.62, 294.68, 93.90, -65.83
61590, -25.62, 294.68, 93.90, -65.88
61596, -27.26, 294.65, 93.83, -65.88
61602, -27.26, 294.65, 93.74, -65.93
61608, -28.36, 294.72, 93.74, -65.93
61615, -28.36, 294.72, 93.70, -65.95
61622, -29.86, 294.82, 93.70, -66.00
61627, -29.86, 294.82, 93.67, -66.00
61633, -32.47, 294.86, 93.67, -66.06
61639, -32.47, 294.86, 93.71, -66.06
61648, -32.33, 294.72, 93.70, -65.92
61656, -31.64, 294.67, 93.70, -65.91
61662, -31.64, 294.67, 93.74, -65.91
61668, -33.01, 294.57, 93.74, -65.85
61674, -36.99, 294.57, 93.83, -65.85
61680, -36.99, 294.37, 93.83, -65.80
61686, -39.04, 294.37, 93.93, -65.80
61692, -39.04, 294.15, 93.93, -65.83
61699, -36.71, 294.15, 93.93, -65.83
61705, -36.71, 293.98, 93.81, -65.84
61711, -36.71, 293.98, 93.81, -65.84
61717, -36.71, 294.00, 93.60, -65.84
61723, -37.40, 294.00, 93.60, -65.85
61729, -37.40, 294.09, 93.53, -65.85
61740, -36.58, 294.08, 93.55, -65.89
61745, -37.53, 294.08, 93.55, -65.89
61751, -37.53, 293.89, 93.66, -65.74
61757, -38.22, 293.89, 93.66, -65.59
61763, -38.22, 293.72, 93.64, -65.59
61769, -37.26, 293.72, 93.64, -65.47
61776, -38.90, 293.63, 93.56, -65.47
61783, -38.90, 293.66, 93.41, -65.31
61789, -40.55, 293.66, 93.41, -65.31
61795, -40.55, 293.77, 93.56, -65.31
61801, -39.04, 293.77, 93.56, -65.31
61807, -39.04, 293.77, 93.79, -65.32
61813, -38.22, 293.77, 93.79, -65.32
61828, -39.04, 293.72, 93.90, -65.29
61834, -39.18, 293.64, 93.90, -65.29
61840, -39.18, 293.68, 93.87, -65.38
61846, -40.68, 293.68, 93.87, -65.38
61852, -40.68, 293.72, 93.81, -65.31
61858, -40.96, 293.72, 93.81, -65.31
61864, -40.96, 293.68, 93.64, -65.31
61871, -41.37, 293.68, 93.64, -65.32
61877, -41.37, 293.72, 93.45, -65.32
61884, -38.22, 293.72, 93.33, -65.43
61890, -38.77, 293.72, 93.33, -65.43
61895, -38.77, 293.72, 93.26, -65.42
61901, -42.47, 293.70, 93.26, -65.42
61907, -42.47, 293.70, 93.38, -65.44
61918, -46.03, 293.83, 93.51, -65.59
61924, -44.79, 293.83, 93.51, -65.59
61930, -44.79, 293.83, 93.72, -65.73
61936, -45.34, 293.78, 93.72, -65.73
61942, -45.34, 293.78, 93.97, -65.84
61948, -46.99, 293.72, 93.97, -65.84
61954, -46.99, 293.72, 94.16, -65.93
61960, -50.27, 293.72, 94.16, -65.93
61966, -50.27, 293.72, 94.19, -65.95
61973, -51.51, 293.72, 94.17, -66.06
61979, -50.82, 293.71, 94.17, -66.06
61985, -50.82, 293.71, 94.20, -66.08
61991, -50.82, 293.59, 94.20, -66.08
62001, -50.82, 293.59, 94.28, -66.10
62008, -53.56, 293.40, 94.31, -66.08
62014, -56.44, 293.32, 94.31, -66.08
62020, -56.44, 293.32, 94.19, -66.03
62026, -59.59, 293.33, 94.19, -66.03
62031, -59.59, 293.33, 94.13, -66.11
62038, -64.79, 293.34, 94.13, -66.11
62044, -64.79, 293.34, 94.16, -66.04
62050, -63.29, 293.21, 94.16, -66.04
62056, -63.29, 293.21, 94.13, -66.03
62063, -62.33, 293.15, 94.22, -66.03
62069, -60.82, 293.15, 94.22, -65.98
62075, -60.82, 293.17, 94.34, -65.91
62082, -61.78, 293.17, 94.34, -65.91
62091, -61.78, 293.15, 94.35, -65.81
62097, -62.05, 293.27, 94.30, -65.81
62103, -64.66, 293.27, 94.30, -65.78
62110, -64.66, 293.33, 94.17, -65.66
62115, -62.05, 293.33, 94.17, -65.66
62121, -62.05, 293.18, 94.12, -65.46
62128, -61.37, 293.18, 94.12, -65.46
62134, -61.37, 292.99, 94.04, -65.24
62140, -59.18, 292.99, 94.04, -65.24
62146, -59.18, 292.88, 93.96, -65.17
62152, -58.08, 292.88, 93.96, -65.17
62158, -58.08, 292.85, 93.82, -65.17
62164, -55.89, 292.89, 93.72, -65.17
62174, -56.44, 292.89, 93.72, -65.28
62181, -56.44, 292.99, 93.71, -65.23
62187, -61.37, 292.99, 93.79, -65.23
62193, -61.10, 292.96, 93.79, -65.09
62199, -61.10, 292.92, 93.77, -65.09
62205, -58.77, 292.92, 93.77, -65.06
62212, -58.77, 292.88, 93.67, -65.09
62218, -54.11, 292.88, 93.67, -65.09
62224, -54.11, 292.77, 93.70, -65.20
62230, -48.36, 292.77, 93.70, -65.20
62236, -48.36, 292.69, 93.64, -65.09
62242, -43.84, 292.69, 93.64, -65.09
62248, -43.84, 292.67, 93.56, -65.10
62259, -42.05, 292.67, 93.49, -65.17
62264, -43.15, 292.67, 93.49, -65.17
62271, -43.15, 292.61, 93.42, -65.27
62277, -48.36, 292.61, 93.30, -65.27
62283, -53.29, 292.50, 93.30, -65.33
62289, -53.29, 292.50, 93.23, -65.33
62296, -55.48, 292.32, 93.23, -65.31
62302, -55.48, 292.32, 93.15, -65.31
62308, -53.42, 292.21, 93.15, -65.31
62314, -53.42, 292.21, 93.23, -65.29
62320, -51.23, 292.11, 93.23, -65.29
62326, -51.23, 292.11, 93.27, -65.35
62332, -51.23, 292.06, 93.21, -65.35
62340, -50.96, 292.02, 93.21, -65.40
62348, -50.96, 292.02, 93.26, -65.29
62354, -50.96, 291.92, 93.26, -65.29
62360, -50.96, 291.92, 93.37, -65.13
62367, -52.88, 291.79, 93.42, -65.13
62373, -56.30, 291.68, 93.42, -64.97
62380, -56.30, 291.68, 93.40, -64.97
62386, -50.41, 291.53, 93.40, -64.97
62392, -50.41, 291.53, 93.26, -64.97
62398, -44.93, 291.41, 93.26, -65.13
62404, -44.93, 291.41, 93.23, -65.13
62410, -44.38, 291.34, 93.23, -65.28
62416, -44.38, 291.34, 93.15, -65.28
62424, -44.11, 291.23, 93.04, -65.28
62441, -42.19, 291.12, 93.11, -65.17
62449, -42.19, 290.97, 93.17, -65.17
62455, -43.01, 290.94, 93.17, -65.23
62461, -43.01, 290.94, 93.14, -65.16
62469, -48.22, 290.95, 93.07, -65.16
62475, -51.92, 290.95, 93.07, -65.02
62481, -51.92, 290.93, 93.08, -65.02
62487, -52.33, 290.93, 93.08, -64.97
62492, -52.33, 290.87, 93.19, -64.97
62498, -52.33, 290.87, 93.19, -64.97
62504, -52.33, 290.98, 93.27, -64.97
62511, -53.84, 290.98, 93.27, -65.02
62517, -53.84, 291.05, 93.30, -65.02
62523, -54.38, 291.05, 93.30, -65.03
62533, -57.67, 291.02, 93.36, -65.12
62539, -57.67, 291.05, 93.49, -65.12
62545, -62.60, 291.05, 93.49, -65.25
62551, -62.60, 291.12, 93.34, -65.25
62557, -67.40, 291.12, 93.34, -65.32
62564, -67.40, 291.04, 93.17, -65.47
62570, -66.85, 291.04, 93.07, -65.47
62576, -62.60, 290.91, 93.07, -65.59
62582, -62.60, 290.91, 93.11, -65.59
62588, -60.14, 290.87, 93.11, -65.72
62595, -60.14, 290.91, 93.21, -65.72
62601, -62.74, 290.91, 93.21, -65.84
62607, -62.74, 291.06, 93.22, -65.84
62616, -66.44, 291.06, 93.29, -65.84
62622, -68.49, 291.15, 93.29, -65.77
62628, -68.49, 291.15, 93.32, -65.77
62635, -73.01, 291.27, 93.32, -65.76
62641, -73.01, 291.35, 93.25, -65.76
62647, -80.55, 291.35, 93.25, -65.87
62653, -80.55, 291.26, 93.22, -65.87
62660, -78.49, 291.26, 93.33, -65.92
62666, -72.74, 291.08, 93.33, -65.93
62672, -72.74, 291.08, 93.37, -65.93
62679, -66.99, 290.89, 93.37, -66.03
62685, -66.99, 290.89, 93.47, -66.03
62691, -59.45, 290.78, 93.47, -66.15
62697, -59.45, 290.78, 93.42, -66.15
62706, -54.66, 290.65, 93.38, -66.15
62713, -47.81, 290.48, 93.38, -66.08
62718, -47.81, 290.48, 93.38, -66.08
62726, -46.71, 290.33, 93.38, -66.00
62731, -46.71, 290.33, 93.44, -66.00
62737, -47.67, 290.25, 93.44, -65.81
62743, -47.67, 290.25, 93.41, -65.81
62750, -43.15, 290.16, 93.49, -65.70
62756, -36.30, 290.00, 93.49, -65.70
62763, -36.30, 290.00, 93.60, -65.72
62769, -36.03, 290.03, 93.60, -65.73
62775, -36.03, 290.03, 93.57, -65.73
62781, -38.63, 290.07, 93.57, -65.69
62790, -33.70, 290.07, 93.52, -65.69
62796, -33.70, 289.99, 93.44, -65.65
62802, -30.68, 289.99, 93.44, -65.65
62809, -30.68, 289.95, 93.47, -65.65
62815, -30.14, 289.95, 93.47, -65.61
62821, -30.14, 289.95, 93.64, -65.61
62827, -26.99, 289.93, 93.64, -65.59
62833, -26.99, 289.93, 93.79, -65.59
62840, -21.78, 289.90, 93.77, -65.62
62845, -18.90, 289.90, 93.77, -65.62
62852, -18.90, 289.80, 93.75, -65.48
62858, -19.73, 289.80, 93.75, -65.48
62864, -19.73, 289.78, 93.75, -65.42
62870, -18.49, 289.78, 93.75, -65.42
62879, -18.49, 289.78, 93.78, -65.43
62886, -18.77, 289.84, 93.83, -65.40
62892, -22.33, 289.84, 93.83, -65.40
62899, -22.33, 289.89, 93.89, -65.39
62904, -20.27, 289.89, 93.89, -65.39
62910, -20.27, 290.01, 93.97, -65.23
62916, -21.10, 290.01, 93.97, -65.32
62922, -21.10, 290.25, 94.02, -65.32
62929, -19.59, 290.25, 93.97, -65.57
62935, -19.59, 290.44, 93.97, -65.57
62942, -19.18, 290.44, 93.82, -65.74
62948, -22.33, 290.49, 93.82, -65.74
62953, -22.33, 290.49, 93.67, -65.78
62963, -29.73, 290.44, 93.63, -65.69
62969, -33.15, 290.38, 93.63, -65.69
62976, -33.15, 290.38, 93.72, -65.50
62982, -32.74, 290.34, 93.72, -65.50
62988, -32.74, 290.34, 93.62, -65.36
62994, -36.58, 290.38, 93.62, -65.36
63000, -36.58, 290.38, 93.57, -65.24
63006, -38.22, 290.42, 93.57, -65.24
63012, -38.22, 290.42, 93.55, -65.23
63020, -36.44, 290.31, 93.44, -65.27
63025, -36.44, 290.18, 93.44, -65.27
63031, -37.81, 290.18, 93.27, -65.25
63037, -37.40, 290.18, 93.27, -65.25
63043, -37.40, 290.18, 93.27, -65.08
63053, -37.12, 290.08, 93.26, -64.99
63059, -40.14, 290.01, 93.26, -64.99
63066, -40.14, 290.01, 93.27, -65.05
63072, -45.62, 290.01, 93.27, -65.05
63078, -45.62, 290.01, 93.21, -65.16
63084, -47.81, 290.00, 93.21, -65.16
63090, -47.81, 290.00, 92.99, -65.29
63096, -45.75, 290.00, 92.99, -65.29
63101, -45.75, 290.00, 92.91, -65.17
63110, -46.44, 289.95, 92.74, -65.28
63115, -46.44, 289.95, 92.74, -65.28
63122, -47.95, 289.71, 92.70, -65.31
63128, -47.12, 289.36, 92.70, -65.31
63137, -47.12, 289.36, 92.70, -65.21
63144, -44.93, 289.36, 92.88, -65.18
63150, -41.92, 289.36, 92.88, -65.18
63157, -41.92, 289.36, 93.02, -65.28
63163, -39.86, 289.52, 93.02, -65.28
63168, -39.86, 289.52, 92.97, -65.40
63174, -36.16, 289.59, 92.97, -65.40
63180, -36.16, 289.59, 93.03, -65.47
63186, -34.52, 289.56, 93.03, -65.47
63193, -34.52, 289.56, 93.15, -65.57
63200, -32.19, 289.43, 93.26, -65.54
63206, -30.55, 289.43, 93.26, -65.54
63212, -30.55, 289.40, 93.34, -65.36
63218, -29.86, 289.40, 93.34, -65.36
63227, -29.86, 289.43, 93.26, -65.23
63235, -27.26, 289.36, 93.23, -65.36
63241, -30.55, 289.36, 93.23, -65.36
63247, -30.55, 289.35, 93.27, -65.54
63253, -34.52, 289.35, 93.27, -65.54
63259, -34.52, 289.40, 93.30, -65.62
63265, -29.45, 289.40, 93.30, -65.62
63271, -29.45, 289.54, 93.37, -65.54
63278, -25.34, 289.54, 93.48, -65.54
63284, -25.34, 289.62, 93.48, -65.38
63290, -25.21, 289.62, 93.67, -65.38
63296, -25.21, 289.63, 93.67, -65.23
63303, -28.08, 289.50, 93.82, -65.28
63312, -30.41, 289.50, 94.01, -65.28
63318, -30.41, 289.37, 94.01, -65.28
63324, -30.00, 289.37, 93.90, -65.28
63330, -30.00, 289.47, 93.90, -65.35
63337, -30.41, 289.47, 93.82, -65.39
63343, -33.56, 289.59, 93.82, -65.39
63349, -33.56, 289.47, 93.71, -65.42
63355, -32.60, 289.47, 93.71, -65.42
63362, -32.60, 289.28, 93.63, -65.42
63368, -28.90, 289.28, 93.68, -65.42
63374, -28.90, 289.13, 93.68, -65.36
63380, -30.82, 289.13, 93.66, -65.36
63386, -30.82, 288.99, 93.66, -65.31
63392, -31.78, 288.99, 93.67, -65.31
63403, -29.59, 289.00, 93.63, -65.36
63409, -29.59, 289.09, 93.63, -65.58
63415, -29.32, 289.09, 93.66, -65.58
63421, -33.42, 289.11, 93.66, -65.73
63427, -33.42, 289.11, 93.78, -65.80
63433, -37.95, 289.07, 93.78, -65.80
63439, -37.95, 289.07, 93.82, -65.66
63446, -36.58, 288.95, 93.90, -65.66
63452, -36.58, 288.95, 93.90, -65.57
63458, -37.81, 288.77, 94.02, -65.57
63464, -37.81, 288.77, 94.02, -65.62
63470, -42.33, 288.73, 93.97, -65.62
63477, -42.05, 288.64, 93.97, -65.69
63485, -42.05, 288.64, 93.94, -65.73
63493, -43.42, 288.47, 93.83, -65.73
63500, -44.66, 288.36, 93.83, -65.85
63505, -44.66, 288.36, 93.64, -65.85
63511, -43.01, 288.34, 93.64, -65.95
63517, -43.01, 288.34, 93.51, -65.95
63523, -42.60, 288.24, 93.51, -66.10
63529, -42.60, 288.24, 93.53, -66.02
63537, -44.38, 288.08, 93.51, -66.02
63542, -44.38, 288.08, 93.51, -65.91
63548, -46.99, 287.91, 93.53, -65.91
63554, -46.99, 287.91, 93.53, -65.78
63561, -49.73, 287.84, 93.53, -65.78
63567, -52.47, 287.84, 93.53, -65.69
63577, -52.47, 287.72, 93.45, -65.59
63583, -52.05, 287.74, 93.44, -65.59
63589, -52.05, 287.74, 93.44, -65.59
63595, -55.21, 287.83, 93.33, -65.59
63601, -57.95, 287.83, 93.33, -65.46
63607, -57.95, 287.80, 93.36, -65.46
63613, -61.37, 287.80, 93.36, -65.31
63620, -61.37, 287.72, 93.25, -65.31
63626, -56.71, 287.72, 93.25, -65.33
63632, -56.71, 287.59, 93.04, -65.27
63638, -54.11, 287.59, 92.97, -65.27
63644, -54.11, 287.45, 92.97, -65.28
63651, -53.70, 287.41, 92.81, -65.28
63661, -51.37, 287.41, 92.69, -65.35
63667, -51.37, 287.48, 92.69, -65.44
63673, -47.81, 287.48, 92.61, -65.44
63679, -47.81, 287.46, 92.61, -65.47
63685, -47.81, 287.46, 92.52, -65.47
63691, -45.62, 287.46, 92.52, -65.50
63697, -45.62, 287.56, 92.55, -65.50
63704, -41.23, 287.56, 92.55, -65.36
63710, -41.23, 287.48, 92.71, -65.36
63717, -38.90, 287.48, 92.85, -65.24
63722, -38.90, 287.37, 92.85, -65.23
63728, -36.58, 287.37, 92.91, -65.23
63734, -36.58, 287.45, 92.91, -65.21
63741, -34.25, 287.45, 92.84, -65.21
63751, -30.14, 287.49, 92.76, -65.25
63757, -30.14, 287.60, 92.76, -65.36
63763, -30.14, 287.60, 92.71, -65.36
63769, -30.14, 287.67, 92.71, -65.44
63775, -29.04, 287.67, 92.67, -65.44
63782, -28.22, 287.83, 92.67, -65.47
63788, -28.22, 287.83, 92.59, -65.47
63795, -28.49, 287.84, 92.59, -65.59
63800, -28.49, 287.84, 92.81, -65.59
63807, -27.95, 287.83, 92.93, -65.69
63813, -27.95, 287.84, 92.93, -65.69
63819, -24.93, 287.84, 93.00, -65.69
63825, -24.93, 287.87, 93.00, -65.55
63834, -24.52, 287.87, 93.07, -65.55
63842, -23.56, 287.93, 93.08, -65.50
63847, -23.56, 287.93, 93.08, -65.50
63854, -26.30, 287.95, 93.19, -65.50
63860, -28.49, 287.93, 93.19, -65.35
63866, -28.49, 287.93, 93.29, -65.35
63873, -29.18, 287.95, 93.29, -65.06
63879, -29.18, 287.95, 93.48, -65.06
63886, -31.37, 287.98, 93.68, -64.92
63891, -31.37, 287.98, 93.68, -64.92
63898, -31.78, 287.83, 93.72, -64.90
63903, -31.78, 287.83, 93.72, -64.90
63910, -30.96, 287.72, 93.60, -64.98
63921, -33.01, 287.93, 93.59, -64.94
63926, -33.01, 287.93, 93.59, -64.94
63933, -35.48, 288.14, 93.64, -64.82
63939, -37.12, 288.14, 93.64, -64.84
63944, -37.12, 288.16, 93.64, -64.84
63950, -37.12, 288.16, 93.64, -64.95
63956, -37.12, 288.21, 93.63, -64.95
63963, -34.52, 288.21, 93.63, -64.91
63969, -34.52, 288.17, 93.60, -64.91
63976, -35.07, 287.99, 93.60, -64.77
63982, -35.07, 287.99, 93.60, -64.77
63989, -33.84, 287.89, 93.53, -64.72
63994, -32.19, 287.89, 93.53, -64.72
64001, -32.19, 287.86, 93.40, -64.62
64011, -33.97, 287.71, 93.37, -64.60
64017, -38.22, 287.71, 93.37, -64.60
64023, -38.22, 287.65, 93.26, -64.53
64029, -41.51, 287.65, 93.26, -64.50
64035, -41.51, 287.63, 93.22, -64.50
64041, -44.38, 287.63, 93.22, -64.61
64048, -44.38, 287.53, 93.23, -64.61
64054, -39.59, 287.53, 93.29, -64.67
64060, -39.59, 287.49, 93.29, -64.67
64066, -36.44, 287.49, 93.33, -64.86
64072, -36.44, 287.49, 93.33, -64.86
64078, -36.03, 287.49, 93.12, -65.05
64084, -34.79, 287.39, 93.12, -65.05
64094, -34.79, 287.38, 92.84, -65.25
64101, -33.15, 287.38, 92.80, -65.39
64106, -33.15, 287.49, 92.80, -65.39
64112, -36.58, 287.49, 92.92, -65.44
64118, -38.36, 287.45, 92.92, -65.44
64124, -38.36, 287.45, 92.80, -65.53
64132, -37.12, 287.34, 92.80, -65.44
64137, -37.12, 287.34, 92.73, -65.44
64144, -36.30, 287.29, 92.82, -65.38
64150, -36.30, 287.19, 92.82, -65.38
64156, -39.45, 287.19, 92.81, -65.24
64162, -39.45, 287.14, 92.81, -65.24
64168, -41.51, 287.14, 92.81, -65.21
64175, -40.14, 287.15, 92.81, -65.21
64184, -40.14, 287.15, 92.85, -65.31
64191, -42.19, 287.16, 92.93, -65.47
64196, -42.19, 287.18, 92.93, -65.47
64203, -40.41, 287.18, 93.02, -65.51
64209, -38.63, 287.16, 93.02, -65.51
64215, -38.63, 287.16, 93.02, -65.42
64221, -35.07, 287.19, 93.02, -65.42
64227, -35.07, 287.19, 93.00, -65.46
64234, -32.74, 287.12, 93.03, -65.51
64240, -32.74, 287.12, 93.03, -65.51
64247, -32.60, 287.16, 93.04, -65.47
64252, -32.60, 287.16, 93.04, -65.47
64260, -35.48, 287.31, 92.93, -65.48
64269, -36.03, 287.44, 92.85, -65.55
64275, -36.03, 287.44, 92.85, -65.55
64282, -38.90, 287.41, 92.96, -65.51
64287, -42.19, 287.41, 92.96, -65.51
64293, -42.19, 287.35, 92.97, -65.36
64300, -44.79, 287.29, 92.97, -65.36
64306, -44.79, 287.29, 92.99, -65.29
64313, -42.33, 287.30, 92.84, -65.12
64319, -42.33, 287.30, 92.84, -65.12
64326, -40.14, 287.37, 92.89, -64.95
64331, -40.14, 287.37, 92.89, -64.95
64338, -40.14, 287.29, 92.86, -64.94
64344, -38.63, 287.29, 92.86, -64.94
64350, -38.63, 287.26, 92.77, -64.94
64360, -34.25, 287.27, 92.77, -64.98
64366, -31.78, 287.27, 92.77, -64.98
64372, -31.78, 287.16, 92.77, -65.06
64378, -34.11, 287.16, 92.77, -65.06
64385, -34.11, 287.15, 92.77, -64.98
64391, -32.33, 287.15, 92.70, -64.98
64397, -32.33, 287.14, 92.70, -64.82
64403, -30.41, 287.14, 92.58, -64.82
64409, -30.41, 286.97, 92.58, -64.83
64415, -27.26, 286.97, 92.55, -64.94
64421, -27.26, 286.79, 92.55, -64.94
64428, -26.30, 286.79, 92.54, -65.08
64443, -25.34, 286.75, 92.52, -65.21
64455, -23.84, 286.74, 92.47, -65.13
64461, -22.05, 286.74, 92.51, -65.05
64467, -21.37, 286.51, 92.51, -65.05
64474, -21.37, 286.51, 92.56, -65.09
64480, -17.26, 286.28, 92.56, -65.09
64486, -17.26, 286.28, 92.59, -65.10
64492, -17.26, 286.07, 92.61, -65.10
64498, -17.26, 285.98, 92.61, -65.09
64504, -15.07, 285.98, 92.48, -65.09
64510, -15.07, 285.88, 92.48, -65.06
64517, -16.85, 285.88, 92.46, -65.06
64523, -16.85, 285.77, 92.46, -65.27
64529, -20.82, 285.77, 92.25, -65.51
64535, -20.82, 285.57, 92.25, -65.51
64552, -23.84, 285.40, 92.22, -65.72
64559, -26.03, 285.51, 92.22, -65.72
64565, -26.03, 285.51, 92.31, -65.81
64571, -29.59, 285.50, 92.21, -65.81
64577, -29.59, 285.50, 92.21, -65.85
64583, -29.73, 285.43, 92.09, -65.85
64589, -29.73, 285.43, 92.09, -65.80
64595, -26.30, 285.38, 91.95, -65.80
64602, -26.30, 285.24, 91.95, -65.73
64608, -27.67, 285.24, 91.92, -65.73
64614, -27.67, 285.20, 91.92, -65.70
64620, -31.10, 285.20, 91.87, -65.66
64627, -32.33, 285.27, 91.84, -65.66
64637, -34.25, 285.28, 91.84, -65.54
64643, -34.25, 285.28, 91.92, -65.39
64650, -37.40, 285.24, 92.06, -65.39
64656, -37.40, 285.24, 92.06, -65.39
64662, -40.27, 285.17, 92.02, -65.39
64668, -40.27, 285.17, 92.02, -65.55
64674, -40.00, 285.31, 91.96, -65.55
64680, -40.00, 285.31, 91.96, -65.59
64687, -37.67, 285.43, 91.96, -65.59
64693, -35.62, 285.43, 91.96, -65.44
64700, -35.62, 285.46, 91.92, -65.33
64706, -34.11, 285.46, 91.88, -65.33
64711, -34.11, 285.57, 91.88, -65.24
64718, -36.16, 285.63, 91.80, -65.24
64727, -36.16, 285.63, 91.80, -65.24
64734, -37.12, 285.70, 91.81, -65.18
64740, -35.34, 285.70, 91.94, -65.18
64746, -35.34, 285.80, 91.94, -65.18
64752, -36.03, 285.80, 91.90, -65.18
64757, -36.03, 285.78, 91.90, -65.08
64763, -35.34, 285.78, 91.83, -65.08
64770, -35.34, 285.65, 91.83, -65.08
64777, -31.64, 285.57, 91.96, -65.08
64782, -31.64, 285.57, 91.96, -64.86
64789, -29.73, 285.59, 92.06, -64.86
64795, -30.55, 285.59, 92.06, -64.92
64800, -30.55, 285.69, 92.16, -64.92
64811, -26.44, 285.69, 92.22, -65.17
64816, -26.44, 285.83, 92.22, -65.29
64823, -23.15, 285.84, 92.28, -65.29
64829, -27.81, 285.84, 92.28, -65.32
64835, -27.81, 285.74, 92.24, -65.32
64841, -29.04, 285.74, 92.17, -65.46
64847, -29.04, 285.66, 92.17, -65.38
64854, -24.66, 285.66, 92.24, -65.38
64860, -24.66, 285.59, 92.24, -65.27
