millis,Back Left, Back Right, Front Left, Front Right
6003, -1.51, 0.91, -0.46, 0.59
6008, -5.89, 0.91, -0.46, 0.59
6017, -5.89, 0.91, -0.60, 0.60
6022, -9.45, 0.91, -0.60, 0.57
6028, -10.68, 0.93, -0.67, 0.57
6033, -10.68, 0.93, -0.67, 0.49
6038, -10.68, 0.97, -0.67, 0.49
6044, -11.51, 0.97, -0.67, 0.71
6049, -11.51, 0.95, -0.74, 0.71
6055, -10.14, 0.95, -0.74, 0.79
6061, -10.14, 0.75, -0.70, 0.79
6067, -6.85, 0.75, -0.70, 0.72
6072, -6.85, 0.53, -0.55, 0.72
6077, -5.21, 0.53, -0.55, 0.67
6083, -5.21, 0.40, -0.45, 0.67
6088, -9.45, 0.40, -0.45, 0.70
6093, -9.45, 0.35, -0.44, 0.70
6102, -12.19, 0.35, -0.44, 0.70
6108, -12.19, 0.31, -0.42, 0.70
6113, -12.19, 0.31, -0.42, 0.79
6119, -11.23, 0.25, -0.35, 0.79
6124, -11.23, 0.25, -0.35, 0.86
6130, -9.18, 0.10, -0.19, 0.86
6135, -9.18, 0.10, -0.19, 0.71
6141, -7.67, -0.03, -0.18, 0.71
6147, -7.67, -0.03, -0.18, 0.61
6153, -6.16, -0.15, -0.19, 0.61
6158, -6.16, -0.15, -0.19, 0.61
6164, -4.79, -0.27, -0.18, 0.61
6169, -4.79, -0.27, -0.18, 0.68
6175, -7.53, -0.33, -0.10, 0.68
6180, -7.53, -0.33, -0.10, 0.67
6185, -10.41, -0.33, -0.12, 0.67
6195, -10.41, -0.29, -0.18, 0.72
6200, -8.08, -0.41, -0.18, 0.72
6205, -8.08, -0.41, -0.16, 0.75
6211, -5.07, -0.41, -0.16, 0.75
6216, -5.07, -0.41, 0.03, 0.74
6222, -5.07, -0.25, 0.03, 0.74
6227, -5.07, -0.25, 0.18, 0.70
6233, -7.67, -0.01, 0.18, 0.70
6238, -7.67, -0.01, 0.18, 0.70
6244, -6.16, 0.15, 0.18, 0.70
6249, -6.16, 0.15, 0.18, 0.50
6254, -9.32, 0.15, 0.19, 0.50
6259, -9.32, 0.25, 0.19, 0.40
6264, -10.96, 0.25, 0.29, 0.40
6270, -10.96, 0.20, 0.29, 0.38
6276, -11.23, 0.20, 0.29, 0.38
6285, -11.23, 0.26, 0.26, 0.42
6290, -8.90, 0.26, 0.26, 0.42
6295, -8.90, 0.26, 0.31, 0.45
6300, -7.12, 0.26, 0.31, 0.45
6306, -7.12, 0.30, 0.33, 0.50
6311, -8.22, 0.30, 0.33, 0.50
6317, -8.22, 0.38, 0.29, 0.42
6322, -10.00, 0.38, 0.29, 0.42
6327, -10.00, 0.44, 0.29, 0.37
6333, -12.74, 0.44, 0.33, 0.37
6338, -12.74, 0.53, 0.33, 0.19
6344, -16.44, 0.53, 0.45, 0.19
6349, -16.44, 0.65, 0.45, 0.10
6354, -18.49, 0.65, 0.56, 0.10
6361, -18.49, 0.72, 0.56, -0.01
6367, -19.32, 0.72, 0.64, -0.01
6375, -19.32, 0.79, 0.63, -0.08
6380, -18.36, 0.79, 0.63, -0.08
6386, -18.36, 0.75, 0.61, -0.15
6391, -15.89, 0.75, 0.61, -0.15
6397, -15.89, 0.61, 0.59, -0.23
6403, -16.85, 0.61, 0.59, -0.23
6409, -16.85, 0.63, 0.55, -0.30
6414, -16.85, 0.63, 0.55, -0.30
6419, -16.85, 0.52, 0.40, -0.34
6425, -14.66, 0.52, 0.40, -0.34
6430, -14.66, 0.27, 0.30, -0.34
6436, -12.19, 0.27, 0.30, -0.34
6441, -12.19, 0.07, 0.35, -0.44
6448, -11.37, 0.07, 0.35, -0.44
6453, -11.37, 0.07, 0.45, -0.48
6458, -9.45, -0.01, 0.45, -0.48
6467, -9.45, -0.10, 0.27, -0.55
6472, -6.44, -0.10, 0.27, -0.55
6478, -6.44, -0.01, 0.23, -0.65
6483, -5.21, -0.01, 0.23, -0.65
6489, -5.21, 0.18, 0.31, -0.72
6495, -5.48, 0.18, 0.31, -0.72
6500, -5.48, 0.23, 0.22, -0.75
6505, -5.07, 0.23, 0.22, -0.75
6511, -5.07, 0.23, 0.30, -0.74
6516, -3.29, 0.12, 0.30, -0.74
6521, -3.29, 0.12, 0.44, -0.61
6528, -3.29, 0.04, 0.44, -0.61
6546, -3.70, 0.03, 0.35, -0.48
6553, -3.70, 0.03, 0.37, -0.48
6559, -0.41, 0.14, 0.37, -0.44
6567, -0.41, 0.14, 0.41, -0.41
6573, -3.97, 0.03, 0.41, -0.41
6578, -3.97, 0.03, 0.50, -0.35
6584, -9.59, -0.08, 0.50, -0.35
6589, -9.59, -0.08, 0.52, -0.23
6594, -10.96, -0.01, 0.52, -0.23
6600, -10.96, -0.01, 0.46, -0.04
6605, -7.95, 0.11, 0.46, -0.04
6611, -7.95, 0.11, 0.46, 0.03
6617, -5.75, 0.22, 0.46, 0.03
6622, -5.75, 0.22, 0.50, 0.03
6627, -5.62, 0.18, 0.50, 0.10
6632, -5.62, 0.18, 0.49, 0.10
6637, -5.21, 0.18, 0.49, 0.08
6643, -5.21, 0.14, 0.42, 0.08
6648, -6.16, 0.14, 0.42, 0.05
6653, -6.16, 0.22, 0.26, 0.05
6663, -9.32, 0.35, 0.26, 0.10
6668, -9.32, 0.35, 0.19, 0.12
6673, -13.15, 0.41, 0.19, 0.12
6678, -13.15, 0.41, 0.25, 0.12
6683, -16.58, 0.41, 0.25, 0.30
6689, -16.58, 0.48, 0.15, 0.30
6694, -17.40, 0.48, 0.15, 0.37
6700, -17.40, 0.59, 0.11, 0.37
6706, -15.34, 0.59, 0.11, 0.37
6711, -15.34, 0.57, 0.16, 0.37
6717, -16.99, 0.57, 0.16, 0.38
6722, -16.99, 0.61, 0.08, 0.38
6727, -15.75, 0.61, 0.08, 0.38
6733, -15.75, 0.57, 0.10, 0.38
6738, -14.11, 0.57, 0.10, 0.35
6744, -14.11, 0.53, 0.07, 0.35
6752, -11.92, 0.53, 0.07, 0.37
6758, -11.92, 0.44, -0.05, 0.37
6763, -13.29, 0.44, -0.05, 0.41
6768, -13.29, 0.25, -0.18, 0.41
6774, -9.86, 0.25, -0.18, 0.35
6779, -9.86, 0.25, -0.27, 0.35
6786, -4.25, 0.25, -0.27, 0.45
6791, -4.25, 0.26, -0.29, 0.45
6796, 0.96, 0.26, -0.29, 0.38
6802, 0.96, 0.14, -0.23, 0.38
6807, 2.05, 0.14, -0.23, 0.37
6812, 2.05, 0.14, -0.20, 0.37
6817, 2.19, 0.10, -0.20, 0.40
6822, 2.19, 0.10, -0.25, 0.40
6829, 3.15, 0.04, -0.25, 0.46
6834, 3.15, 0.04, -0.19, 0.46
6842, 5.75, 0.14, -0.19, 0.56
6847, 5.75, 0.14, -0.10, 0.56
6853, 7.12, 0.20, -0.10, 0.57
6858, 7.12, 0.20, -0.10, 0.57
6863, 5.75, 0.22, -0.10, 0.63
6868, 5.75, 0.22, -0.14, 0.63
6875, 3.84, 0.14, -0.14, 0.67
6880, 3.84, 0.14, -0.12, 0.67
6886, 3.01, 0.11, -0.12, 0.56
6891, 3.01, 0.11, -0.01, 0.56
6896, 0.96, 0.14, -0.01, 0.61
6901, 0.96, 0.14, -0.03, 0.61
6907, 2.05, 0.05, -0.03, 0.67
6913, 2.05, 0.05, -0.01, 0.67
6918, 5.34, -0.03, -0.01, 0.65
6923, 5.34, -0.03, -0.01, 0.65
6932, 5.34, -0.07, 0.08, 0.63
6936, 5.34, -0.07, 0.07, 0.63
6942, 7.67, -0.03, 0.07, 0.64
6947, 7.67, -0.03, 0.05, 0.64
6952, 10.41, 0.00, 0.05, 0.68
6958, 10.41, 0.00, 0.11, 0.68
6964, 10.82, 0.05, 0.11, 0.83
6969, 10.82, 0.05, 0.10, 0.83
6974, 13.01, 0.05, 0.10, 0.98
6979, 13.01, 0.11, 0.10, 0.98
6984, 10.82, 0.11, 0.07, 0.98
6989, 10.82, 0.12, 0.07, 0.97
6994, 10.82, 0.12, -0.05, 0.97
7001, 5.21, 0.27, -0.05, 1.06
7006, 5.21, 0.27, -0.12, 1.06
7012, 0.68, 0.42, -0.12, 1.13
7017, 0.68, 0.42, -0.01, 1.13
7026, 3.56, 0.52, 0.08, 1.15
7031, 3.56, 0.52, 0.08, 1.12
7037, 3.56, 0.68, 0.04, 1.12
7043, -1.37, 0.68, 0.04, 1.15
7048, -1.37, 0.78, -0.01, 1.15
7053, -3.70, 0.78, -0.01, 1.15
7058, -3.70, 0.79, -0.01, 1.16
7064, -2.60, 0.79, 0.16, 1.16
7069, -2.60, 0.75, 0.16, 1.24
7074, 0.00, 0.75, 0.25, 1.24
7079, 0.00, 0.68, 0.25, 1.28
7085, 0.00, 0.68, 0.23, 1.28
7090, 3.01, 0.68, 0.23, 1.28
7095, 3.01, 0.57, 0.14, 1.28
7101, 4.79, 0.57, 0.14, 1.28
7106, 4.79, 0.53, 0.10, 1.28
7115, 4.79, 0.49, 0.03, 1.38
7120, 6.16, 0.49, 0.03, 1.38
7126, 6.16, 0.50, -0.08, 1.41
7131, 6.71, 0.50, -0.08, 1.41
7136, 6.71, 0.50, -0.08, 1.35
7141, 6.71, 0.40, -0.14, 1.35
7146, 3.70, 0.40, -0.14, 1.27
7152, 3.70, 0.35, -0.14, 1.27
7157, 2.19, 0.35, -0.14, 1.17
7162, 2.19, 0.40, -0.01, 1.17
7169, 3.70, 0.40, -0.01, 1.04
7174, 3.70, 0.55, 0.14, 1.04
7179, 3.70, 0.55, 0.14, 0.87
7184, 3.70, 0.68, 0.19, 0.87
7189, 3.56, 0.68, 0.19, 0.87
7194, 3.56, 0.68, 0.37, 0.89
7199, 7.40, 0.79, 0.37, 0.89
7208, 7.40, 0.72, 0.49, 0.75
7214, 9.18, 0.72, 0.49, 0.60
7219, 9.18, 0.49, 0.37, 0.60
7224, 5.34, 0.49, 0.37, 0.59
7229, 5.34, 0.49, 0.27, 0.59
7234, 3.15, 0.37, 0.27, 0.59
7239, 3.15, 0.37, 0.22, 0.53
7245, 6.71, 0.35, 0.22, 0.53
7250, 6.71, 0.35, 0.19, 0.46
7256, 11.92, 0.30, 0.19, 0.46
7261, 11.92, 0.30, 0.19, 0.35
7266, 11.92, 0.44, 0.10, 0.35
7271, 16.44, 0.44, 0.10, 0.19
7276, 16.44, 0.44, 0.14, 0.19
7282, 16.71, 0.60, 0.14, 0.15
7287, 16.71, 0.60, 0.30, 0.15
7293, 15.07, 0.74, 0.30, 0.15
7302, 12.47, 0.85, 0.44, 0.15
7307, 12.47, 0.85, 0.41, 0.18
7313, 6.99, 0.78, 0.41, 0.18
7318, 6.99, 0.78, 0.40, 0.14
7323, 0.14, 0.85, 0.40, 0.14
7328, 0.14, 0.85, 0.45, 0.12
7333, -2.47, 0.85, 0.45, 0.12
7339, -2.47, 0.97, 0.45, 0.12
7344, -2.47, 0.97, 0.44, 0.12
7350, -0.55, 1.06, 0.44, 0.04
7355, -0.55, 1.06, 0.48, 0.04
7360, 3.01, 1.20, 0.48, -0.01
7365, 3.01, 1.20, 0.41, -0.01
7370, 3.84, 1.23, 0.41, -0.01
7376, 3.84, 1.23, 0.29, 0.11
7382, 4.25, 1.06, 0.29, 0.11
7387, 4.25, 1.06, 0.23, 0.19
7395, 6.03, 0.89, 0.23, 0.25
7400, 6.03, 0.89, 0.12, 0.25
7406, 6.30, 0.82, 0.12, 0.30
7411, 6.30, 0.82, 0.04, 0.30
7416, 5.21, 0.74, 0.04, 0.30
7421, 5.21, 0.74, 0.07, 0.41
7427, 5.75, 0.74, 0.07, 0.41
7432, 5.75, 0.86, 0.20, 0.45
7437, 5.89, 0.86, 0.20, 0.45
7443, 5.89, 0.87, 0.29, 0.63
7448, 4.11, 0.87, 0.29, 0.63
7453, 4.11, 0.80, 0.29, 0.79
7458, 3.15, 0.80, 0.29, 0.79
7464, 3.15, 0.79, 0.20, 0.82
7470, 3.29, 0.79, 0.20, 0.82
7475, 3.29, 0.71, 0.08, 0.79
7480, 5.21, 0.71, 0.08, 0.79
7488, 5.21, 0.53, -0.16, 0.74
7493, 6.30, 0.53, -0.16, 0.74
7499, 6.30, 0.35, -0.26, 0.76
7504, 7.26, 0.35, -0.26, 0.76
7510, 7.26, 0.30, -0.23, 0.78
7515, 9.32, 0.30, -0.23, 0.78
7520, 9.32, 0.30, -0.15, 0.72
7526, 9.45, 0.37, -0.15, 0.72
7531, 9.45, 0.37, -0.22, 0.68
7536, 9.45, 0.44, -0.22, 0.68
7541, 12.47, 0.44, -0.22, 0.68
7546, 12.47, 0.30, -0.27, 0.67
7553, 14.52, 0.30, -0.27, 0.67
7558, 14.52, 0.22, -0.42, 0.72
7564, 15.89, 0.22, -0.42, 0.72
7569, 15.89, 0.18, -0.60, 0.80
7578, 18.08, 0.18, -0.78, 0.64
7583, 16.99, 0.12, -0.78, 0.64
7589, 16.99, 0.12, -0.86, 0.46
7595, 12.60, 0.16, -0.86, 0.46
7600, 12.60, 0.16, -0.87, 0.23
7606, 8.77, 0.18, -0.87, 0.23
7611, 8.77, 0.18, -0.75, 0.04
7616, 8.90, 0.22, -0.75, 0.04
7621, 8.90, 0.22, -0.78, -0.04
7627, 11.64, 0.25, -0.78, -0.04
7632, 11.64, 0.25, -0.85, -0.04
7638, 11.64, 0.25, -0.85, -0.16
7643, 13.84, 0.25, -0.78, -0.16
7649, 13.84, 0.22, -0.78, -0.30
7654, 13.42, 0.22, -0.60, -0.30
7660, 13.42, 0.23, -0.60, -0.30
7668, 12.19, 0.23, -0.41, -0.30
7674, 9.32, 0.16, -0.41, -0.30
7680, 9.32, 0.16, -0.26, -0.14
7685, 4.25, 0.11, -0.26, -0.14
7691, 4.25, 0.11, -0.22, -0.05
7696, 2.88, 0.22, -0.22, -0.05
7701, 2.88, 0.22, -0.22, -0.14
7707, 9.45, 0.40, -0.22, -0.14
7712, 9.45, 0.40, -0.25, -0.27
7718, 12.74, 0.46, -0.25, -0.27
7724, 12.74, 0.46, -0.53, -0.27
7730, 17.26, 0.55, -0.53, -0.27
7735, 17.26, 0.55, -0.53, -0.27
7740, 20.96, 0.55, -0.53, -0.16
7745, 20.96, 0.46, -0.55, -0.16
7751, 24.66, 0.46, -0.55, -0.03
7759, 24.66, 0.48, -0.53, 0.07
7766, 23.42, 0.52, -0.53, 0.07
7771, 23.42, 0.52, -0.50, 0.22
7776, 16.58, 0.55, -0.50, 0.22
7782, 16.58, 0.55, -0.35, 0.38
7787, 14.79, 0.60, -0.35, 0.38
7793, 14.79, 0.60, -0.33, 0.46
7798, 20.00, 0.67, -0.33, 0.46
7803, 20.00, 0.67, -0.48, 0.68
7809, 22.05, 0.67, -0.48, 0.68
7815, 22.05, 0.67, -0.76, 0.82
7820, 24.38, 0.67, -0.76, 0.82
7825, 24.38, 0.63, -0.87, 0.82
7831, 23.97, 0.63, -0.87, 0.87
7836, 23.97, 0.61, -0.94, 0.87
7841, 20.96, 0.61, -0.94, 0.98
7851, 20.96, 0.59, -1.09, 1.08
7856, 21.10, 0.59, -1.09, 1.08
7861, 21.10, 0.63, -1.27, 1.09
7867, 18.63, 0.63, -1.27, 1.09
7872, 18.63, 0.57, -1.50, 1.24
7878, 15.07, 0.57, -1.50, 1.24
7883, 15.07, 0.63, -1.60, 1.32
7888, 18.36, 0.63, -1.60, 1.32
7895, 18.36, 0.67, -1.64, 1.36
7900, 19.45, 0.67, -1.64, 1.36
7906, 19.45, 0.63, -1.65, 1.43
7911, 17.12, 0.63, -1.65, 1.43
7916, 17.12, 0.50, -1.65, 1.43
7922, 15.89, 0.50, -1.65, 1.46
7927, 15.89, 0.34, -1.50, 1.46
7932, 12.47, 0.34, -1.50, 1.53
7942, 12.47, 0.29, -1.46, 1.51
7947, 6.71, 0.29, -1.38, 1.51
7952, 6.71, 0.34, -1.38, 1.39
7958, 1.23, 0.34, -1.12, 1.39
7963, 1.23, 0.41, -1.12, 1.21
7968, -3.42, 0.41, -1.12, 1.21
7974, -3.42, 0.34, -1.08, 1.17
7980, -0.68, 0.34, -1.08, 1.17
7985, -0.68, 0.31, -1.16, 1.17
7991, 3.01, 0.31, -1.16, 1.17
7996, 3.01, 0.23, -1.11, 1.08
8001, 0.55, 0.23, -1.11, 1.08
8006, 0.55, 0.23, -1.01, 1.08
8012, 0.82, 0.19, -1.01, 0.98
8017, 0.82, 0.19, -1.01, 0.98
8023, -1.37, 0.29, -1.01, 0.95
8032, -1.37, 0.33, -1.09, 0.89
8037, -4.52, 0.33, -1.16, 0.89
8042, -4.52, 0.33, -1.16, 0.72
8048, -2.88, 0.40, -1.26, 0.72
8053, -2.88, 0.40, -1.26, 0.57
8059, -4.25, 0.41, -1.24, 0.57
8065, -4.25, 0.41, -1.24, 0.45
8071, -1.51, 0.41, -1.09, 0.45
8076, -1.51, 0.41, -1.09, 0.29
8082, 4.79, 0.42, -1.04, 0.29
8087, 4.79, 0.42, -1.04, 0.29
8093, 6.58, 0.42, -0.98, 0.23
8098, 6.58, 0.42, -0.98, 0.23
8104, 5.75, 0.46, -1.09, 0.26
8110, 5.75, 0.46, -1.09, 0.26
8116, 3.97, 0.64, -1.21, 0.30
8124, 2.74, 0.71, -1.21, 0.34
8129, 2.74, 0.71, -1.26, 0.34
8134, 4.79, 0.71, -1.26, 0.18
8140, 4.79, 0.82, -1.38, 0.18
8145, 4.79, 0.82, -1.38, 0.12
8151, 4.79, 0.91, -1.65, 0.12
8157, 8.22, 0.91, -1.65, 0.15
8162, 8.22, 0.93, -1.68, 0.15
8167, 11.37, 0.93, -1.68, 0.18
8173, 11.37, 0.91, -1.60, 0.18
8178, 13.29, 0.91, -1.60, 0.18
8184, 13.29, 0.91, -1.35, 0.18
8189, 13.97, 0.91, -1.35, 0.15
8196, 13.97, 0.97, -1.20, 0.15
8201, 14.66, 0.97, -1.20, 0.23
8207, 14.66, 1.01, -1.01, 0.23
8212, 15.48, 1.01, -1.01, 0.49
8220, 15.48, 0.97, -0.74, 0.49
8226, 18.77, 0.97, -0.74, 0.60
8231, 18.77, 0.90, -0.49, 0.60
8237, 21.51, 0.90, -0.49, 0.61
8243, 21.51, 0.93, -0.45, 0.61
8248, 22.47, 0.93, -0.45, 0.67
8253, 22.47, 0.82, -0.38, 0.67
8259, 27.81, 0.82, -0.38, 0.79
8264, 27.81, 0.70, -0.29, 0.79
8270, 30.14, 0.70, -0.29, 0.82
8275, 30.14, 0.71, -0.29, 0.82
8281, 26.58, 0.71, -0.29, 0.85
8287, 26.58, 0.75, -0.27, 0.85
8292, 24.93, 0.75, -0.27, 0.93
8297, 24.93, 0.75, -0.16, 0.93
8302, 24.93, 0.75, -0.16, 0.93
8311, 26.16, 0.71, 0.08, 0.93
8316, 28.63, 0.71, 0.08, 0.97
8322, 28.63, 0.65, 0.19, 0.97
8328, 30.00, 0.65, 0.19, 0.93
8333, 30.00, 0.72, 0.22, 0.93
8338, 31.64, 0.72, 0.22, 0.93
8343, 31.64, 0.72, 0.22, 0.93
8349, 32.88, 0.53, 0.22, 0.93
8354, 32.88, 0.53, 0.30, 0.93
8359, 33.42, 0.33, 0.30, 0.95
8365, 33.42, 0.33, 0.42, 0.95
8371, 32.19, 0.15, 0.42, 0.95
8376, 32.19, 0.15, 0.34, 0.89
8381, 30.27, 0.03, 0.34, 0.89
8386, 30.27, 0.03, 0.27, 0.85
8392, 28.77, 0.03, 0.27, 0.85
8409, 31.37, 0.00, 0.14, 0.75
8414, 31.37, -0.05, 0.14, 0.75
8420, 29.45, -0.05, -0.01, 0.74
8425, 29.45, -0.05, -0.01, 0.74
8431, 25.48, -0.05, -0.14, 0.57
8436, 25.48, -0.05, -0.14, 0.57
8442, 20.68, -0.11, -0.19, 0.34
8448, 20.68, -0.11, -0.19, 0.34
8454, 19.73, -0.08, -0.05, 0.27
8459, 19.73, -0.08, -0.05, 0.27
8465, 15.62, 0.05, -0.05, 0.33
8470, 15.62, 0.05, -0.05, 0.33
8476, 13.29, 0.14, -0.16, 0.29
8481, 13.29, 0.14, -0.16, 0.29
8487, 16.44, 0.07, -0.20, 0.30
8493, 16.44, 0.07, -0.20, 0.30
8502, 17.26, -0.10, -0.25, 0.27
8508, 17.67, -0.18, -0.25, 0.10
8513, 17.67, -0.18, -0.38, 0.10
8519, 15.07, -0.16, -0.38, -0.05
8524, 15.07, -0.16, -0.61, -0.05
8530, 12.33, -0.16, -0.61, -0.05
8545, 10.41, -0.25, -0.65, -0.03
8553, 8.90, -0.12, -0.65, 0.25
8558, 8.90, -0.12, -0.57, 0.25
8563, 7.12, -0.12, -0.57, 0.25
8569, 7.12, -0.04, -0.60, 0.44
8574, 2.05, -0.04, -0.60, 0.44
8580, 2.05, 0.08, -0.64, 0.41
8585, -5.07, 0.08, -0.64, 0.41
8591, -5.07, 0.18, -0.67, 0.50
8596, -11.51, 0.18, -0.67, 0.50
8604, -11.51, 0.30, -0.74, 0.64
8610, -16.99, 0.30, -0.80, 0.82
8615, -16.99, 0.33, -0.80, 0.82
8622, -19.45, 0.33, -0.87, 0.87
8627, -19.45, 0.34, -0.87, 0.87
8632, -16.58, 0.34, -0.87, 0.87
8638, -16.58, 0.42, -0.89, 0.95
8643, -14.25, 0.42, -0.89, 0.95
8649, -14.25, 0.50, -0.87, 1.06
8654, -13.56, 0.50, -0.87, 1.06
8659, -13.56, 0.34, -0.83, 1.20
8666, -10.68, 0.34, -0.83, 1.20
8671, -10.68, 0.29, -0.82, 1.26
8677, -9.73, 0.29, -0.82, 1.26
8682, -9.73, 0.40, -0.72, 1.41
8691, -11.10, 0.40, -0.53, 1.43
8696, -11.37, 0.56, -0.53, 1.43
8702, -11.37, 0.56, -0.42, 1.47
8708, -13.29, 0.65, -0.42, 1.47
8714, -13.29, 0.65, -0.30, 1.60
8719, -13.29, 0.71, -0.30, 1.60
8725, -13.29, 0.71, -0.11, 1.60
8730, -13.15, 0.86, -0.11, 1.60
8735, -13.15, 0.86, -0.03, 1.65
8741, -13.56, 0.86, -0.03, 1.65
8747, -13.56, 0.86, -0.14, 1.64
8753, -11.10, 0.83, -0.14, 1.64
8758, -11.10, 0.83, -0.26, 1.53
8764, -8.36, 0.80, -0.26, 1.53
8769, -8.36, 0.80, -0.11, 1.35
8774, -8.36, 0.86, -0.11, 1.35
8782, -4.79, 0.86, 0.00, 1.34
8788, -4.79, 0.83, 0.00, 1.34
8794, -4.79, 0.83, -0.07, 1.41
8799, -4.38, 0.93, -0.07, 1.41
8805, -4.38, 0.93, 0.03, 1.32
8810, -3.15, 0.87, 0.03, 1.32
8815, -3.15, 0.87, 0.05, 1.21
8821, 0.41, 0.79, 0.05, 1.21
8826, 0.41, 0.79, 0.05, 1.13
8832, 3.97, 0.83, 0.05, 1.13
8837, 3.97, 0.83, -0.01, 1.13
8842, 3.97, 0.83, -0.01, 1.11
8847, 2.60, 0.71, -0.12, 1.11
8853, 2.60, 0.71, -0.12, 1.01
8858, -0.68, 0.56, -0.23, 1.01
8864, -0.68, 0.56, -0.23, 0.87
8873, -1.10, 0.57, -0.40, 0.80
8879, 0.14, 0.44, -0.40, 0.80
8884, 0.14, 0.44, -0.59, 0.64
8889, 2.33, 0.22, -0.59, 0.64
8895, 2.33, 0.22, -0.76, 0.63
8900, 3.84, 0.22, -0.76, 0.63
8905, 3.84, 0.19, -0.85, 0.61
8910, 3.01, 0.19, -0.85, 0.61
8915, 3.01, 0.29, -0.86, 0.61
8921, 3.01, 0.29, -0.86, 0.60
8927, -0.14, 0.31, -0.94, 0.60
8932, -0.14, 0.31, -0.94, 0.79
8938, 0.96, 0.23, -0.89, 0.79
8943, 0.96, 0.23, -0.89, 0.89
8948, 4.52, 0.35, -0.78, 0.89
8953, 4.52, 0.35, -0.78, 0.75
8960, 4.93, 0.50, -0.80, 0.75
8968, 5.34, 0.50, -0.80, 0.72
8974, 5.34, 0.55, -0.91, 0.71
8979, 9.18, 0.55, -0.91, 0.71
8984, 9.18, 0.59, -0.90, 0.71
8989, 15.34, 0.59, -0.90, 0.75
8994, 15.34, 0.63, -0.78, 0.75
9000, 20.27, 0.63, -0.78, 0.63
9006, 20.27, 0.65, -0.79, 0.63
9011, 20.27, 0.65, -0.79, 0.44
9016, 21.51, 0.65, -0.86, 0.44
9022, 21.51, 0.74, -0.86, 0.37
9027, 21.51, 0.74, -0.82, 0.37
9033, 21.51, 0.82, -0.82, 0.40
9038, 23.29, 0.82, -0.67, 0.40
9043, 23.29, 0.87, -0.67, 0.38
9050, 27.67, 0.87, -0.49, 0.38
9058, 31.37, 1.08, -0.49, 0.42
9063, 31.37, 1.08, -0.31, 0.42
9069, 29.45, 1.35, -0.31, 0.55
9074, 29.45, 1.35, -0.22, 0.55
9080, 23.56, 1.49, -0.22, 0.65
9085, 23.56, 1.49, -0.14, 0.65
9091, 23.56, 1.54, -0.14, 0.71
9096, 17.26, 1.54, -0.01, 0.71
9102, 17.26, 1.66, -0.01, 0.56
9107, 13.42, 1.66, 0.01, 0.56
9112, 13.42, 1.71, 0.01, 0.53
9118, 13.56, 1.71, -0.15, 0.53
9123, 13.56, 1.61, -0.15, 0.57
9129, 17.26, 1.61, -0.30, 0.57
9135, 17.26, 1.66, -0.30, 0.53
9140, 17.95, 1.66, -0.33, 0.53
9149, 14.79, 1.75, -0.33, 0.53
9154, 14.79, 1.75, -0.20, 0.53
9160, 10.96, 1.68, -0.20, 0.64
9165, 10.96, 1.68, -0.11, 0.64
9171, 8.22, 1.53, -0.11, 0.64
9177, 8.22, 1.53, -0.08, 0.64
9182, 5.89, 1.49, -0.08, 0.63
9187, 5.89, 1.49, -0.30, 0.63
9193, 2.05, 1.54, -0.30, 0.63
9198, 2.05, 1.54, -0.38, 0.63
9203, 2.05, 1.62, -0.38, 0.71
9208, -1.51, 1.62, -0.40, 0.71
9213, -1.51, 1.62, -0.40, 0.87
9220, -2.47, 1.60, -0.34, 0.87
9225, -2.47, 1.60, -0.34, 1.00
9231, 0.00, 1.57, -0.26, 1.00
9239, -1.10, 1.64, -0.26, 1.09
9244, -1.10, 1.64, -0.33, 1.09
9250, -3.42, 1.72, -0.33, 1.16
9255, -3.42, 1.72, -0.40, 1.16
9262, -3.29, 1.76, -0.40, 1.15
9267, -3.29, 1.76, -0.48, 1.15
9273, -2.05, 1.73, -0.48, 1.12
9278, -2.05, 1.73, -0.38, 1.12
9283, 3.97, 1.73, -0.38, 1.05
9288, 3.97, 1.69, -0.29, 1.05
9294, 6.99, 1.69, -0.29, 1.12
9299, 6.99, 1.77, -0.33, 1.12
9305, 7.12, 1.77, -0.33, 1.17
9310, 7.12, 1.71, -0.35, 1.17
9315, 7.12, 1.71, -0.35, 1.28
9321, 10.55, 1.60, -0.30, 1.28
9329, 10.96, 1.60, -0.30, 1.32
9334, 10.96, 1.61, -0.27, 1.32
9340, 10.00, 1.61, -0.27, 1.28
9346, 10.00, 1.50, -0.25, 1.28
9351, 8.36, 1.50, -0.25, 1.24
9357, 8.36, 1.36, -0.26, 1.24
9362, 5.62, 1.36, -0.26, 1.17
9367, 5.62, 1.35, -0.25, 1.17
9373, 8.08, 1.35, -0.25, 1.08
9378, 8.08, 1.47, -0.14, 1.08
9383, 10.82, 1.47, -0.14, 1.19
9389, 10.82, 1.54, 0.11, 1.19
9395, 15.62, 1.54, 0.11, 1.30
9400, 15.62, 1.41, 0.19, 1.30
9405, 15.62, 1.41, 0.19, 1.32
9410, 19.86, 1.41, 0.18, 1.32
9416, 19.86, 1.26, 0.18, 1.30
9425, 23.42, 1.16, 0.07, 1.30
9431, 21.78, 1.16, 0.07, 1.35
9436, 21.78, 1.19, -0.01, 1.35
9442, 19.32, 1.19, -0.01, 1.36
9447, 19.32, 1.12, -0.07, 1.36
9452, 18.36, 1.12, -0.07, 1.32
9458, 18.36, 1.06, -0.20, 1.32
