millis,Back Left, Back Right, Front Left, Front Right
79682, -10.00, 57.37, 9.25, -5.03
79688, -10.00, 57.31, 9.20, -5.01
79693, -10.41, 57.31, 9.20, -5.01
79699, -10.41, 57.33, 9.20, -4.86
79706, -6.58, 57.33, 9.20, -4.86
79712, -6.58, 57.37, 9.14, -4.71
79717, -5.07, 57.37, 9.14, -4.71
79723, -5.07, 57.46, 9.02, -4.60
79728, -5.21, 57.46, 9.02, -4.60
79734, -5.21, 57.52, 8.99, -4.62
79739, -6.58, 57.52, 8.99, -4.62
79749, -10.68, 57.48, 9.03, -4.58
79755, -10.68, 57.53, 9.25, -4.58
79761, -15.34, 57.53, 9.25, -4.50
79766, -15.34, 57.53, 9.39, -4.50
79772, -19.73, 57.54, 9.39, -4.49
79777, -19.73, 57.54, 9.35, -4.49
79783, -19.86, 57.65, 9.35, -4.56
79790, -19.86, 57.65, 9.35, -4.72
79796, -13.15, 57.79, 9.35, -4.72
79801, -13.15, 57.79, 9.39, -4.77
79807, -8.36, 57.84, 9.39, -4.77
79813, -8.36, 57.84, 9.40, -4.65
79818, -9.73, 57.84, 9.40, -4.65
79824, -9.73, 57.84, 9.50, -4.57
79830, -13.70, 57.91, 9.50, -4.57
79840, -19.04, 57.97, 9.51, -4.76
79845, -19.04, 57.97, 9.47, -4.76
79851, -20.14, 57.97, 9.47, -4.86
79856, -20.14, 57.97, 9.47, -4.86
79862, -20.55, 57.99, 9.47, -4.97
79868, -20.55, 57.99, 9.52, -4.97
79875, -19.45, 57.94, 9.52, -5.02
79880, -19.45, 57.94, 9.45, -5.02
79886, -18.49, 57.82, 9.45, -5.14
79891, -18.49, 57.82, 9.35, -5.14
79897, -20.55, 57.79, 9.35, -4.98
79903, -20.55, 57.79, 9.15, -5.05
79909, -21.78, 57.84, 9.15, -5.05
79915, -21.78, 57.84, 9.26, -5.32
79921, -24.25, 57.75, 9.26, -5.32
79930, -28.22, 57.61, 9.29, -5.51
79936, -28.22, 57.61, 9.20, -5.51
79942, -26.85, 57.53, 9.20, -5.57
79947, -26.85, 57.53, 9.00, -5.57
79953, -24.25, 57.50, 9.00, -5.43
79959, -24.25, 57.50, 8.81, -5.43
79965, -18.49, 57.35, 8.81, -5.29
79971, -18.49, 57.35, 8.62, -5.29
79977, -14.52, 57.30, 8.62, -5.27
79982, -14.52, 57.30, 8.62, -5.27
79988, -15.48, 57.24, 8.62, -5.27
79994, -15.48, 57.24, 8.57, -5.28
80001, -17.26, 57.24, 8.66, -5.28
80007, -18.22, 57.24, 8.66, -5.31
80015, -18.22, 57.30, 8.69, -5.31
80021, -17.95, 57.30, 8.69, -5.39
80026, -17.95, 57.23, 8.66, -5.39
80032, -17.67, 57.23, 8.66, -5.42
80037, -17.67, 57.19, 8.58, -5.42
80044, -15.62, 57.19, 8.58, -5.29
80050, -15.62, 57.23, 8.55, -5.29
80055, -11.78, 57.23, 8.55, -5.18
80061, -11.78, 57.35, 8.50, -5.18
80067, -6.44, 57.35, 8.50, -5.05
80072, -6.44, 57.29, 8.49, -5.05
80078, -4.11, 57.29, 8.49, -5.06
80083, -4.11, 57.24, 8.47, -5.06
80090, -3.42, 57.24, 8.47, -5.17
80095, -3.42, 57.29, 8.46, -5.17
80105, -1.78, 57.27, 8.42, -5.35
80110, -1.92, 57.27, 8.42, -5.33
80116, -1.92, 57.24, 8.35, -5.33
80121, -1.23, 57.24, 8.35, -5.17
80128, -1.23, 57.34, 8.50, -5.17
80134, -1.23, 57.34, 8.50, -5.17
80139, -1.23, 57.39, 8.65, -5.17
80145, -4.11, 57.39, 8.65, -5.28
80150, -4.11, 57.35, 8.79, -5.28
80156, -7.26, 57.35, 8.79, -5.44
80161, -7.26, 57.35, 8.84, -5.44
80167, -11.92, 57.30, 8.84, -5.54
80173, -11.92, 57.30, 9.00, -5.54
80179, -14.93, 57.46, 9.00, -5.59
80184, -14.93, 57.46, 9.17, -5.59
80194, -15.48, 57.54, 9.20, -5.59
80200, -16.03, 57.52, 9.20, -5.47
80205, -16.03, 57.52, 9.13, -5.47
80211, -18.36, 57.39, 9.13, -5.38
80217, -18.36, 57.39, 9.14, -5.38
80223, -17.26, 57.34, 9.14, -5.50
80229, -17.26, 57.34, 9.25, -5.50
80235, -11.23, 57.37, 9.25, -5.68
80240, -11.23, 57.37, 9.44, -5.68
80246, -7.12, 57.48, 9.44, -5.80
80251, -7.12, 57.48, 9.45, -5.80
80258, -10.41, 57.44, 9.45, -5.80
80264, -10.41, 57.44, 9.54, -5.80
80270, -11.37, 57.44, 9.54, -5.74
80275, -11.37, 57.44, 9.54, -5.74
80284, -9.32, 57.49, 9.60, -5.57
80290, -5.89, 57.44, 9.60, -5.42
80296, -5.89, 57.44, 9.65, -5.42
80303, -7.12, 57.44, 9.65, -5.38
80308, -7.12, 57.44, 9.65, -5.38
80314, -10.55, 57.39, 9.65, -5.31
80319, -10.55, 57.39, 9.55, -5.31
80325, -10.55, 57.35, 9.55, -5.28
80331, -10.55, 57.35, 9.54, -5.28
80337, -10.82, 57.35, 9.54, -5.23
80343, -10.82, 57.35, 9.45, -5.23
80350, -11.51, 57.31, 9.43, -5.17
80355, -8.49, 57.31, 9.43, -5.17
80361, -8.49, 57.37, 9.51, -5.20
80366, -4.52, 57.37, 9.51, -5.20
80375, -4.52, 57.46, 9.47, -5.31
80380, 0.27, 57.46, 9.47, -5.28
80387, 0.27, 57.38, 9.45, -5.28
80392, -1.92, 57.38, 9.45, -5.24
80398, -1.92, 57.27, 9.51, -5.24
80403, -5.62, 57.27, 9.51, -5.23
80409, -5.62, 57.38, 9.52, -5.23
80415, -2.33, 57.38, 9.52, -5.20
80420, -2.33, 57.46, 9.41, -5.20
80427, -1.92, 57.46, 9.41, -5.12
80432, -1.92, 57.46, 9.33, -5.12
80438, -2.88, 57.46, 9.33, -5.08
80443, -2.88, 57.45, 9.30, -5.08
80449, -2.88, 57.45, 9.30, -5.08
80454, -2.88, 57.37, 9.36, -5.08
80464, -1.51, 57.31, 9.45, -5.13
80470, -4.25, 57.31, 9.45, -5.13
80484, -5.75, 57.24, 9.59, -5.31
80492, -6.71, 57.24, 9.59, -5.31
80497, -6.71, 57.24, 9.62, -5.43
80503, -9.73, 57.34, 9.62, -5.43
80508, -9.73, 57.34, 9.69, -5.32
80515, -10.96, 57.29, 9.69, -5.32
80521, -10.96, 57.29, 9.78, -5.31
80526, -12.47, 57.35, 9.78, -5.31
80532, -12.47, 57.35, 9.78, -5.44
80538, -13.29, 57.42, 9.78, -5.44
80543, -13.29, 57.42, 9.65, -5.43
80549, -13.97, 57.42, 9.65, -5.43
80555, -13.97, 57.42, 9.62, -5.31
80565, -20.14, 57.53, 9.56, -5.14
80570, -26.71, 57.59, 9.56, -5.14
80576, -26.71, 57.59, 9.47, -4.94
80582, -34.52, 57.57, 9.47, -4.94
80587, -34.52, 57.57, 9.56, -4.84
80593, -33.29, 57.53, 9.56, -4.84
80600, -33.29, 57.53, 9.58, -4.86
80605, -26.71, 57.61, 9.58, -4.86
80611, -26.71, 57.61, 9.55, -4.90
80617, -24.25, 57.49, 9.55, -4.90
80622, -24.25, 57.49, 9.48, -5.13
80628, -25.21, 57.38, 9.48, -5.13
80634, -25.21, 57.38, 9.37, -5.33
80640, -26.99, 57.37, 9.37, -5.33
80649, -26.99, 57.37, 9.25, -5.38
80655, -26.99, 57.35, 9.18, -5.35
80661, -27.12, 57.45, 9.18, -5.35
80667, -27.12, 57.45, 9.15, -5.32
80672, -26.71, 57.59, 9.15, -5.32
80678, -26.71, 57.59, 8.94, -5.31
80685, -24.38, 57.60, 8.94, -5.31
80690, -24.38, 57.60, 8.74, -5.28
80696, -21.78, 57.57, 8.74, -5.28
80701, -21.78, 57.57, 8.70, -5.39
80707, -15.48, 57.45, 8.70, -5.39
80713, -15.48, 57.45, 8.66, -5.61
80718, -8.36, 57.42, 8.66, -5.61
80724, -8.36, 57.42, 8.61, -5.76
80731, -3.84, 57.41, 8.61, -5.76
80739, 0.96, 57.41, 8.59, -5.92
80745, 0.96, 57.45, 8.68, -6.08
80750, 1.23, 57.45, 8.68, -6.08
80756, 1.23, 57.24, 8.80, -6.34
80761, 3.97, 57.24, 8.80, -6.34
80768, 3.97, 57.03, 8.85, -6.49
80773, 11.10, 57.03, 8.85, -6.49
80779, 11.10, 56.92, 8.94, -6.49
80785, 15.34, 56.92, 8.94, -6.49
80791, 15.34, 56.83, 8.89, -6.43
80796, 19.18, 56.83, 8.89, -6.43
80802, 19.18, 56.88, 8.87, -6.44
80807, 19.45, 56.88, 8.87, -6.44
80814, 19.45, 56.88, 8.80, -6.41
80819, 17.81, 56.88, 8.80, -6.41
80828, 17.81, 56.90, 8.79, -6.28
80833, 17.40, 56.90, 8.80, -6.28
80839, 17.40, 56.85, 8.80, -6.22
80844, 14.79, 56.85, 8.79, -6.22
80850, 14.79, 56.71, 8.79, -6.32
80857, 9.73, 56.71, 8.81, -6.32
80862, 9.73, 56.68, 8.81, -6.33
80868, 10.00, 56.68, 8.74, -6.33
80873, 10.00, 56.60, 8.74, -6.36
80879, 11.37, 56.60, 8.83, -6.36
80885, 8.63, 56.51, 8.83, -6.43
80890, 8.63, 56.51, 8.98, -6.43
80897, 4.66, 56.51, 8.98, -6.32
80902, 4.66, 56.51, 9.06, -6.32
80908, 1.37, 56.55, 9.06, -6.08
80916, 1.37, 56.55, 9.06, -6.02
80921, -1.78, 56.64, 9.06, -6.02
80927, -1.78, 56.64, 9.13, -5.91
80933, -3.56, 56.77, 9.13, -5.91
80939, -3.56, 56.77, 9.18, -5.78
80945, -4.93, 56.73, 9.18, -5.78
80950, -4.93, 56.73, 9.18, -5.65
80956, -1.64, 56.66, 9.20, -5.65
80962, -1.64, 56.78, 9.20, -5.53
80968, 2.33, 56.78, 9.30, -5.53
80973, 2.33, 56.93, 9.30, -5.46
80979, 2.74, 56.93, 9.37, -5.46
80985, 2.74, 56.93, 9.37, -5.54
80991, 5.21, 56.93, 9.37, -5.54
80996, 5.21, 56.93, 9.37, -5.61
81002, 7.40, 56.97, 9.41, -5.61
81011, 6.99, 56.97, 9.41, -5.51
81016, 6.99, 56.97, 9.40, -5.53
81022, 4.79, 56.89, 9.40, -5.53
81028, 4.79, 56.89, 9.40, -5.50
81034, 2.74, 56.79, 9.40, -5.50
81039, 2.74, 56.79, 9.39, -5.42
81045, 3.42, 56.86, 9.39, -5.42
81050, 3.42, 56.86, 9.51, -5.42
81056, 5.21, 56.96, 9.51, -5.21
81061, 5.21, 56.96, 9.52, -5.21
81068, 3.84, 56.96, 9.52, -5.08
81073, 3.84, 56.96, 9.62, -5.08
81079, 5.62, 56.89, 9.62, -4.98
81084, 5.62, 56.89, 9.66, -4.98
81090, 10.00, 56.89, 9.66, -4.98
81098, 10.00, 56.89, 9.52, -5.10
81104, 14.79, 56.85, 9.41, -5.10
81111, 17.40, 56.85, 9.41, -5.16
81116, 17.40, 56.81, 9.48, -5.16
81122, 16.03, 56.81, 9.48, -5.20
81127, 16.03, 56.71, 9.59, -5.20
81133, 13.01, 56.71, 9.59, -5.27
81139, 13.01, 56.67, 9.60, -5.27
81144, 12.33, 56.67, 9.60, -5.27
81150, 12.33, 56.68, 9.69, -5.27
81157, 14.79, 56.68, 9.69, -5.32
81162, 14.79, 56.71, 9.66, -5.32
81168, 15.34, 56.71, 9.66, -5.44
81173, 15.34, 56.77, 9.59, -5.44
81179, 14.66, 56.77, 9.59, -5.48
81188, 14.66, 56.70, 9.51, -5.48
81193, 7.67, 56.70, 9.45, -5.48
81200, 7.67, 56.59, 9.45, -5.48
81205, 1.51, 56.59, 9.37, -5.48
81211, 1.51, 56.49, 9.37, -5.59
81216, -3.29, 56.49, 9.58, -5.59
81222, -3.29, 56.37, 9.58, -5.62
81227, -1.37, 56.37, 9.78, -5.62
81233, -1.37, 56.33, 9.78, -5.70
81239, 1.78, 56.33, 9.89, -5.70
81245, 1.78, 56.33, 9.89, -5.87
81250, 2.60, 56.33, 9.75, -5.87
81256, 2.60, 56.30, 9.75, -5.96
81261, 2.88, 56.30, 9.69, -5.96
81267, 2.88, 56.43, 9.69, -5.96
81272, 2.60, 56.43, 9.62, -5.96
81282, 1.51, 56.47, 9.62, -5.88
81287, 1.51, 56.47, 9.67, -5.88
81293, -0.82, 56.48, 9.67, -5.69
81298, -0.82, 56.48, 9.80, -5.69
81304, -5.62, 56.43, 9.80, -5.57
81309, -5.62, 56.43, 9.85, -5.57
81315, -8.22, 56.40, 9.85, -5.53
81320, -8.22, 56.40, 9.88, -5.53
81327, -4.25, 56.37, 9.88, -5.39
81333, -4.25, 56.37, 9.82, -5.39
81339, 1.51, 56.45, 9.74, -5.20
81345, 1.51, 56.58, 9.74, -5.20
81351, 5.21, 56.58, 9.62, -5.13
81356, 5.21, 56.68, 9.62, -5.13
81362, 5.75, 56.68, 9.51, -5.14
81372, 5.62, 56.52, 9.51, -5.14
81377, 5.62, 56.52, 9.47, -5.14
81383, 6.03, 56.32, 9.47, -5.25
81388, 6.03, 56.32, 9.44, -5.25
81394, 7.95, 56.38, 9.44, -5.36
81399, 7.95, 56.38, 9.43, -5.36
81405, 13.29, 56.49, 9.43, -5.42
81411, 13.29, 56.49, 9.48, -5.42
81417, 19.32, 56.68, 9.48, -5.28
81422, 19.32, 56.68, 9.50, -5.28
81428, 17.95, 56.75, 9.50, -5.24
81434, 17.95, 56.75, 9.47, -5.24
81440, 19.86, 56.78, 9.50, -5.31
81446, 19.86, 56.78, 9.50, -5.31
81453, 22.19, 56.92, 9.60, -5.25
81462, 25.75, 56.96, 9.60, -5.29
81467, 25.75, 56.96, 9.55, -5.29
81473, 25.75, 56.82, 9.55, -5.47
81478, 25.75, 56.82, 9.40, -5.47
81485, 21.37, 56.81, 9.30, -5.59
81490, 21.37, 56.81, 9.30, -5.59
81497, 18.49, 56.78, 9.30, -5.59
81503, 18.49, 56.78, 9.30, -5.59
81509, 17.81, 56.82, 9.25, -5.47
81515, 17.81, 56.82, 9.25, -5.47
81521, 17.81, 56.89, 9.18, -5.43
81526, 18.22, 56.89, 9.18, -5.43
81532, 18.22, 56.98, 9.11, -5.44
81539, 15.21, 56.98, 9.11, -5.44
81545, 15.21, 57.12, 9.11, -5.55
81553, 13.29, 57.12, 9.02, -5.57
81559, 13.29, 57.19, 9.02, -5.57
81565, 8.36, 57.19, 8.96, -5.50
81570, 8.36, 57.15, 8.96, -5.50
81576, 3.01, 57.15, 9.05, -5.46
81582, 3.01, 57.11, 9.05, -5.46
81588, 0.14, 57.11, 9.05, -5.46
81593, 0.14, 57.18, 9.05, -5.46
81599, -0.55, 57.18, 9.05, -5.46
81604, -0.55, 57.24, 9.05, -5.46
81610, -3.97, 57.24, 9.02, -5.50
81615, -3.97, 57.41, 9.02, -5.50
81622, -6.58, 57.41, 8.89, -5.63
81627, -6.58, 57.35, 8.89, -5.63
81633, -4.25, 57.35, 8.80, -5.61
81642, -3.42, 57.34, 8.80, -5.51
81647, -3.42, 57.33, 8.74, -5.51
81653, -6.44, 57.33, 8.74, -5.54
81658, -6.44, 57.23, 8.72, -5.54
81666, -12.88, 57.23, 8.74, -5.53
81671, -12.88, 57.15, 8.74, -5.53
81677, -16.16, 57.15, 8.87, -5.42
81682, -16.16, 57.00, 8.87, -5.42
81688, -15.07, 57.00, 8.91, -5.35
81694, -15.07, 56.90, 8.91, -5.35
81700, -15.21, 56.90, 8.83, -5.54
81705, -15.21, 56.93, 8.83, -5.54
81712, -15.75, 56.93, 8.70, -5.57
81717, -15.75, 56.89, 8.70, -5.57
81723, -14.66, 56.89, 8.55, -5.57
81733, -14.79, 56.86, 8.43, -5.54
81738, -14.79, 56.86, 8.43, -5.54
81744, -13.15, 56.79, 8.47, -5.43
81751, -13.15, 56.79, 8.47, -5.43
81757, -12.74, 56.73, 8.64, -5.38
81763, -12.74, 56.58, 8.64, -5.38
81769, -15.75, 56.58, 8.80, -5.48
81775, -13.42, 56.38, 8.80, -5.48
81780, -13.42, 56.38, 8.85, -5.47
81786, -10.68, 56.47, 8.85, -5.47
81793, -10.68, 56.47, 8.87, -5.35
81798, -10.27, 56.49, 8.87, -5.35
81804, -10.27, 56.49, 8.77, -5.24
81810, -8.22, 56.37, 8.77, -5.24
81815, -8.22, 56.37, 8.68, -5.08
81824, -8.08, 56.37, 8.73, -4.97
81830, -8.63, 56.37, 8.73, -4.97
81837, -8.63, 56.29, 8.87, -5.02
81842, -8.36, 56.29, 8.87, -5.02
81848, -8.36, 56.23, 8.92, -4.98
81853, -3.70, 56.23, 8.92, -4.98
81859, -3.70, 56.28, 8.95, -4.90
81864, 0.96, 56.28, 8.95, -4.90
81870, 0.96, 56.37, 8.92, -4.98
81875, 4.11, 56.37, 8.92, -4.98
81882, 4.11, 56.53, 8.89, -5.08
81887, 4.93, 56.53, 8.89, -5.08
81893, 4.93, 56.77, 8.81, -5.08
81898, 6.44, 56.77, 8.81, -5.08
81904, 6.44, 56.97, 8.81, -4.95
81912, 9.18, 56.97, 8.95, -4.95
81918, 9.18, 57.11, 8.95, -4.97
81924, 10.00, 57.11, 9.15, -4.97
81930, 10.00, 57.05, 9.15, -5.13
81935, 6.85, 57.05, 9.22, -5.13
81941, 6.85, 56.96, 9.22, -5.25
81946, -0.27, 56.96, 9.28, -5.25
81952, -0.27, 57.03, 9.28, -5.43
81958, -4.11, 57.03, 9.24, -5.43
81964, -4.11, 56.94, 9.24, -5.51
81970, 0.68, 56.94, 9.03, -5.51
81975, 0.68, 56.96, 9.03, -5.47
81981, 3.42, 56.96, 8.84, -5.47
81986, 3.42, 57.15, 8.84, -5.39
81992, 4.38, 57.15, 8.69, -5.39
82000, 5.21, 57.20, 8.69, -5.38
82007, 5.21, 57.20, 8.76, -5.31
82012, 4.52, 57.19, 8.76, -5.31
82018, 4.52, 57.19, 8.89, -5.31
82023, 0.96, 57.11, 8.89, -5.31
82029, 0.96, 57.11, 8.96, -5.27
82034, -2.19, 56.96, 8.96, -5.27
82040, -2.19, 56.96, 8.96, -5.27
82045, -3.42, 56.90, 8.96, -5.27
82052, -3.42, 56.90, 9.02, -5.39
82057, -6.30, 56.94, 9.02, -5.39
82063, -6.30, 56.94, 9.02, -5.47
82069, -6.58, 56.89, 9.02, -5.47
82074, -6.58, 56.89, 9.17, -5.40
82080, -5.07, 56.85, 9.17, -5.40
82085, -5.07, 56.85, 9.28, -5.32
82095, -3.56, 56.98, 9.36, -5.32
82100, -3.56, 57.01, 9.36, -5.35
82106, -3.29, 57.01, 9.35, -5.35
82111, -3.29, 56.89, 9.35, -5.42
82117, -3.29, 56.89, 9.44, -5.42
82122, -3.29, 56.89, 9.44, -5.43
82128, 0.00, 56.81, 9.44, -5.43
82134, 0.00, 56.81, 9.44, -5.39
82140, 2.88, 56.81, 9.48, -5.39
82145, 2.88, 56.81, 9.48, -5.43
82151, 5.75, 56.78, 9.43, -5.43
82156, 5.75, 56.78, 9.43, -5.44
82162, 7.95, 56.68, 9.43, -5.44
82167, 7.95, 56.68, 9.43, -5.48
82173, 9.18, 56.78, 9.48, -5.48
82183, 9.18, 56.92, 9.59, -5.46
82189, 9.18, 56.92, 9.59, -5.35
82195, 7.53, 56.93, 9.60, -5.35
82200, 7.53, 56.93, 9.60, -5.35
82206, 3.97, 56.89, 9.60, -5.35
82211, 3.97, 56.89, 9.60, -5.46
82217, 3.97, 56.92, 9.55, -5.46
82223, 3.97, 56.92, 9.55, -5.48
82229, 6.58, 56.94, 9.43, -5.48
82234, 6.58, 56.94, 9.43, -5.47
82240, 7.53, 56.86, 9.26, -5.47
82245, 7.53, 56.86, 9.26, -5.31
82251, 5.75, 56.92, 9.21, -5.31
82256, 5.75, 56.92, 9.21, -5.09
82263, 9.59, 56.98, 9.21, -5.09
82271, 10.68, 56.98, 9.21, -5.13
82276, 10.68, 57.08, 9.05, -5.13
82282, 7.95, 57.08, 9.05, -5.27
82287, 7.95, 57.16, 8.96, -5.27
82293, 4.93, 57.16, 8.96, -5.31
82298, 4.93, 57.12, 8.96, -5.31
82305, 3.42, 57.12, 8.96, -5.40
82310, 3.42, 57.11, 8.99, -5.40
82316, 1.51, 57.11, 8.99, -5.53
82321, 1.51, 57.18, 8.98, -5.53
82327, -0.96, 57.18, 8.98, -5.62
82332, -0.96, 57.09, 8.92, -5.62
82338, -2.33, 57.09, 8.92, -5.57
82344, -2.33, 57.07, 8.83, -5.57
82350, -2.60, 57.07, 8.83, -5.44
82356, -2.60, 57.09, 8.74, -5.44
82372, -1.92, 57.19, 8.66, -5.25
82378, -1.92, 57.23, 8.73, -5.25
82384, -6.99, 57.23, 8.73, -5.10
82390, -6.99, 57.07, 8.83, -5.10
82396, -10.14, 57.07, 8.83, -5.09
82401, -10.14, 57.07, 8.92, -5.09
82408, -7.67, 56.93, 9.00, -5.17
82413, -7.67, 56.97, 9.00, -5.17
82419, -5.21, 56.97, 9.03, -5.14
82424, -5.21, 57.05, 9.03, -5.14
82430, -6.85, 57.05, 9.25, -5.06
82436, -6.85, 57.18, 9.25, -5.06
82442, -9.73, 57.18, 9.24, -5.13
82448, -9.73, 57.37, 9.24, -5.21
82454, -11.64, 57.37, 9.09, -5.21
82468, -11.37, 57.35, 9.05, -5.28
82476, -13.84, 57.23, 9.17, -5.47
82490, -17.67, 57.11, 9.13, -5.40
82499, -16.30, 56.97, 9.02, -5.24
82504, -16.30, 56.97, 9.02, -5.24
82510, -18.77, 56.85, 8.95, -5.12
82516, -18.77, 56.85, 8.95, -5.06
82523, -21.78, 56.75, 8.87, -5.06
82528, -21.78, 56.75, 8.87, -5.06
82534, -25.75, 56.77, 8.98, -5.06
82539, -25.75, 56.77, 8.98, -5.03
82545, -31.37, 56.93, 9.10, -5.03
82552, -36.71, 57.12, 9.10, -5.16
82557, -36.71, 57.12, 9.25, -5.16
82567, -42.05, 57.18, 9.50, -5.17
82572, -42.05, 57.18, 9.50, -5.17
82578, -44.79, 57.08, 9.66, -5.13
82584, -44.79, 57.08, 9.66, -5.27
82590, -41.51, 57.03, 9.62, -5.27
82596, -42.47, 57.03, 9.62, -5.32
82603, -42.47, 57.18, 9.56, -5.32
82608, -42.47, 57.18, 9.56, -5.28
82614, -45.62, 57.20, 9.65, -5.28
82620, -44.25, 57.20, 9.65, -5.27
82625, -44.25, 57.05, 9.50, -5.27
82631, -41.92, 57.05, 9.50, -5.23
82636, -41.92, 56.83, 9.28, -5.23
82642, -35.34, 56.83, 9.28, -5.21
82649, -35.34, 56.82, 9.36, -5.21
82658, -28.36, 56.86, 9.39, -5.28
82664, -25.62, 56.86, 9.39, -5.28
82670, -25.62, 57.05, 9.36, -5.28
82676, -25.07, 57.05, 9.36, -5.14
82681, -25.07, 57.14, 9.35, -5.14
82688, -23.29, 57.14, 9.35, -5.12
82693, -23.29, 57.24, 9.33, -5.12
82700, -26.03, 57.24, 9.39, -5.18
82705, -26.03, 57.30, 9.39, -5.18
82711, -18.36, 57.30, 9.41, -5.27
82716, -18.36, 57.34, 9.41, -5.27
82722, -13.56, 57.34, 9.35, -5.27
82728, -13.56, 57.41, 9.35, -5.27
82735, -12.05, 57.41, 9.15, -5.13
82740, -12.05, 57.23, 9.15, -5.13
82749, -10.27, 57.23, 9.10, -5.08
82755, -6.44, 57.04, 9.10, -4.98
82760, -6.44, 57.04, 8.92, -4.98
82766, -6.44, 56.79, 8.92, -4.97
82771, -6.44, 56.79, 8.70, -4.97
82779, -8.90, 56.78, 8.53, -5.09
82784, -8.90, 56.79, 8.53, -5.09
82790, -9.73, 56.79, 8.53, -5.08
82795, -9.73, 56.79, 8.53, -5.08
82801, -6.71, 56.85, 8.57, -5.06
82807, -6.71, 56.77, 8.57, -5.06
82813, -6.16, 56.77, 8.57, -5.06
82819, -6.16, 56.82, 8.57, -5.06
82825, -10.27, 56.82, 8.59, -5.03
82831, -10.27, 56.92, 8.59, -5.03
82839, -14.25, 56.92, 8.65, -5.13
82846, -18.36, 56.93, 8.58, -5.21
82851, -18.36, 56.93, 8.58, -5.21
82857, -23.56, 56.78, 8.55, -5.25
82864, -23.56, 56.78, 8.55, -5.25
82870, -27.40, 56.62, 8.51, -5.31
82876, -27.40, 56.62, 8.51, -5.31
82882, -28.90, 56.58, 8.46, -5.44
82888, -28.90, 56.59, 8.46, -5.44
82894, -28.77, 56.59, 8.39, -5.48
82900, -28.77, 56.56, 8.39, -5.48
82907, -28.77, 56.56, 8.21, -5.50
82913, -28.77, 56.56, 8.19, -5.50
82918, -28.77, 56.56, 8.19, -5.50
82927, -27.26, 56.49, 8.31, -5.38
82933, -27.26, 56.49, 8.31, -5.38
82939, -22.74, 56.45, 8.38, -5.33
82946, -22.19, 56.45, 8.38, -5.33
82952, -22.19, 56.62, 8.40, -5.38
82957, -20.14, 56.62, 8.40, -5.38
82963, -20.14, 56.70, 8.59, -5.46
82969, -14.38, 56.70, 8.62, -5.46
82975, -14.38, 56.70, 8.62, -5.40
82980, -13.97, 56.70, 8.70, -5.40
82987, -13.97, 56.70, 8.70, -5.29
82992, -13.42, 56.70, 8.84, -5.29
82998, -13.42, 56.74, 8.84, -5.24
83004, -13.84, 56.74, 8.92, -5.24
83009, -13.84, 56.56, 8.92, -5.24
83019, -15.21, 56.43, 8.89, -5.29
83024, -17.95, 56.43, 8.89, -5.29
83031, -17.95, 56.22, 8.65, -5.36
83037, -23.15, 56.22, 8.46, -5.36
83042, -23.15, 56.15, 8.46, -5.24
83048, -20.14, 56.15, 8.49, -5.24
83054, -20.14, 56.30, 8.49, -5.20
83059, -15.07, 56.30, 8.66, -5.20
83065, -15.07, 56.36, 8.66, -5.09
83070, -13.70, 56.36, 8.85, -5.09
83077, -13.70, 56.28, 8.85, -5.02
83083, -14.38, 56.28, 8.96, -5.02
83088, -14.38, 56.22, 8.96, -4.86
83094, -11.23, 56.22, 9.10, -4.86
83102, -11.23, 56.10, 9.10, -4.72
83108, -6.44, 56.10, 9.26, -4.67
83116, -8.90, 55.96, 9.48, -4.67
83121, -8.90, 55.96, 9.48, -4.65
83127, -17.26, 55.88, 9.62, -4.65
83132, -17.26, 55.88, 9.62, -4.71
83138, -18.77, 55.84, 9.66, -4.71
83143, -18.77, 55.84, 9.66, -4.82
83149, -15.75, 55.72, 9.67, -4.82
83155, -15.75, 55.61, 9.67, -4.82
83162, -17.95, 55.61, 9.59, -4.82
83167, -17.95, 55.61, 9.59, -4.72
83173, -22.05, 55.55, 9.59, -4.72
83178, -22.05, 55.55, 9.59, -4.84
83184, -18.49, 55.63, 9.58, -4.84
83192, -18.49, 55.57, 9.58, -4.97
83200, -13.42, 55.57, 9.37, -4.99
83206, -13.84, 55.43, 9.24, -4.99
83211, -13.84, 55.43, 9.24, -5.03
83217, -13.84, 55.43, 9.22, -5.03
83223, -13.84, 55.43, 9.22, -5.02
83229, -13.42, 55.70, 9.33, -5.02
83234, -13.42, 55.70, 9.33, -5.03
83240, -9.32, 55.92, 9.39, -5.03
83246, -9.32, 55.92, 9.39, -5.12
83252, -11.92, 56.13, 9.32, -5.12
83258, -11.92, 56.13, 9.32, -5.09
83264, -14.66, 56.07, 9.17, -5.09
83269, -14.66, 56.07, 9.17, -5.23
83275, -13.15, 55.99, 9.03, -5.23
83284, -10.14, 56.08, 8.98, -5.38
83291, -10.14, 56.08, 8.98, -5.55
83297, -12.74, 56.00, 9.05, -5.55
83302, -12.74, 56.00, 9.05, -5.59
83308, -17.53, 55.99, 9.17, -5.59
83313, -17.53, 55.99, 9.17, -5.59
83319, -15.89, 55.93, 9.15, -5.59
83325, -15.89, 55.93, 9.15, -5.63
83332, -12.88, 55.93, 9.02, -5.63
83337, -12.88, 55.93, 9.02, -5.74
83343, -15.21, 55.95, 8.96, -5.74
83348, -15.21, 55.95, 8.96, -5.68
