millis,Back Left, Back Right, Front Left, Front Right
46449, 26.44, -36.07, 4.95, -7.94
46454, 26.44, -36.07, 4.95, -8.24
46464, 22.88, -36.03, 4.83, -8.24
46470, 22.60, -35.98, 4.83, -8.38
46475, 22.60, -35.98, 4.62, -8.38
46481, 26.16, -35.98, 4.62, -8.36
46486, 26.16, -35.98, 4.60, -8.36
46493, 31.37, -35.92, 4.62, -8.46
46498, 31.37, -35.92, 4.62, -8.46
46504, 33.97, -35.87, 4.65, -8.53
46511, 33.97, -35.87, 4.65, -8.58
46517, 37.81, -36.00, 4.87, -8.58
46522, 37.81, -36.00, 4.87, -8.64
46528, 40.41, -36.04, 5.01, -8.64
46534, 43.01, -36.04, 5.01, -8.62
46539, 43.01, -36.11, 4.94, -8.62
46548, 43.56, -36.11, 4.94, -8.40
46554, 43.56, -36.14, 4.79, -8.40
46560, 43.15, -36.14, 4.79, -8.32
46574, 41.92, -36.13, 4.79, -8.35
46582, 39.32, -36.13, 4.79, -8.35
46588, 39.32, -36.06, 4.65, -8.35
46595, 38.90, -36.06, 4.43, -8.35
46600, 38.90, -35.77, 4.43, -8.35
46606, 39.59, -35.77, 4.38, -8.34
46613, 43.15, -35.47, 4.38, -8.06
46618, 43.15, -35.47, 4.53, -8.06
46623, 43.15, -35.43, 4.53, -8.06
46629, 38.08, -35.43, 4.67, -7.90
46636, 38.08, -35.54, 4.67, -7.69
46641, 31.37, -35.54, 4.65, -7.69
46650, 29.18, -35.66, 4.65, -7.49
46656, 29.18, -35.76, 4.61, -7.49
46662, 29.73, -35.76, 4.54, -7.38
46667, 29.73, -35.81, 4.54, -7.38
46673, 28.77, -35.81, 4.62, -7.39
46680, 28.36, -35.84, 4.62, -7.39
46686, 28.36, -35.84, 4.76, -7.54
46691, 28.36, -35.98, 4.76, -7.54
46697, 26.16, -35.98, 4.83, -7.52
46703, 23.70, -36.10, 4.83, -7.52
46709, 23.70, -36.10, 4.99, -7.52
46715, 19.04, -36.29, 4.99, -7.54
46721, 19.04, -36.29, 5.13, -7.54
46727, 15.75, -36.38, 5.13, -7.46
46735, 15.75, -36.38, 5.10, -7.46
46741, 15.21, -36.28, 5.09, -7.44
46747, 15.21, -36.29, 5.09, -7.44
46753, 13.15, -36.29, 5.43, -7.48
46759, 10.27, -36.45, 5.43, -7.48
46765, 10.27, -36.45, 5.70, -7.41
46771, 8.49, -36.40, 5.70, -7.41
46776, 8.49, -36.40, 5.47, -7.49
46782, 5.07, -36.25, 5.47, -7.49
46788, 5.07, -36.25, 5.47, -7.60
46793, 4.11, -36.32, 5.47, -7.60
46799, 4.11, -36.32, 5.59, -7.53
46804, 5.89, -36.59, 5.59, -7.53
46811, 5.89, -36.59, 5.68, -7.49
46816, 6.44, -36.59, 5.68, -7.49
46825, 6.44, -36.63, 5.66, -7.50
46831, 11.64, -36.55, 5.72, -7.52
46837, 15.48, -36.55, 5.72, -7.52
46843, 15.48, -36.38, 5.80, -7.61
46850, 15.75, -36.38, 5.80, -7.61
46856, 15.75, -36.33, 5.78, -7.65
46861, 19.59, -36.33, 5.78, -7.65
46867, 19.59, -36.33, 5.83, -7.71
46872, 21.37, -36.33, 5.83, -7.71
46878, 21.37, -36.29, 5.76, -7.63
46884, 18.49, -36.29, 5.76, -7.63
46891, 18.49, -36.25, 5.69, -7.50
46896, 17.26, -36.25, 5.69, -7.50
46902, 17.26, -36.19, 5.68, -7.37
46907, 19.32, -36.19, 5.68, -7.37
46916, 19.32, -36.17, 5.50, -7.39
46923, 20.55, -36.17, 5.32, -7.48
46928, 21.78, -36.17, 5.32, -7.48
46935, 21.78, -36.22, 5.17, -7.49
46940, 20.27, -36.22, 5.17, -7.49
46946, 20.27, -36.28, 5.03, -7.38
46952, 19.32, -36.28, 5.03, -7.38
46958, 19.32, -36.30, 4.88, -7.38
46963, 22.47, -36.30, 4.88, -7.38
46969, 22.47, -36.23, 4.88, -7.39
46974, 24.52, -36.23, 4.88, -7.39
46981, 24.52, -36.29, 5.05, -7.35
46987, 28.36, -36.29, 5.05, -7.35
46993, 28.36, -36.28, 5.09, -7.45
46998, 33.15, -36.28, 5.09, -7.45
47007, 33.15, -36.18, 5.14, -7.50
47013, 34.79, -36.18, 5.21, -7.49
47019, 31.78, -36.13, 5.21, -7.49
47025, 31.78, -36.13, 5.21, -7.61
47031, 28.63, -36.08, 5.21, -7.61
47036, 28.63, -36.08, 5.05, -7.64
47042, 29.86, -36.08, 5.05, -7.64
47048, 29.86, -36.08, 4.88, -7.52
47053, 29.86, -36.14, 4.88, -7.52
47059, 29.86, -36.14, 4.77, -7.60
47066, 26.58, -36.04, 4.77, -7.60
47071, 26.58, -36.04, 4.73, -7.60
47077, 27.53, -35.88, 4.73, -7.60
47082, 27.53, -35.88, 4.73, -7.53
47092, 31.64, -35.68, 4.84, -7.52
47097, 33.84, -35.59, 4.84, -7.52
47104, 33.84, -35.59, 4.80, -7.54
47110, 32.19, -35.63, 4.80, -7.54
47115, 32.19, -35.63, 4.80, -7.35
47121, 34.25, -35.68, 4.80, -7.35
47127, 34.25, -35.68, 5.03, -7.30
47132, 34.93, -35.68, 5.03, -7.30
47138, 34.93, -35.68, 5.16, -7.29
47144, 36.16, -35.55, 5.16, -7.29
47150, 36.16, -35.55, 5.10, -7.29
47156, 36.99, -35.61, 5.09, -7.29
47162, 36.99, -35.61, 5.09, -7.29
47168, 35.21, -35.63, 4.94, -7.29
47173, 35.21, -35.63, 4.94, -7.46
47182, 36.71, -35.68, 4.75, -7.60
47188, 39.45, -35.76, 4.75, -7.60
47195, 39.45, -35.76, 4.72, -7.53
47200, 33.84, -35.91, 4.72, -7.53
47206, 33.84, -35.91, 4.69, -7.59
47212, 30.55, -36.04, 4.69, -7.59
47217, 30.55, -36.04, 4.52, -7.53
47223, 28.90, -36.14, 4.43, -7.53
47229, 28.90, -36.14, 4.43, -7.42
47236, 25.48, -36.18, 4.52, -7.42
47241, 25.48, -36.18, 4.52, -7.39
47247, 21.92, -36.22, 4.71, -7.39
47252, 21.92, -36.22, 4.71, -7.37
47258, 25.89, -36.15, 4.87, -7.37
47264, 25.89, -36.15, 4.87, -7.19
47273, 27.12, -36.25, 4.95, -7.16
47279, 21.78, -36.25, 4.95, -7.16
47285, 21.78, -36.48, 5.01, -7.09
47290, 17.26, -36.48, 5.01, -7.09
47296, 17.26, -36.71, 4.95, -7.09
47302, 13.84, -36.71, 4.95, -7.09
47308, 13.84, -36.83, 4.95, -7.27
47313, 17.40, -36.83, 5.12, -7.27
47320, 17.40, -36.88, 5.12, -7.37
47326, 15.62, -36.88, 5.03, -7.37
47331, 15.62, -36.77, 5.03, -7.29
47337, 10.82, -36.77, 4.94, -7.29
47343, 10.82, -36.77, 4.94, -7.29
47348, 12.19, -36.77, 4.94, -7.29
47358, 14.52, -36.86, 4.94, -7.31
47365, 14.52, -36.92, 4.95, -7.22
47371, 15.62, -36.92, 5.03, -7.22
47376, 15.62, -36.93, 5.03, -6.96
47382, 13.01, -36.93, 5.20, -6.96
47387, 13.01, -36.86, 5.20, -6.93
47393, 9.18, -36.86, 5.35, -6.93
47399, 9.18, -36.77, 5.35, -7.03
47405, 14.79, -36.77, 5.29, -7.03
47411, 14.79, -36.74, 5.29, -7.09
47416, 20.27, -36.74, 5.32, -7.09
47422, 20.27, -36.59, 5.32, -7.22
47428, 24.11, -36.59, 5.35, -7.22
47433, 24.11, -36.43, 5.35, -7.27
47439, 28.77, -36.43, 5.29, -7.27
47449, 33.29, -36.43, 5.29, -7.39
47454, 33.29, -36.43, 5.12, -7.53
47461, 30.82, -36.49, 5.03, -7.53
47466, 30.82, -36.49, 5.03, -7.60
47472, 31.92, -36.59, 4.84, -7.60
47477, 31.92, -36.59, 4.84, -7.57
47483, 33.97, -36.67, 4.82, -7.57
47490, 33.97, -36.49, 4.82, -7.67
47496, 36.58, -36.49, 4.94, -7.67
47501, 36.58, -36.49, 4.94, -7.68
47507, 41.10, -36.40, 5.10, -7.68
47512, 41.10, -36.40, 5.10, -7.56
47518, 38.08, -36.41, 5.02, -7.56
47525, 36.58, -36.38, 5.02, -7.49
47534, 36.58, -36.38, 5.08, -7.63
47540, 37.95, -36.33, 5.23, -7.63
47545, 37.95, -36.33, 5.23, -7.76
47551, 34.11, -36.32, 5.35, -7.76
47557, 34.11, -36.32, 5.35, -7.78
47563, 30.41, -36.30, 5.40, -7.78
47568, 30.41, -36.30, 5.40, -7.78
47575, 31.64, -36.22, 5.36, -7.78
47580, 31.64, -36.22, 5.36, -7.71
47586, 37.67, -36.22, 5.14, -7.71
47592, 40.96, -36.22, 5.14, -7.57
47598, 40.96, -36.29, 5.08, -7.57
47603, 40.96, -36.29, 5.08, -7.49
47609, 39.59, -36.32, 5.10, -7.49
47616, 35.89, -36.32, 5.10, -7.37
47624, 35.89, -36.25, 5.21, -7.20
47631, 31.37, -36.26, 5.38, -7.20
47636, 31.37, -36.26, 5.38, -7.22
47642, 27.40, -36.37, 5.63, -7.22
47647, 27.40, -36.37, 5.63, -7.12
47653, 23.97, -36.44, 5.83, -7.12
47660, 23.15, -36.44, 5.83, -7.08
47666, 23.15, -36.47, 5.87, -7.08
47671, 23.15, -36.47, 5.87, -7.09
47677, 22.19, -36.51, 5.95, -7.09
47683, 22.60, -36.51, 5.95, -7.08
47688, 22.60, -36.33, 5.85, -7.08
47694, 21.64, -36.33, 5.85, -7.08
47699, 21.64, -36.40, 5.62, -7.08
47706, 17.40, -36.40, 5.62, -6.94
47715, 17.40, -36.40, 5.48, -6.86
47720, 17.53, -36.40, 5.44, -6.86
47726, 17.53, -36.30, 5.44, -6.86
47732, 17.40, -36.30, 5.35, -6.86
47737, 17.40, -36.40, 5.35, -6.82
47744, 14.25, -36.40, 5.35, -6.82
47750, 14.25, -36.51, 5.35, -6.79
47755, 18.22, -36.51, 5.42, -6.79
47761, 18.22, -36.52, 5.42, -6.83
47767, 23.56, -36.52, 5.32, -6.83
47772, 23.56, -36.48, 5.32, -7.03
47778, 25.48, -36.48, 5.33, -7.03
47784, 24.38, -36.38, 5.33, -7.27
47791, 24.38, -36.38, 5.35, -7.27
47800, 22.74, -36.28, 5.24, -7.22
47806, 22.74, -36.28, 5.24, -7.15
47811, 21.37, -36.28, 5.10, -7.15
47817, 21.37, -36.29, 5.10, -7.12
47823, 23.29, -36.29, 4.95, -7.12
47828, 23.29, -36.26, 4.95, -7.22
47835, 28.36, -36.26, 4.90, -7.22
47840, 28.36, -36.21, 4.90, -7.27
47846, 32.19, -36.21, 4.80, -7.27
47852, 35.07, -36.04, 4.80, -7.33
47858, 35.07, -36.04, 4.65, -7.33
47864, 36.30, -35.92, 4.65, -7.27
47869, 36.30, -35.92, 4.67, -7.27
47876, 36.03, -35.89, 4.67, -7.16
47881, 36.03, -35.89, 4.82, -7.16
47891, 34.11, -35.89, 4.84, -7.14
47896, 34.11, -36.03, 4.84, -7.23
47902, 34.25, -36.03, 4.80, -7.23
47908, 33.01, -36.03, 4.80, -7.44
47915, 33.01, -36.03, 4.68, -7.44
47921, 32.60, -36.06, 4.68, -7.53
47926, 32.60, -36.06, 4.49, -7.53
47932, 34.25, -36.11, 4.49, -7.48
47937, 34.25, -36.11, 4.47, -7.48
47944, 38.63, -36.13, 4.41, -7.38
47949, 38.63, -36.13, 4.41, -7.38
47955, 35.62, -36.14, 4.31, -7.29
47962, 35.62, -36.14, 4.31, -7.29
47968, 33.56, -36.19, 4.37, -7.30
47974, 33.56, -36.19, 4.37, -7.30
47983, 29.45, -36.28, 4.30, -7.24
47990, 24.38, -36.44, 4.24, -7.20
47995, 24.38, -36.44, 4.24, -7.20
48002, 21.37, -36.49, 4.27, -7.22
48008, 21.37, -36.49, 4.27, -7.22
48014, 20.00, -36.48, 4.38, -7.22
48020, 17.40, -36.48, 4.38, -7.22
48026, 17.40, -36.40, 4.54, -7.23
48031, 16.03, -36.40, 4.54, -7.23
48037, 16.03, -36.49, 4.47, -7.12
48044, 16.85, -36.49, 4.47, -7.12
48050, 16.85, -36.62, 4.35, -6.92
48055, 16.03, -36.62, 4.35, -6.89
48061, 16.03, -36.63, 4.28, -6.89
48070, 15.89, -36.63, 4.13, -6.96
48075, 15.89, -36.73, 4.13, -6.96
48081, 20.41, -36.73, 3.92, -7.08
48087, 20.41, -36.70, 3.92, -7.08
48093, 20.68, -36.70, 3.85, -7.23
48099, 18.49, -36.63, 3.85, -7.23
48105, 18.49, -36.63, 3.94, -7.08
48110, 18.49, -36.67, 3.94, -7.08
48116, 19.86, -36.67, 4.02, -6.94
48122, 17.95, -36.68, 4.02, -6.94
48128, 17.95, -36.68, 4.07, -6.89
48134, 16.03, -36.62, 4.07, -6.89
48139, 16.03, -36.62, 4.00, -6.96
48145, 13.97, -36.52, 4.00, -6.96
48151, 13.97, -36.52, 4.01, -7.03
48160, 11.64, -36.40, 4.11, -7.11
48165, 11.64, -36.29, 4.11, -7.11
48172, 12.19, -36.29, 4.15, -7.16
48178, 16.58, -36.11, 4.15, -7.16
48184, 16.58, -36.11, 4.23, -7.24
48189, 16.58, -35.91, 4.23, -7.24
48195, 20.55, -35.91, 4.22, -7.39
48201, 22.88, -35.76, 4.22, -7.39
48206, 22.88, -35.76, 4.19, -7.50
48212, 23.84, -35.66, 4.19, -7.50
48219, 23.84, -35.66, 4.31, -7.48
48225, 22.19, -35.48, 4.30, -7.48
48230, 22.19, -35.48, 4.30, -7.38
48236, 22.60, -35.48, 4.41, -7.38
48242, 22.60, -35.48, 4.41, -7.50
48251, 21.78, -35.50, 4.50, -7.60
48258, 20.14, -35.40, 4.50, -7.60
48263, 20.14, -35.40, 4.64, -7.57
48269, 18.63, -35.31, 4.64, -7.57
48274, 18.63, -35.31, 4.72, -7.49
48280, 19.59, -35.20, 4.72, -7.49
48286, 19.59, -35.20, 4.84, -7.49
48292, 23.97, -35.12, 5.03, -7.49
48297, 23.97, -35.12, 5.03, -7.35
48304, 28.63, -35.08, 5.05, -7.35
48310, 28.63, -35.08, 5.05, -7.42
48316, 29.45, -34.97, 5.23, -7.42
48321, 29.45, -34.97, 5.23, -7.52
48328, 32.19, -34.87, 5.35, -7.63
48336, 35.62, -34.87, 5.35, -7.63
48343, 35.62, -34.98, 5.31, -7.63
48348, 35.75, -34.98, 5.31, -7.63
48354, 35.75, -35.13, 5.10, -7.64
48360, 35.75, -35.13, 4.86, -7.64
48365, 35.75, -35.25, 4.86, -7.65
48371, 36.30, -35.25, 4.73, -7.65
48377, 36.30, -35.31, 4.73, -7.59
48382, 36.58, -35.31, 4.50, -7.59
48389, 36.58, -35.44, 4.50, -7.45
48395, 36.85, -35.44, 4.57, -7.45
48400, 36.85, -35.61, 4.57, -7.39
48406, 35.62, -35.61, 4.71, -7.39
48411, 35.62, -35.66, 4.71, -7.33
48417, 37.81, -35.66, 4.52, -7.33
48427, 41.92, -35.61, 4.52, -7.27
48433, 41.92, -35.58, 4.32, -7.33
48439, 41.23, -35.58, 4.19, -7.33
48444, 41.23, -35.59, 4.19, -7.29
48450, 37.26, -35.59, 4.17, -7.29
48456, 37.26, -35.50, 4.17, -7.33
48462, 34.11, -35.50, 4.12, -7.33
48467, 34.11, -35.53, 4.12, -7.41
48474, 35.07, -35.53, 4.08, -7.41
48479, 35.07, -35.68, 4.08, -7.49
48485, 33.56, -35.68, 4.02, -7.49
48491, 33.56, -35.72, 4.02, -7.52
48496, 30.55, -35.72, 3.87, -7.52
48502, 30.55, -35.68, 3.87, -7.57
48512, 28.36, -35.68, 3.87, -7.60
48518, 27.53, -35.68, 3.75, -7.60
48524, 27.53, -35.80, 3.75, -7.59
48529, 24.66, -35.80, 3.64, -7.59
48535, 24.66, -35.95, 3.64, -7.50
48541, 21.10, -35.95, 3.82, -7.50
48546, 21.10, -35.93, 3.82, -7.44
48552, 23.70, -35.93, 3.98, -7.44
48558, 23.70, -35.78, 3.98, -7.29
48564, 27.81, -35.78, 4.11, -7.29
48579, 26.16, -35.59, 4.12, -7.23
48587, 25.07, -35.54, 4.19, -7.23
48592, 25.07, -35.42, 4.19, -7.26
48599, 22.47, -35.42, 4.22, -7.26
48605, 22.47, -35.50, 4.22, -7.30
48614, 21.37, -35.50, 4.20, -7.15
48620, 17.53, -35.63, 4.17, -7.15
48625, 17.53, -35.63, 4.17, -7.12
48631, 13.42, -35.81, 4.13, -7.12
48636, 13.42, -35.81, 4.13, -7.30
48643, 12.60, -35.92, 4.19, -7.30
48649, 12.60, -35.92, 4.19, -7.45
48655, 16.58, -35.88, 4.20, -7.45
48660, 16.58, -35.88, 4.20, -7.54
48666, 19.04, -35.85, 4.31, -7.54
48671, 19.04, -35.85, 4.31, -7.42
48677, 22.47, -35.78, 4.43, -7.42
48684, 22.47, -35.78, 4.43, -7.33
48690, 20.55, -35.83, 4.54, -7.33
48695, 20.55, -35.83, 4.54, -7.31
48712, 20.82, -35.84, 4.57, -7.31
48717, 20.82, -35.84, 4.57, -7.20
48723, 19.59, -35.88, 4.58, -7.20
48729, 19.59, -35.88, 4.58, -7.01
48735, 19.59, -35.95, 4.72, -7.01
48741, 21.37, -35.95, 4.72, -6.92
48747, 21.37, -35.93, 4.82, -6.92
48752, 21.37, -35.93, 4.82, -6.98
48758, 21.78, -35.93, 4.79, -6.98
48764, 21.92, -35.93, 4.79, -7.01
48770, 21.92, -36.06, 4.73, -7.01
48776, 23.70, -36.06, 4.73, -7.12
48782, 23.70, -36.15, 4.73, -7.12
48788, 24.11, -36.15, 4.86, -7.12
48802, 21.92, -36.15, 4.84, -6.98
48808, 21.92, -36.15, 4.84, -6.79
48815, 21.92, -36.19, 4.79, -6.79
48820, 21.92, -36.19, 4.79, -6.93
48826, 21.78, -36.33, 4.77, -6.93
48832, 18.90, -36.33, 4.77, -6.94
48837, 18.90, -36.29, 4.99, -6.94
48843, 15.62, -36.29, 4.99, -6.83
48848, 15.62, -36.29, 5.08, -6.83
48856, 14.11, -36.29, 5.06, -6.83
48861, 14.11, -36.36, 5.06, -6.83
48867, 11.78, -36.36, 4.99, -6.79
48872, 11.78, -36.32, 4.99, -6.79
48878, 11.51, -36.32, 4.84, -6.79
48884, 11.51, -36.30, 4.84, -6.79
48892, 7.67, -36.30, 4.77, -6.81
48899, 7.67, -36.28, 4.77, -6.82
48904, 5.21, -36.28, 4.62, -6.82
48910, 5.21, -36.34, 4.62, -6.86
48916, 2.60, -36.34, 4.77, -6.86
48921, 2.60, -36.32, 4.77, -7.00
48927, 1.37, -36.32, 4.91, -7.00
48932, 1.37, -36.32, 4.91, -7.07
48939, 4.25, -36.32, 4.83, -7.07
48946, 5.34, -36.29, 4.82, -7.07
48951, 5.34, -36.29, 4.82, -7.07
48957, 3.15, -36.23, 4.75, -7.11
48963, 3.15, -36.23, 4.75, -7.11
48969, -3.42, -36.11, 4.69, -7.26
48975, -3.42, -36.07, 4.69, -7.26
48985, -6.30, -36.07, 4.57, -7.26
48991, -8.36, -36.07, 4.42, -7.26
48997, -8.36, -36.07, 4.42, -7.26
49003, -9.59, -36.04, 4.43, -7.30
49009, -9.59, -36.04, 4.43, -7.30
49015, -7.53, -36.11, 4.43, -7.41
49021, -7.53, -36.13, 4.43, -7.39
49028, -2.19, -36.13, 4.42, -7.39
49033, -2.19, -36.13, 4.42, -7.37
49039, 2.74, -36.02, 4.20, -7.37
49044, 2.74, -36.02, 4.20, -7.26
49050, 4.93, -35.89, 4.08, -7.26
49055, 4.93, -35.89, 4.08, -7.08
49061, 8.77, -35.78, 4.05, -7.08
49067, 8.77, -35.78, 4.05, -7.05
49076, 13.70, -35.65, 3.98, -7.05
49083, 14.79, -35.59, 3.93, -6.98
49088, 14.79, -35.59, 3.93, -6.98
49094, 12.74, -35.57, 3.87, -7.03
49100, 12.74, -35.57, 3.87, -7.12
49106, 13.42, -35.58, 3.97, -7.12
49113, 17.95, -35.58, 3.97, -7.04
49119, 17.95, -35.58, 3.89, -7.04
49124, 17.95, -35.58, 3.89, -7.11
49130, 21.10, -35.63, 3.87, -7.11
49136, 18.36, -35.63, 3.87, -7.20
49141, 18.36, -35.63, 3.86, -7.20
49147, 19.04, -35.63, 3.79, -7.27
49154, 19.04, -35.73, 3.79, -7.27
49163, 23.97, -35.74, 3.96, -7.22
49168, 23.97, -35.74, 3.96, -7.22
49174, 27.40, -35.74, 4.23, -7.18
49180, 27.40, -35.74, 4.23, -7.23
49186, 28.08, -35.66, 4.38, -7.23
49192, 30.14, -35.66, 4.62, -7.38
49198, 30.14, -35.66, 4.62, -7.38
49204, 32.74, -35.66, 4.71, -7.46
49210, 32.74, -35.66, 4.71, -7.46
49216, 30.68, -35.66, 4.73, -7.42
49221, 30.68, -35.58, 4.73, -7.42
49227, 27.95, -35.58, 4.73, -7.42
49232, 27.95, -35.48, 4.73, -7.42
49239, 26.30, -35.48, 4.92, -7.64
49245, 26.30, -35.50, 4.92, -7.64
49253, 27.95, -35.50, 5.13, -7.84
49260, 26.30, -35.55, 5.23, -7.90
49266, 26.30, -35.44, 5.23, -7.90
49272, 23.70, -35.44, 5.42, -7.87
49277, 23.70, -35.32, 5.42, -7.87
49284, 24.66, -35.32, 5.61, -7.87
49289, 24.66, -35.33, 5.61, -7.87
49295, 24.66, -35.33, 5.66, -7.79
49301, 24.66, -35.47, 5.66, -7.79
49307, 25.07, -35.47, 5.58, -7.72
49312, 25.07, -35.54, 5.58, -7.72
49318, 25.21, -35.54, 5.42, -7.69
49324, 25.21, -35.51, 5.42, -7.69
49330, 21.37, -35.51, 5.35, -7.61
49336, 21.37, -35.42, 5.35, -7.61
49344, 19.59, -35.42, 5.36, -7.64
49351, 15.75, -35.39, 5.58, -7.72
49357, 15.75, -35.39, 5.58, -7.72
49363, 9.86, -35.29, 5.54, -7.80
49370, 9.86, -35.29, 5.54, -7.80
49376, 7.81, -35.20, 5.42, -7.90
49382, 7.81, -35.17, 5.42, -7.90
49388, 7.53, -35.17, 5.40, -7.98
49393, 7.53, -35.17, 5.40, -7.98
49399, 7.81, -35.17, 5.18, -7.86
49404, 7.81, -35.17, 5.18, -7.86
49411, 5.34, -35.10, 5.12, -7.76
49418, 5.34, -35.13, 5.14, -7.76
49423, 5.34, -35.13, 5.14, -7.74
49429, 7.81, -35.23, 5.08, -7.74
49437, 7.81, -35.23, 5.08, -7.65
49443, 10.96, -35.38, 4.97, -7.63
49449, 10.96, -35.38, 4.97, -7.63
49456, 10.55, -35.43, 4.82, -7.54
49462, 9.45, -35.43, 4.64, -7.54
49468, 9.45, -35.44, 4.64, -7.61
49473, 12.05, -35.44, 4.43, -7.61
49479, 12.05, -35.57, 4.43, -7.74
49485, 13.01, -35.57, 4.34, -7.74
49490, 13.01, -35.70, 4.34, -7.91
49497, 15.34, -35.70, 4.39, -7.91
49503, 15.34, -35.77, 4.39, -8.08
49508, 17.81, -35.77, 4.56, -8.08
49514, 17.81, -35.68, 4.56, -8.09
49523, 17.53, -35.62, 4.76, -8.17
49529, 18.36, -35.62, 4.87, -8.17
49536, 18.36, -35.61, 4.87, -8.21
49542, 20.00, -35.61, 4.80, -8.21
49547, 20.00, -35.55, 4.80, -8.12
49553, 21.92, -35.55, 4.57, -8.12
49558, 21.92, -35.57, 4.57, -8.13
49564, 25.62, -35.57, 4.37, -8.13
49570, 25.62, -35.65, 4.37, -8.12
49575, 29.45, -35.65, 4.32, -8.12
49582, 29.45, -35.74, 4.32, -7.97
49588, 30.82, -35.74, 4.43, -7.97
49593, 30.82, -35.84, 4.43, -7.82
49599, 32.47, -35.84, 4.54, -7.82
49605, 32.47, -35.92, 4.54, -7.74
49614, 37.40, -35.92, 4.47, -7.79
49619, 37.40, -35.93, 4.45, -7.79
49626, 40.00, -35.98, 4.45, -7.87
49632, 39.32, -35.98, 4.50, -7.87
49638, 39.32, -36.04, 4.50, -8.06
49643, 38.63, -36.04, 4.41, -8.06
49649, 38.63, -36.15, 4.41, -8.05
49655, 39.45, -36.15, 4.37, -8.05
49660, 39.45, -36.18, 4.37, -8.10
49667, 38.90, -36.18, 4.42, -8.10
49672, 38.90, -36.19, 4.42, -8.14
49678, 35.34, -36.19, 4.49, -8.14
49684, 35.34, -36.23, 4.49, -8.05
49689, 30.82, -36.23, 4.47, -8.05
49695, 30.82, -36.14, 4.47, -7.91
49704, 31.10, -36.14, 4.39, -7.90
49711, 31.64, -36.06, 4.23, -7.90
49716, 31.64, -36.06, 4.23, -7.93
49722, 28.77, -36.18, 4.02, -7.93
49728, 28.77, -36.18, 4.02, -7.82
49734, 31.10, -36.28, 3.92, -7.82
49739, 31.10, -36.28, 3.92, -7.74
49745, 34.93, -36.25, 3.97, -7.74
49752, 34.93, -36.25, 3.97, -7.67
49758, 36.03, -36.17, 4.15, -7.67
49763, 36.03, -36.17, 4.15, -7.41
49769, 35.75, -36.25, 4.27, -7.41
49775, 35.75, -36.25, 4.27, -7.12
49781, 33.29, -36.25, 4.20, -7.12
49790, 31.10, -36.23, 4.17, -7.05
49797, 31.10, -36.23, 4.17, -7.11
49803, 30.82, -36.29, 4.19, -7.11
49808, 30.82, -36.29, 4.19, -7.26
49814, 28.22, -36.22, 4.37, -7.26
49820, 28.22, -36.22, 4.37, -7.29
49826, 28.22, -36.25, 4.57, -7.29
49831, 28.22, -36.25, 4.57, -7.27
49838, 30.68, -36.23, 4.60, -7.27
49844, 30.68, -36.23, 4.60, -7.18
49850, 33.15, -36.15, 4.71, -7.16
49856, 33.15, -36.15, 4.79, -7.16
49862, 34.66, -36.03, 4.79, -7.11
49868, 34.11, -36.03, 4.73, -7.11
49873, 34.11, -36.02, 4.73, -7.07
49883, 35.48, -35.98, 4.67, -7.07
49888, 35.48, -35.98, 4.67, -7.08
49894, 39.45, -35.85, 4.56, -7.08
49900, 39.45, -35.85, 4.56, -7.18
49906, 38.77, -36.00, 4.52, -7.18
49911, 38.77, -36.00, 4.52, -7.00
49918, 36.30, -36.08, 4.62, -6.86
49924, 36.30, -36.08, 4.71, -6.86
49930, 38.36, -35.92, 4.71, -6.92
49936, 37.81, -35.92, 4.69, -6.92
49941, 37.81, -35.77, 4.69, -6.92
49947, 38.63, -35.77, 4.76, -6.92
49952, 38.63, -35.78, 4.76, -7.08
49958, 37.53, -35.78, 4.82, -7.08
49967, 37.53, -35.85, 4.82, -7.33
49973, 35.89, -35.85, 4.82, -7.33
49979, 35.89, -35.65, 4.82, -7.33
49984, 37.40, -35.65, 4.90, -7.33
49990, 37.40, -35.53, 4.90, -7.34
49996, 37.95, -35.53, 4.95, -7.34
50001, 37.95, -35.43, 4.95, -7.33
50008, 38.22, -35.43, 4.77, -7.33
50014, 38.22, -35.31, 4.52, -7.26
50019, 38.90, -35.31, 4.52, -7.26
50025, 38.90, -35.29, 4.37, -7.20
50031, 36.03, -35.29, 4.37, -7.20
50037, 36.03, -35.25, 4.34, -7.11
50042, 34.93, -35.25, 4.34, -7.11
50050, 34.66, -35.20, 4.39, -7.07
50058, 34.66, -35.24, 4.39, -7.11
50064, 33.01, -35.24, 4.32, -7.11
50069, 33.01, -35.35, 4.32, -7.15
50075, 34.79, -35.35, 4.32, -7.15
50081, 34.79, -35.27, 4.27, -7.05
50086, 32.19, -35.27, 4.27, -7.05
50093, 32.19, -35.29, 4.24, -7.01
50099, 30.14, -35.29, 4.24, -7.01
50105, 30.14, -35.48, 4.24, -7.01
50110, 31.10, -35.48, 4.24, -7.01
50117, 31.10, -35.44, 4.12, -7.19
50122, 31.10, -35.44, 4.12, -7.19
50128, 28.49, -35.43, 4.13, -7.45
50135, 28.49, -35.43, 4.13, -7.49
50141, 30.55, -35.57, 4.22, -7.49
50149, 30.55, -35.69, 4.32, -7.38
50155, 30.55, -35.69, 4.32, -7.38
50161, 30.55, -35.93, 4.32, -7.29
50166, 30.27, -35.93, 4.32, -7.29
