millis,Back Left, Back Right, Front Left, Front Right
110105, 210.68, -1191.23, 250.37, -138.72
110111, 210.68, -1191.49, 251.30, -138.66
110117, 206.30, -1191.49, 251.30, -138.66
110126, 199.45, -1191.60, 252.26, -138.72
110132, 199.45, -1191.60, 252.26, -138.87
110140, 194.52, -1191.66, 253.78, -138.87
110147, 191.23, -1191.54, 256.40, -138.96
110153, 191.23, -1191.54, 256.40, -139.03
110161, 189.04, -1191.46, 259.32, -139.03
110170, 187.67, -1191.60, 262.88, -139.13
110176, 187.67, -1191.60, 262.88, -139.25
110185, 186.71, -1191.73, 267.79, -139.25
110193, 181.23, -1191.92, 274.11, -139.40
110199, 181.23, -1191.92, 274.11, -139.51
110206, 176.85, -1192.22, 280.55, -139.51
110213, 176.85, -1192.22, 286.85, -139.59
110220, 174.79, -1192.46, 286.85, -139.59
110228, 176.44, -1192.59, 293.68, -139.65
110234, 176.44, -1192.59, 293.68, -139.71
110242, 174.79, -1192.59, 301.04, -139.71
110249, 167.53, -1192.70, 308.42, -139.90
110256, 167.53, -1192.70, 308.42, -139.93
110264, 158.49, -1192.84, 316.32, -139.93
110274, 152.88, -1193.03, 324.26, -139.97
110281, 148.08, -1193.03, 332.41, -140.16
110287, 148.08, -1193.25, 332.41, -140.16
110295, 139.18, -1193.25, 341.15, -140.35
110301, 139.18, -1193.42, 341.15, -140.55
110308, 132.47, -1193.47, 350.78, -140.55
110315, 124.38, -1193.47, 359.84, -140.78
110321, 124.38, -1193.52, 359.84, -140.78
110329, 118.77, -1193.52, 368.12, -140.80
110337, 118.77, -1193.68, 376.00, -140.93
110344, 116.30, -1193.94, 376.00, -140.93
110354, 112.19, -1194.23, 382.88, -141.02
110361, 102.88, -1194.23, 388.57, -141.13
110367, 102.88, -1194.46, 388.57, -141.13
110374, 93.01, -1194.46, 393.42, -141.35
110382, 93.01, -1194.64, 398.05, -141.50
110388, 82.88, -1194.71, 398.05, -141.50
110395, 76.71, -1194.71, 403.06, -141.41
110401, 76.71, -1194.84, 403.06, -141.41
110409, 73.29, -1194.84, 407.87, -141.32
110416, 64.93, -1194.92, 412.39, -141.38
110423, 64.93, -1195.13, 412.39, -141.38
110431, 59.04, -1195.13, 416.49, -141.45
110438, 59.04, -1195.31, 419.88, -141.45
110447, 57.40, -1195.54, 419.88, -141.45
110454, 56.44, -1195.54, 422.69, -141.35
110460, 56.44, -1195.76, 424.47, -141.47
110467, 53.84, -1195.76, 424.47, -141.47
110475, 50.14, -1195.88, 425.91, -141.56
110481, 50.14, -1196.00, 425.91, -141.56
110488, 45.62, -1196.00, 427.20, -141.46
110494, 45.62, -1196.00, 428.55, -141.49
110501, 43.29, -1196.00, 428.55, -141.49
110510, 38.36, -1195.99, 429.82, -141.45
110517, 38.36, -1196.06, 431.32, -141.49
110523, 40.27, -1196.06, 431.32, -141.49
110533, 43.97, -1196.11, 433.52, -141.64
110540, 43.97, -1196.23, 435.89, -141.62
110546, 41.10, -1196.23, 435.89, -141.62
110554, 37.67, -1196.15, 438.04, -141.72
110560, 37.67, -1196.15, 438.04, -141.72
110567, 43.15, -1196.04, 440.56, -141.88
110573, 43.15, -1196.04, 442.22, -141.95
110580, 51.10, -1196.07, 442.22, -141.95
110588, 57.67, -1195.95, 442.88, -142.09
110595, 57.67, -1195.95, 443.48, -142.09
110602, 60.96, -1195.96, 443.48, -142.24
110618, 67.26, -1196.02, 443.47, -142.24
110630, 68.49, -1195.85, 443.57, -142.17
110637, 65.62, -1195.74, 443.57, -142.17
110644, 59.59, -1195.70, 444.42, -142.05
110650, 59.59, -1195.70, 444.42, -142.05
110657, 59.32, -1195.48, 445.42, -141.94
110663, 59.32, -1195.48, 444.98, -141.94
110670, 63.84, -1195.33, 444.98, -141.88
110676, 65.07, -1195.33, 447.94, -141.72
110683, 65.07, -1195.33, 447.94, -141.72
110690, 69.73, -1195.18, 453.22, -141.56
110697, 77.26, -1195.18, 451.76, -141.56
110703, 77.26, -1195.10, 451.76, -141.62
110713, 82.05, -1195.12, 452.69, -141.61
110720, 82.88, -1195.12, 457.08, -141.61
110727, 82.88, -1195.03, 457.08, -141.46
110734, 81.92, -1195.03, 458.69, -141.17
110740, 81.92, -1195.01, 458.69, -141.17
110746, 84.25, -1195.01, 456.78, -141.15
110753, 84.25, -1194.92, 457.80, -141.15
110760, 89.04, -1194.95, 457.80, -141.20
110767, 88.49, -1194.95, 460.10, -141.15
110773, 88.49, -1195.03, 460.10, -141.15
110781, 88.49, -1195.03, 460.29, -141.02
110789, 88.22, -1195.12, 460.82, -140.82
110799, 86.71, -1195.14, 462.55, -140.82
110806, 86.71, -1195.10, 462.55, -140.60
110813, 80.82, -1195.10, 464.22, -140.45
110819, 80.82, -1195.13, 466.21, -140.45
110826, 80.27, -1195.13, 466.21, -140.65
110832, 80.27, -1195.25, 467.84, -140.65
110838, 85.21, -1195.25, 467.84, -140.79
110846, 94.11, -1195.24, 468.92, -140.87
110853, 94.11, -1195.21, 469.81, -140.87
110859, 98.08, -1195.21, 469.81, -140.95
110866, 98.08, -1195.21, 472.33, -140.95
110873, 97.40, -1195.21, 472.33, -140.97
110881, 99.86, -1195.20, 469.17, -140.97
110892, 100.68, -1195.10, 465.46, -140.89
110899, 100.68, -1195.14, 466.71, -140.89
110905, 101.78, -1195.14, 466.71, -140.70
110912, 107.53, -1195.10, 467.56, -140.70
110918, 107.53, -1195.10, 467.56, -140.56
110925, 111.23, -1195.01, 466.59, -140.52
110932, 111.23, -1195.01, 466.21, -140.52
110940, 114.52, -1195.02, 466.21, -140.50
110947, 116.16, -1195.06, 467.87, -140.50
110953, 116.16, -1195.06, 467.87, -140.41
110962, 119.45, -1195.05, 468.23, -140.31
110972, 121.64, -1195.06, 467.14, -140.22
110979, 120.14, -1195.06, 466.88, -140.22
110986, 120.14, -1195.03, 466.88, -140.23
110993, 114.38, -1194.97, 466.66, -140.23
110999, 114.38, -1194.97, 465.78, -140.20
111006, 114.38, -1194.82, 465.78, -140.35
111012, 117.26, -1194.82, 464.37, -140.35
111020, 117.26, -1194.84, 464.37, -140.50
111028, 121.37, -1194.73, 462.59, -140.53
111034, 121.37, -1194.73, 460.60, -140.53
111042, 122.05, -1194.54, 460.60, -140.46
111048, 117.95, -1194.54, 458.32, -140.46
111058, 117.26, -1194.61, 456.13, -140.50
111066, 117.26, -1194.83, 456.13, -140.60
111073, 119.45, -1195.07, 453.40, -140.71
111079, 119.45, -1195.07, 450.41, -140.71
111086, 118.08, -1195.18, 450.41, -140.91
111092, 116.71, -1195.18, 448.02, -140.91
111099, 116.71, -1195.27, 448.02, -141.11
111108, 115.48, -1195.32, 444.76, -141.13
111115, 111.23, -1195.32, 440.70, -141.13
111122, 111.23, -1195.39, 440.70, -141.17
111129, 106.58, -1195.39, 436.73, -141.17
111136, 106.58, -1195.43, 432.01, -141.19
111148, 104.25, -1195.53, 427.57, -141.27
111155, 103.42, -1195.55, 427.57, -141.31
111161, 100.82, -1195.55, 424.61, -141.31
111167, 100.82, -1195.62, 424.61, -141.35
111174, 100.55, -1195.62, 420.79, -141.35
111181, 100.55, -1195.69, 416.68, -141.38
111187, 104.66, -1195.69, 416.68, -141.24
111196, 111.64, -1195.62, 413.25, -141.24
111203, 111.64, -1195.58, 409.85, -141.23
111209, 119.45, -1195.58, 409.85, -141.31
111217, 126.85, -1195.58, 406.48, -141.31
111223, 126.85, -1195.47, 406.48, -141.28
111234, 132.74, -1195.47, 402.44, -141.20
111241, 136.99, -1194.31, 398.68, -141.20
111248, 136.99, -1190.83, 395.01, -141.28
111254, 140.96, -1190.83, 395.01, -141.28
111261, 140.96, -1184.39, 390.95, -141.34
111267, 145.48, -1184.39, 390.95, -141.41
111276, 150.68, -1174.61, 387.26, -141.41
111283, 150.68, -1159.97, 382.73, -141.47
111290, 156.85, -1159.97, 382.73, -141.35
111298, 162.33, -1146.29, 377.65, -141.35
111304, 162.33, -1146.29, 373.89, -141.45
111312, 163.56, -1132.50, 373.89, -141.65
111322, 163.56, -1118.14, 370.45, -141.65
111330, 166.71, -1104.08, 365.31, -141.80
111336, 166.71, -1104.08, 365.31, -142.01
111343, 165.62, -1089.39, 360.25, -142.01
111349, 165.62, -1089.39, 354.73, -142.16
111355, 161.51, -1073.51, 354.73, -142.16
111364, 163.42, -1057.63, 349.66, -142.36
111370, 163.42, -1057.63, 349.66, -142.55
111378, 164.52, -1041.31, 344.61, -142.55
111385, 160.27, -1041.31, 339.06, -142.69
111392, 160.27, -1024.87, 339.06, -142.86
111399, 155.07, -1007.54, 333.72, -142.86
111411, 149.32, -989.29, 329.35, -142.95
111417, 149.32, -989.29, 324.61, -142.97
111423, 146.16, -971.36, 324.61, -142.97
111430, 143.56, -971.36, 319.56, -143.14
111436, 143.56, -955.35, 319.56, -143.19
111443, 143.84, -955.35, 314.71, -143.19
111450, 143.84, -941.02, 309.44, -143.08
111457, 143.84, -927.80, 309.44, -143.08
111464, 137.40, -927.80, 304.56, -143.04
111471, 137.40, -916.00, 304.56, -143.04
111478, 134.79, -903.77, 299.32, -143.04
111485, 134.79, -903.77, 293.41, -143.04
111496, 133.56, -892.77, 288.62, -143.14
111502, 133.56, -878.59, 288.62, -143.14
111509, 132.19, -878.59, 282.89, -143.21
111515, 132.19, -862.86, 282.89, -143.21
111521, 133.15, -862.86, 277.65, -143.02
111528, 133.15, -846.63, 272.59, -142.99
111535, 133.42, -846.63, 272.59, -142.99
111544, 139.04, -829.50, 268.61, -143.03
111550, 139.04, -812.50, 268.61, -142.99
111556, 143.29, -812.50, 264.28, -142.99
111564, 143.29, -795.18, 260.63, -142.97
111570, 139.73, -776.82, 260.63, -142.97
111581, 134.66, -776.82, 257.00, -142.93
111588, 137.95, -761.56, 253.47, -142.99
111594, 137.95, -748.39, 253.47, -142.99
111601, 141.78, -748.39, 249.70, -143.04
111608, 141.78, -735.70, 246.40, -143.06
111614, 141.64, -735.70, 246.40, -143.06
111622, 141.64, -725.01, 243.18, -143.06
111628, 140.82, -725.01, 243.18, -143.06
111636, 139.45, -715.87, 240.33, -143.06
111643, 139.45, -709.56, 237.57, -143.19
111649, 136.03, -709.56, 237.57, -143.19
111657, 131.92, -706.43, 234.90, -143.38
111664, 131.92, -706.43, 232.25, -143.60
111674, 129.86, -705.39, 230.03, -143.60
111681, 126.58, -705.39, 230.03, -143.63
111687, 126.58, -705.39, 228.01, -143.57
111693, 121.64, -705.42, 228.01, -143.57
111702, 114.52, -707.30, 225.08, -143.59
111708, 114.52, -707.30, 222.22, -143.59
111715, 113.84, -712.18, 222.22, -143.57
111721, 113.84, -712.18, 220.07, -143.66
111728, 113.84, -718.61, 220.07, -143.66
111736, 112.05, -727.38, 217.65, -143.74
111742, 112.05, -727.38, 214.75, -143.74
111750, 112.05, -739.50, 214.75, -143.71
111760, 110.82, -754.22, 211.62, -143.72
111767, 110.82, -754.22, 208.42, -143.68
111773, 109.04, -771.23, 208.42, -143.68
111780, 109.86, -771.23, 205.68, -143.66
111787, 109.86, -785.68, 202.91, -143.66
111794, 106.03, -798.47, 202.91, -143.66
111800, 106.03, -798.47, 200.56, -143.56
111807, 103.97, -810.63, 200.56, -143.56
111814, 104.93, -810.63, 197.79, -143.51
111820, 104.93, -820.50, 194.88, -143.51
111828, 101.37, -829.66, 194.88, -143.37
111836, 100.27, -829.66, 192.48, -143.22
111845, 100.27, -838.51, 189.47, -143.14
111852, 100.27, -846.93, 189.47, -143.14
111859, 98.08, -846.93, 187.12, -142.97
111865, 98.08, -854.34, 184.61, -142.97
111872, 96.44, -854.34, 184.61, -142.80
111878, 96.44, -859.18, 182.01, -142.80
111885, 96.99, -861.05, 182.01, -142.65
111892, 100.96, -861.05, 179.51, -142.63
111898, 100.96, -861.05, 179.51, -142.63
111906, 103.42, -861.05, 177.14, -142.56
111912, 103.42, -859.15, 174.80, -142.56
111921, 103.56, -854.75, 174.80, -142.54
111930, 100.55, -854.75, 172.58, -142.46
111938, 96.03, -848.44, 170.91, -142.39
111944, 96.03, -838.58, 169.29, -142.39
111950, 90.14, -838.58, 169.29, -142.32
111956, 90.14, -825.59, 167.74, -142.32
111964, 86.30, -825.59, 167.74, -142.17
111970, 86.30, -810.93, 166.10, -142.17
111976, 89.86, -810.93, 166.10, -142.01
111984, 93.15, -795.69, 164.19, -142.05
111990, 93.15, -781.02, 162.66, -142.05
111996, 98.63, -781.02, 162.66, -141.99
112005, 106.44, -765.93, 161.35, -141.86
112011, 106.44, -765.93, 161.35, -141.86
112021, 113.01, -752.76, 160.83, -141.81
112028, 120.96, -739.11, 160.34, -141.81
112034, 120.96, -739.11, 158.81, -141.81
112041, 126.44, -725.24, 158.81, -141.66
112048, 126.44, -709.51, 157.26, -141.66
112054, 128.77, -709.51, 157.26, -141.50
112062, 133.01, -693.49, 157.26, -141.42
112068, 133.01, -693.49, 156.77, -141.42
112076, 137.67, -678.91, 156.77, -141.41
112082, 137.67, -666.14, 155.14, -141.41
112090, 138.63, -666.14, 155.14, -141.41
112098, 139.32, -655.53, 153.66, -141.41
112108, 142.05, -646.71, 152.61, -141.38
112114, 142.05, -646.71, 151.61, -141.38
112121, 146.58, -638.84, 151.61, -141.38
112129, 151.37, -632.84, 150.10, -141.38
112135, 151.37, -632.84, 150.10, -141.30
112142, 156.99, -629.41, 148.59, -141.20
112148, 156.99, -629.41, 147.49, -141.20
112155, 162.88, -628.28, 147.49, -141.21
112161, 164.38, -628.28, 146.81, -141.21
112168, 164.38, -628.28, 146.81, -141.28
112177, 165.48, -629.50, 146.36, -141.26
112183, 165.48, -629.50, 145.98, -141.26
112198, 161.23, -631.81, 145.33, -141.15
112204, 161.23, -635.99, 144.64, -141.15
112211, 154.79, -641.51, 144.64, -141.00
112218, 149.04, -641.51, 143.00, -141.00
112224, 149.04, -647.93, 143.00, -140.93
112231, 147.67, -647.93, 141.26, -140.93
112237, 147.67, -657.46, 141.20, -140.93
112244, 146.44, -671.83, 141.20, -140.87
112250, 146.44, -671.83, 140.75, -140.87
112258, 144.25, -689.59, 140.75, -140.98
112264, 145.62, -689.59, 139.33, -140.98
112271, 145.62, -710.65, 138.38, -141.00
112280, 148.36, -734.87, 138.38, -140.89
112287, 150.55, -734.87, 138.09, -140.89
112293, 150.55, -761.17, 137.48, -140.82
112301, 150.55, -761.17, 137.48, -140.83
112307, 150.55, -788.17, 136.26, -140.83
112313, 153.42, -788.17, 136.26, -140.95
112320, 159.32, -815.70, 134.68, -140.95
112327, 159.32, -843.12, 133.74, -140.91
112334, 160.82, -843.12, 133.74, -140.71
112340, 160.82, -869.60, 132.70, -140.71
112350, 165.75, -894.49, 131.21, -140.61
112356, 171.92, -894.49, 131.21, -140.61
112366, 179.45, -917.76, 128.47, -140.19
112372, 179.45, -938.25, 124.86, -139.00
112379, 186.85, -938.25, 124.86, -137.00
112386, 186.85, -952.92, 121.53, -137.00
112392, 188.49, -952.92, 121.53, -133.97
112399, 192.19, -963.86, 117.65, -133.97
112405, 192.19, -963.86, 117.65, -131.76
112413, 199.45, -972.32, 113.48, -130.38
112420, 199.45, -975.77, 110.16, -130.38
112427, 206.71, -975.77, 110.16, -129.88
112435, 207.95, -975.77, 108.96, -129.88
112441, 207.95, -975.77, 108.94, -129.86
112449, 212.05, -974.08, 108.94, -130.03
112459, 217.12, -967.34, 108.70, -129.95
112465, 217.12, -954.53, 108.70, -129.95
112472, 222.74, -954.53, 108.70, -129.89
112479, 223.70, -935.33, 108.70, -129.89
112485, 223.70, -935.33, 109.28, -129.97
112492, 228.63, -911.08, 109.28, -129.97
112498, 228.63, -911.08, 109.28, -130.03
112506, 230.41, -883.87, 109.28, -130.07
112514, 230.68, -852.78, 109.82, -130.07
112520, 230.68, -852.78, 109.44, -130.10
112527, 227.81, -818.42, 109.44, -130.27
112534, 225.48, -781.98, 108.84, -130.27
112543, 225.48, -781.98, 109.74, -130.44
112550, 218.36, -744.67, 109.74, -130.94
112558, 209.45, -706.88, 112.37, -130.94
112564, 209.45, -706.88, 119.63, -132.18
112571, 187.26, -670.35, 119.63, -132.18
112577, 187.26, -670.35, 135.74, -134.39
112584, 187.40, -637.22, 135.74, -137.67
112591, 193.15, -637.22, 134.28, -137.67
112599, 193.15, -611.72, 121.58, -140.08
112606, 196.16, -583.72, 121.58, -140.08
112622, 191.51, -549.30, 131.72, -141.62
112631, 170.27, -516.96, 156.08, -142.41
112641, 144.79, -491.06, 156.08, -142.52
112648, 122.74, -491.06, 169.18, -142.52
112654, 122.74, -465.62, 167.07, -142.46
112660, 111.92, -465.62, 167.07, -142.46
112667, 111.92, -443.00, 156.49, -142.37
112673, 98.08, -432.02, 156.49, -142.37
112680, 85.89, -432.02, 148.96, -142.50
112688, 85.89, -414.28, 154.09, -142.62
112694, 69.04, -414.28, 154.09, -142.62
112700, 69.04, -399.09, 163.53, -142.81
112706, 50.27, -399.09, 163.53, -142.81
112712, 50.27, -385.55, 167.11, -142.96
112723, 42.74, -369.95, 164.04, -143.07
112729, 35.89, -369.95, 164.04, -143.07
112736, 35.89, -355.39, 164.38, -143.12
112742, 25.89, -355.39, 164.38, -143.12
112749, 15.07, -340.71, 170.59, -143.25
112756, 15.07, -329.90, 174.80, -143.42
112761, 21.78, -329.90, 174.80, -143.42
112769, 21.78, -316.26, 172.24, -143.62
112775, 40.41, -316.26, 172.24, -143.62
112783, 26.16, -305.32, 152.43, -143.56
112789, 26.16, -305.32, 143.57, -143.45
112795, 13.97, -302.22, 143.57, -143.45
112803, 13.97, -287.99, 164.95, -143.38
112813, 3.01, -287.99, 179.03, -143.40
112819, -2.47, -273.79, 179.03, -143.40
112826, -2.47, -268.68, 176.21, -143.47
112832, 7.40, -268.68, 176.21, -143.47
112839, 18.36, -263.74, 168.59, -143.51
112845, 18.36, -263.74, 162.58, -143.59
112851, 28.36, -254.41, 162.58, -143.59
112858, 28.36, -254.41, 168.28, -143.67
112865, 28.63, -247.30, 168.28, -143.67
112873, 31.51, -240.07, 179.00, -143.72
112879, 31.51, -240.07, 186.26, -143.82
112886, 31.37, -234.12, 186.26, -143.82
112897, 38.77, -227.76, 186.59, -143.82
112903, 38.77, -227.76, 184.31, -143.74
112909, 46.44, -223.41, 184.31, -143.74
112915, 46.44, -223.41, 184.01, -143.75
112921, 43.70, -219.96, 184.01, -143.75
112928, 41.51, -219.96, 190.31, -143.89
112934, 41.51, -218.04, 194.52, -143.89
112943, 47.95, -215.27, 194.52, -143.86
112949, 47.95, -215.27, 194.49, -143.72
112956, 53.84, -213.17, 195.14, -143.72
112963, 57.81, -213.17, 195.14, -143.63
112970, 57.81, -210.11, 198.38, -143.62
112976, 56.03, -207.48, 198.38, -143.62
112987, 55.21, -207.48, 200.22, -143.71
112993, 55.21, -204.30, 200.97, -143.70
112999, 55.48, -201.38, 200.97, -143.70
113006, 55.48, -201.38, 200.29, -143.67
113012, 56.30, -197.67, 200.71, -143.67
113019, 60.68, -197.67, 200.71, -143.67
113026, 60.68, -192.48, 201.75, -143.67
113033, 63.15, -192.48, 201.75, -143.71
113040, 63.15, -186.58, 201.57, -143.71
113047, 64.79, -180.40, 201.61, -143.71
113053, 66.30, -180.40, 201.61, -143.82
113060, 66.30, -174.52, 201.73, -143.82
113071, 68.63, -167.75, 202.43, -143.89
113077, 69.59, -167.75, 202.43, -143.87
113084, 69.59, -161.51, 202.05, -143.86
113089, 68.63, -161.51, 202.05, -143.86
113096, 68.63, -154.94, 199.67, -144.01
113103, 64.25, -147.86, 198.92, -144.01
113110, 62.88, -147.86, 198.92, -144.17
113116, 62.88, -140.40, 198.92, -144.17
113123, 62.60, -140.40, 198.92, -144.24
113130, 62.60, -132.52, 195.98, -144.19
113137, 63.29, -132.52, 192.89, -144.19
113144, 60.00, -124.68, 192.89, -144.11
113150, 60.00, -116.38, 189.59, -144.11
113161, 54.66, -116.38, 186.00, -144.08
113167, 48.63, -107.94, 186.00, -144.08
113173, 48.63, -99.70, 181.99, -144.08
113180, 41.51, -99.70, 181.99, -144.04
113186, 41.51, -91.26, 177.64, -144.05
113192, 37.40, -91.26, 173.52, -144.05
113200, 33.97, -83.41, 173.52, -144.22
113206, 33.97, -83.41, 169.30, -144.22
113213, 33.01, -77.19, 169.30, -144.32
113220, 33.01, -71.94, 165.27, -144.23
113226, 29.45, -71.94, 160.76, -144.23
113233, 23.01, -67.08, 160.76, -144.16
113240, 23.01, -67.08, 156.45, -144.16
113249, 14.93, -63.10, 152.11, -144.02
113256, 8.22, -59.66, 152.11, -143.96
113262, 8.22, -59.66, 147.78, -143.96
113268, -0.14, -56.70, 147.78, -144.04
113274, -0.14, -56.70, 143.36, -144.04
113281, -6.16, -54.42, 143.36, -144.17
113287, -6.16, -54.42, 139.41, -144.17
113295, -9.73, -52.81, 135.68, -144.23
113302, -11.92, -51.65, 135.68, -144.12
113308, -11.92, -51.65, 132.47, -144.12
113315, -14.38, -50.97, 132.47, -143.94
113323, -13.70, -50.97, 129.77, -143.87
113331, -13.70, -50.72, 127.50, -143.87
113338, -14.66, -50.68, 127.50, -143.74
113344, -14.66, -50.68, 125.73, -143.74
113351, -18.49, -50.71, 124.43, -143.63
113357, -18.36, -50.71, 124.43, -143.55
113363, -18.36, -50.98, 123.44, -143.55
113371, -16.16, -51.47, 123.44, -143.47
113377, -16.16, -51.47, 122.62, -143.47
113385, -11.51, -52.25, 122.06, -143.42
113392, -8.22, -52.25, 122.06, -143.36
113398, -8.22, -53.14, 121.77, -143.36
113405, -9.18, -53.97, 121.77, -143.22
113412, -10.68, -53.97, 121.53, -143.22
113421, -10.68, -54.62, 121.46, -143.23
113428, -10.55, -55.16, 121.46, -143.36
113434, -10.27, -55.16, 121.46, -143.36
113441, -10.27, -55.46, 121.36, -143.41
113447, -10.00, -55.46, 121.36, -143.41
113454, -10.00, -55.74, 121.23, -143.41
113461, -9.32, -55.74, 121.23, -143.36
113467, -9.32, -55.92, 121.31, -143.36
113475, -9.32, -56.07, 121.43, -143.36
113481, -10.27, -56.07, 121.43, -143.36
113487, -10.27, -56.15, 121.42, -143.36
113495, -9.04, -56.15, 121.42, -143.33
113505, -9.18, -56.28, 121.50, -143.36
113511, -9.18, -56.38, 121.76, -143.36
113517, -9.18, -56.38, 121.76, -143.41
113523, -9.18, -56.45, 121.95, -143.41
113529, -11.78, -56.45, 121.95, -143.37
113537, -14.52, -56.44, 121.95, -143.37
113543, -14.52, -56.44, 121.88, -143.40
113550, -14.38, -56.44, 121.88, -143.52
113556, -14.38, -56.32, 121.69, -143.52
113564, -12.88, -56.32, 121.66, -143.57
113570, -12.33, -56.21, 121.66, -143.57
113577, -12.33, -56.21, 121.71, -143.57
113585, -13.29, -56.07, 121.71, -143.60
113596, -12.88, -55.96, 121.72, -143.57
113602, -12.88, -56.03, 121.77, -143.57
113608, -10.68, -56.03, 121.77, -143.57
113615, -12.88, -56.13, 121.94, -143.57
113622, -12.88, -56.13, 121.84, -143.40
113628, -21.10, -56.19, 121.84, -143.40
113634, -21.10, -56.19, 121.76, -143.27
113641, -21.78, -56.29, 121.76, -143.17
113647, -21.78, -56.29, 121.75, -143.17
113655, -17.95, -56.53, 121.75, -143.27
113661, -17.40, -56.74, 121.75, -143.27
113668, -17.40, -56.74, 121.76, -143.36
113676, -14.66, -56.88, 121.76, -143.30
113686, -12.74, -57.04, 121.83, -143.32
113692, -12.74, -57.04, 121.95, -143.32
113699, -17.53, -57.12, 122.03, -143.36
113705, -23.01, -57.12, 122.03, -143.36
113712, -23.01, -56.96, 121.91, -143.48
113718, -26.58, -56.58, 121.91, -143.48
113724, -26.58, -56.58, 121.94, -143.60
113731, -26.16, -55.76, 121.94, -143.82
113737, -26.16, -55.76, 121.94, -143.82
113745, -24.79, -54.27, 121.79, -143.93
113752, -25.62, -54.27, 121.79, -143.93
113759, -25.62, -52.10, 121.54, -143.85
113769, -25.75, -49.67, 121.21, -143.87
113776, -22.74, -46.70, 121.21, -143.87
113782, -22.74, -46.70, 120.74, -143.82
113789, -22.47, -41.84, 119.63, -143.75
113796, -26.85, -41.84, 119.63, -143.75
113802, -26.85, -35.84, 117.53, -143.78
113808, -27.95, -35.84, 117.53, -143.78
113815, -27.95, -31.31, 116.32, -143.68
113821, -22.88, -31.31, 116.32, -143.68
113828, -22.88, -27.78, 116.37, -143.70
113837, -18.90, -24.07, 116.64, -143.71
113843, -19.59, -24.07, 116.64, -143.71
113850, -19.59, -21.91, 116.22, -143.78
113860, -24.11, -20.82, 115.93, -143.72
113866, -23.70, -20.82, 115.93, -143.72
113872, -23.70, -19.77, 116.53, -143.60
113880, -25.62, -19.77, 117.26, -143.57
113886, -25.75, -18.58, 117.26, -143.57
113892, -25.75, -18.58, 117.00, -143.51
113898, -22.88, -17.53, 117.00, -143.51
113905, -22.88, -16.96, 116.79, -143.37
113911, -22.88, -16.96, 116.79, -143.37
113921, -23.42, -16.26, 117.30, -143.27
113927, -23.42, -16.26, 117.52, -143.23
113933, -24.11, -15.32, 117.52, -143.23
113943, -26.16, -15.06, 117.18, -143.17
113949, -26.16, -15.06, 117.29, -143.11
113955, -26.85, -15.88, 117.29, -143.11
113963, -26.85, -17.35, 118.14, -143.12
113969, -31.78, -17.35, 118.88, -143.12
113976, -34.52, -19.40, 118.88, -143.10
113982, -34.52, -19.40, 119.75, -143.22
113989, -36.44, -21.61, 119.75, -143.22
113995, -36.44, -21.61, 121.81, -143.29
114003, -37.95, -24.28, 123.15, -143.27
114011, -39.32, -25.48, 123.15, -143.27
114017, -39.32, -25.48, 123.15, -143.47
114024, -37.40, -25.48, 123.15, -143.47
114034, -34.11, -25.50, 122.18, -143.62
114040, -34.11, -25.50, 121.34, -143.66
114046, -33.56, -25.99, 121.34, -143.66
114053, -33.56, -25.99, 121.96, -143.67
114060, -33.15, -25.43, 122.66, -143.67
114066, -33.15, -23.66, 122.66, -143.71
114072, -33.15, -23.66, 121.79, -143.74
114079, -30.00, -22.20, 121.79, -143.74
114086, -30.00, -22.20, 120.80, -143.72
114095, -30.55, -21.02, 120.83, -143.66
114101, -30.14, -19.86, 120.83, -143.66
114107, -30.14, -19.86, 121.32, -143.62
114117, -29.18, -18.40, 120.97, -143.60
114123, -28.08, -18.40, 120.97, -143.60
114129, -28.08, -17.45, 120.59, -143.56
114136, -28.63, -17.12, 120.59, -143.56
114143, -28.63, -17.12, 120.91, -143.53
114150, -27.81, -16.79, 120.85, -143.53
114156, -24.25, -16.79, 120.85, -143.42
114163, -24.25, -16.25, 120.08, -143.34
114169, -19.45, -16.25, 120.08, -143.34
114178, -19.45, -15.27, 119.59, -143.30
114185, -20.41, -15.13, 120.01, -143.30
114191, -22.60, -15.13, 120.01, -143.33
114200, -22.60, -15.81, 120.12, -143.30
114207, -19.32, -17.23, 119.90, -143.30
114213, -15.62, -17.23, 119.90, -143.32
114221, -15.62, -17.98, 120.20, -143.23
114227, -19.04, -17.98, 120.20, -143.23
114233, -19.04, -18.59, 120.98, -143.18
114240, -21.37, -18.59, 121.68, -143.18
114247, -20.00, -19.95, 121.68, -143.17
114254, -20.00, -19.95, 120.93, -143.15
114260, -17.26, -19.95, 120.93, -143.15
114268, -17.26, -20.86, 119.52, -143.17
114275, -18.22, -20.41, 120.44, -143.17
114281, -20.14, -20.41, 120.44, -143.11
114291, -19.04, -20.46, 120.79, -143.15
114297, -19.04, -20.46, 121.30, -143.15
114305, -16.85, -19.90, 121.30, -143.26
114311, -16.85, -19.89, 121.50, -143.41
114317, -15.75, -19.89, 121.15, -143.41
114324, -15.75, -19.93, 121.15, -143.42
114330, -16.16, -19.93, 120.63, -143.42
114337, -17.95, -20.29, 120.63, -143.42
114343, -17.95, -20.29, 120.60, -143.42
114353, -16.30, -20.30, 121.15, -143.42
114359, -17.81, -20.04, 121.15, -143.62
