millis,Back Left, Back Right, Front Left, Front Right
47534, -26.44, 25.16, 9.56, -2.39
47540, -30.55, 25.28, 9.65, -2.39
47546, -30.55, 25.28, 9.65, -2.35
47552, -33.01, 25.43, 9.74, -2.35
47557, -33.01, 25.43, 9.74, -2.25
47563, -32.74, 25.39, 9.89, -2.25
47568, -32.74, 25.39, 9.89, -2.31
47575, -30.14, 25.32, 10.00, -2.31
47581, -30.14, 25.32, 10.00, -2.41
47587, -26.16, 25.35, 10.04, -2.41
47592, -26.16, 25.35, 10.04, -2.47
47598, -25.34, 25.44, 10.07, -2.47
47604, -25.34, 25.44, 10.07, -2.52
47610, -27.40, 25.50, 10.11, -2.52
47616, -27.40, 25.50, 10.11, -2.58
47626, -23.15, 25.55, 10.07, -2.55
47631, -20.41, 25.55, 9.93, -2.55
47637, -20.41, 25.51, 9.93, -2.52
47643, -17.12, 25.51, 9.75, -2.52
47648, -17.12, 25.50, 9.75, -2.52
47654, -14.52, 25.50, 9.59, -2.52
47660, -14.52, 25.43, 9.59, -2.65
47666, -9.73, 25.43, 9.47, -2.65
47672, -9.73, 25.51, 9.47, -2.63
47677, -4.38, 25.51, 9.40, -2.63
47683, -4.38, 25.68, 9.40, -2.37
47688, -2.88, 25.68, 9.40, -2.37
47694, -2.88, 25.72, 9.40, -2.21
47699, -4.79, 25.72, 9.25, -2.21
47706, -4.79, 25.62, 9.25, -2.10
47715, -5.07, 25.63, 9.21, -2.24
47721, -5.07, 25.63, 9.33, -2.24
47726, -5.07, 25.70, 9.33, -2.32
47732, -3.56, 25.70, 9.41, -2.32
47737, -3.56, 25.81, 9.41, -2.35
47744, -3.56, 25.81, 9.47, -2.35
47750, -3.56, 25.73, 9.47, -2.47
47755, -4.38, 25.73, 9.40, -2.47
47761, -4.38, 25.65, 9.40, -2.50
47766, -5.75, 25.65, 9.32, -2.50
47772, -5.75, 25.65, 9.32, -2.33
47777, -3.97, 25.65, 9.17, -2.33
47783, -3.97, 25.59, 9.17, -2.21
47790, -4.66, 25.59, 9.07, -2.21
47795, -4.66, 25.55, 9.07, -2.24
47803, -6.99, 25.55, 9.17, -2.24
47810, -7.95, 25.50, 9.21, -2.22
47815, -7.95, 25.50, 9.21, -2.22
47821, -12.47, 25.39, 9.29, -2.22
47827, -12.47, 25.39, 9.29, -2.18
47834, -16.03, 25.27, 9.40, -2.18
47839, -16.03, 25.27, 9.40, -2.06
47845, -12.47, 25.23, 9.50, -2.06
47850, -12.47, 25.23, 9.50, -1.94
47856, -9.18, 25.16, 9.69, -1.94
47862, -9.18, 25.16, 9.69, -1.86
47868, -12.47, 25.17, 9.81, -1.86
47874, -12.47, 25.17, 9.81, -1.79
47880, -16.30, 25.09, 9.75, -1.79
47897, -19.32, 25.01, 9.66, -1.98
47903, -19.04, 25.08, 9.63, -1.98
47910, -23.97, 25.14, 9.60, -2.11
47916, -23.97, 25.14, 9.60, -2.11
47922, -24.38, 25.14, 9.47, -2.18
47927, -24.38, 25.01, 9.47, -2.18
47933, -23.70, 25.01, 9.36, -2.20
47938, -23.70, 24.84, 9.36, -2.20
47944, -20.82, 24.84, 9.33, -2.33
47950, -20.82, 24.61, 9.33, -2.33
47956, -17.53, 24.61, 9.40, -2.43
47962, -17.53, 24.54, 9.40, -2.43
47968, -14.93, 24.54, 9.30, -2.47
47973, -14.93, 24.43, 9.30, -2.47
47979, -17.95, 24.43, 9.25, -2.46
47989, -18.49, 24.38, 9.35, -2.51
47995, -18.49, 24.45, 9.35, -2.51
48002, -16.99, 24.45, 9.33, -2.62
48007, -16.99, 24.53, 9.33, -2.62
48013, -14.79, 24.53, 9.28, -2.52
48018, -14.79, 24.58, 9.28, -2.52
48024, -9.86, 24.58, 9.00, -2.52
48030, -9.86, 24.65, 9.00, -2.52
48036, -4.11, 24.65, 8.88, -2.59
48041, -4.11, 24.69, 8.88, -2.59
48048, -6.44, 24.69, 8.88, -2.71
48053, -6.44, 24.76, 8.88, -2.71
48059, -9.18, 24.76, 8.76, -2.77
48064, -9.18, 24.69, 8.76, -2.77
48070, -8.08, 24.69, 8.57, -2.81
48079, -8.77, 24.60, 8.58, -2.85
48086, -8.77, 24.71, 8.58, -2.85
48092, -9.59, 24.71, 8.68, -2.91
48097, -9.59, 24.80, 8.68, -2.91
48103, -13.01, 24.80, 8.76, -2.85
48108, -13.01, 24.86, 8.76, -2.85
48114, -10.27, 24.86, 8.76, -2.86
48119, -10.27, 24.86, 8.76, -2.86
48125, -8.08, 24.86, 8.95, -2.93
48132, -8.08, 24.83, 8.95, -2.93
48138, -8.77, 24.83, 8.96, -2.92
48143, -8.77, 24.83, 8.96, -2.92
48149, -9.32, 24.83, 8.77, -2.88
48154, -9.32, 24.79, 8.77, -2.88
48160, -8.77, 24.79, 8.72, -2.89
48169, -10.00, 24.80, 8.83, -2.89
48176, -10.00, 24.80, 8.83, -2.89
48182, -10.14, 24.86, 8.91, -2.89
48188, -10.14, 24.86, 8.91, -2.89
48194, -10.27, 24.82, 8.87, -2.85
48200, -10.27, 24.68, 8.87, -2.85
48206, -11.64, 24.68, 8.81, -2.71
48211, -11.64, 24.52, 8.81, -2.71
48218, -14.66, 24.52, 8.89, -2.74
48224, -14.66, 24.56, 8.89, -2.74
48230, -17.81, 24.56, 8.96, -2.81
48235, -17.81, 24.71, 8.96, -2.81
48241, -19.73, 24.71, 9.03, -2.80
48247, -19.73, 24.72, 9.03, -2.70
48256, -19.32, 24.72, 9.03, -2.70
48263, -17.81, 24.61, 9.09, -2.74
48268, -17.81, 24.61, 9.09, -2.74
48274, -16.85, 24.71, 9.17, -2.70
48280, -16.85, 24.71, 9.17, -2.70
48286, -13.97, 24.73, 9.14, -2.56
48293, -9.73, 24.73, 9.09, -2.50
48299, -9.73, 24.57, 9.09, -2.50
48305, -5.62, 24.57, 9.07, -2.46
48310, -5.62, 24.34, 9.07, -2.46
48316, -2.74, 24.34, 9.05, -2.31
48321, -2.74, 24.12, 9.05, -2.31
48327, -1.64, 24.12, 8.85, -2.09
48332, -1.64, 24.09, 8.85, -2.09
48338, 0.27, 24.09, 8.70, -2.03
48347, 0.27, 24.26, 8.70, -2.03
48353, 1.37, 24.38, 8.80, -2.01
48358, 1.37, 24.38, 8.80, -2.01
48364, -2.19, 24.38, 8.79, -1.96
48369, -2.19, 24.38, 8.79, -1.96
48375, -4.25, 24.35, 8.80, -1.95
48381, -4.25, 24.35, 8.80, -1.95
48388, -2.19, 24.42, 8.84, -1.98
48394, 1.78, 24.42, 8.70, -1.98
48400, 1.78, 24.34, 8.70, -2.06
48405, 3.84, 24.34, 8.59, -2.06
48411, 3.84, 24.49, 8.59, -2.14
48416, 5.89, 24.49, 8.55, -2.14
48422, 5.89, 24.62, 8.55, -2.16
48428, 9.18, 24.62, 8.58, -2.16
48434, 9.18, 24.50, 8.58, -2.13
48442, 10.55, 24.50, 8.53, -2.09
48447, 10.55, 24.46, 8.53, -2.09
48453, 9.73, 24.46, 8.43, -2.13
48459, 9.73, 24.42, 8.43, -2.13
48465, 6.71, 24.42, 8.35, -2.13
48471, 6.71, 24.32, 8.35, -2.13
48477, 5.07, 24.32, 8.23, -2.26
48491, 3.29, 24.16, 8.17, -2.36
48500, 0.41, 24.28, 8.12, -2.40
48505, 0.41, 24.32, 8.12, -2.40
48512, -4.66, 24.32, 8.16, -2.39
48517, -4.66, 24.46, 8.16, -2.39
48523, -12.33, 24.46, 8.23, -2.33
48528, -12.33, 24.57, 8.42, -2.33
48534, -17.12, 24.57, 8.42, -2.44
48543, -22.05, 24.56, 8.65, -2.52
48549, -22.05, 24.60, 8.65, -2.52
48556, -26.71, 24.60, 8.74, -2.59
48561, -26.71, 24.69, 8.74, -2.59
48567, -27.26, 24.69, 8.84, -2.59
48572, -27.26, 24.84, 8.84, -2.59
48578, -23.97, 24.84, 8.74, -2.67
48584, -23.97, 24.91, 8.66, -2.67
48590, -24.38, 24.91, 8.66, -2.73
48595, -24.38, 24.75, 8.81, -2.73
48602, -26.44, 24.75, 8.81, -2.70
48608, -26.44, 24.65, 8.95, -2.70
48613, -27.95, 24.65, 8.95, -2.58
48619, -27.95, 24.52, 8.94, -2.58
48625, -27.40, 24.52, 8.94, -2.43
48634, -27.12, 24.34, 8.84, -2.31
48640, -27.12, 24.34, 8.84, -2.31
48646, -27.81, 24.31, 8.77, -2.11
48652, -27.81, 24.31, 8.70, -2.11
48658, -29.32, 24.23, 8.70, -2.10
48665, -28.77, 24.28, 8.69, -2.10
48670, -28.77, 24.28, 8.69, -1.96
48675, -28.49, 24.28, 8.83, -1.96
48681, -28.49, 24.39, 8.83, -1.77
48687, -27.40, 24.39, 8.99, -1.77
48693, -27.40, 24.50, 8.99, -1.77
48699, -26.44, 24.50, 9.06, -1.77
48704, -26.44, 24.45, 9.06, -1.79
48710, -21.51, 24.45, 8.94, -1.79
48718, -21.51, 24.46, 8.94, -1.86
48726, -18.49, 24.34, 8.95, -2.01
48731, -18.49, 24.34, 8.83, -2.01
48737, -17.53, 24.37, 8.83, -2.06
48743, -17.12, 24.37, 8.65, -2.06
48749, -17.12, 24.34, 8.65, -1.92
48754, -15.21, 24.34, 8.53, -1.92
48760, -15.21, 24.13, 8.53, -1.86
48766, -14.11, 24.13, 8.42, -1.86
48772, -14.11, 23.94, 8.42, -1.95
48778, -15.07, 23.94, 8.43, -1.95
48783, -15.07, 23.79, 8.43, -1.83
48789, -16.99, 23.79, 8.44, -1.83
48795, -16.99, 23.68, 8.44, -1.76
48800, -18.08, 23.68, 8.38, -1.76
48809, -18.08, 23.77, 8.38, -1.90
48816, -20.27, 23.77, 8.21, -2.16
48821, -20.27, 23.87, 8.12, -2.16
48828, -22.33, 23.90, 8.12, -2.32
48833, -25.75, 23.90, 8.10, -2.32
48839, -25.75, 23.85, 8.10, -2.54
48845, -26.85, 23.85, 8.13, -2.54
48850, -26.85, 23.82, 8.13, -2.69
48857, -24.93, 23.82, 8.20, -2.69
48862, -24.93, 23.89, 8.20, -2.59
48868, -22.19, 23.89, 8.24, -2.59
48874, -22.19, 23.93, 8.24, -2.61
48879, -20.96, 23.93, 8.17, -2.61
48885, -20.96, 24.00, 8.17, -2.73
48891, -22.19, 24.00, 8.17, -2.73
48900, -22.19, 24.00, 8.05, -2.88
48906, -22.88, 24.00, 8.05, -2.88
48912, -22.88, 23.86, 7.99, -2.86
48917, -25.48, 23.86, 7.99, -2.86
48923, -25.48, 23.79, 7.79, -2.74
48929, -26.99, 23.79, 7.79, -2.71
48935, -27.40, 23.83, 7.83, -2.71
48941, -27.40, 23.83, 7.83, -2.65
48947, -26.16, 23.71, 7.93, -2.65
48953, -26.16, 23.71, 7.93, -2.70
48959, -27.67, 23.66, 8.04, -2.70
48964, -27.67, 23.66, 8.04, -2.63
48970, -29.18, 23.85, 8.06, -2.63
48975, -29.18, 23.85, 8.06, -2.50
48985, -26.99, 24.00, 7.99, -2.50
48991, -26.99, 24.04, 7.97, -2.55
48996, -22.88, 24.04, 7.97, -2.55
49002, -22.88, 24.05, 8.04, -2.62
49008, -20.82, 24.05, 8.04, -2.61
49014, -17.26, 24.04, 8.16, -2.61
49020, -17.26, 24.04, 8.16, -2.50
49027, -15.34, 24.08, 8.21, -2.50
49032, -15.34, 24.08, 8.21, -2.39
49038, -15.62, 24.15, 8.21, -2.39
49043, -15.62, 24.15, 8.21, -2.29
49049, -14.25, 24.27, 8.23, -2.29
49055, -14.25, 24.27, 8.23, -2.26
49061, -12.19, 24.30, 8.24, -2.26
49067, -12.19, 24.30, 8.24, -2.33
49076, -11.10, 24.24, 8.25, -2.33
49082, -10.41, 24.24, 8.29, -2.31
49087, -10.41, 24.23, 8.29, -2.31
49093, -10.96, 24.23, 8.38, -2.22
49099, -10.96, 24.23, 8.38, -2.18
49105, -9.18, 24.23, 8.58, -2.18
49111, -9.18, 24.17, 8.58, -2.18
49117, -7.26, 24.17, 8.79, -2.18
49122, -7.26, 24.23, 8.79, -2.18
49128, -6.71, 24.23, 8.88, -2.18
49133, -6.71, 24.27, 8.88, -2.09
49139, -5.34, 24.27, 8.92, -2.09
49144, -5.34, 24.28, 8.92, -2.06
49150, -2.47, 24.28, 8.83, -2.06
49156, -2.47, 24.34, 8.83, -1.99
49165, 1.10, 24.38, 8.73, -1.99
49171, 1.10, 24.38, 8.68, -2.01
49176, 2.60, 24.24, 8.68, -2.01
49182, 2.60, 24.24, 8.72, -2.09
49187, -2.19, 24.02, 8.72, -2.09
49193, -2.19, 24.02, 8.74, -2.11
49199, -5.07, 24.01, 8.74, -2.11
49205, -5.07, 24.01, 8.61, -1.99
49210, -5.62, 24.04, 8.61, -1.99
49216, -5.62, 24.04, 8.59, -1.87
49221, -6.71, 24.11, 8.59, -1.87
49227, -6.71, 24.11, 8.54, -1.86
49233, -5.21, 24.11, 8.54, -1.86
49240, -3.70, 24.11, 8.54, -1.86
49245, -3.70, 23.98, 8.54, -1.86
49253, -5.34, 23.98, 8.65, -1.84
49259, -5.34, 23.89, 8.65, -1.88
49264, -7.26, 23.89, 8.76, -1.88
49271, -7.26, 23.87, 8.84, -1.81
49276, -7.95, 23.87, 8.84, -1.81
49283, -7.95, 23.94, 8.85, -1.84
49288, -8.36, 23.94, 8.85, -1.84
49294, -8.36, 23.98, 8.68, -1.76
49299, -7.12, 23.98, 8.68, -1.76
49305, -7.12, 23.89, 8.55, -1.80
49310, -9.59, 23.89, 8.55, -1.80
49316, -9.59, 23.92, 8.57, -1.92
49321, -10.96, 23.92, 8.57, -1.92
49328, -10.96, 23.81, 8.53, -1.94
49333, -8.36, 23.81, 8.53, -1.94
49342, -6.58, 23.72, 8.39, -2.02
49348, -6.58, 23.72, 8.39, -2.02
49354, -7.12, 23.62, 8.35, -2.09
49360, -7.12, 23.62, 8.32, -2.14
49367, -7.53, 23.47, 8.32, -2.14
49372, -7.53, 23.47, 8.38, -2.21
49378, -4.93, 23.41, 8.38, -2.21
49384, -4.93, 23.41, 8.55, -2.11
49389, 0.68, 23.53, 8.55, -2.11
49395, 0.68, 23.53, 8.51, -2.03
49400, 3.56, 23.56, 8.51, -2.03
49406, 3.56, 23.56, 8.51, -2.18
49412, 4.38, 23.53, 8.51, -2.18
49418, 4.38, 23.53, 8.50, -2.25
49423, 6.03, 23.51, 8.50, -2.25
49433, 5.48, 23.40, 8.54, -2.36
49438, 5.48, 23.40, 8.54, -2.36
49444, 7.67, 23.29, 8.59, -2.52
49449, 7.67, 23.29, 8.59, -2.52
49456, 7.95, 23.29, 8.47, -2.50
49461, 7.95, 23.29, 8.47, -2.50
49467, 10.55, 23.23, 8.35, -2.41
49473, 10.55, 23.23, 8.36, -2.41
49479, 13.56, 23.10, 8.36, -2.41
49484, 13.56, 23.10, 8.44, -2.41
49490, 14.11, 22.78, 8.44, -2.47
49496, 14.11, 22.78, 8.44, -2.47
49502, 15.07, 22.74, 8.44, -2.65
49507, 15.07, 22.74, 8.38, -2.65
49513, 16.44, 22.74, 8.38, -2.69
49522, 17.53, 22.74, 8.32, -2.61
49527, 17.53, 22.71, 8.32, -2.61
49533, 16.99, 22.71, 8.43, -2.62
49540, 16.99, 22.73, 8.43, -2.62
49546, 15.48, 22.73, 8.50, -2.59
49551, 15.48, 22.69, 8.50, -2.59
49557, 13.29, 22.69, 8.44, -2.55
49562, 13.29, 22.65, 8.44, -2.55
49568, 13.15, 22.65, 8.46, -2.54
49574, 13.15, 22.63, 8.29, -2.54
49580, 7.12, 22.63, 8.29, -2.51
49586, 7.12, 22.58, 8.08, -2.51
49591, 4.93, 22.58, 8.08, -2.58
49597, 4.93, 22.55, 8.13, -2.58
49602, 5.34, 22.55, 8.13, -2.54
49608, 5.34, 22.62, 8.29, -2.54
49616, 8.49, 22.61, 8.29, -2.46
49623, 9.32, 22.61, 8.39, -2.61
49629, 9.32, 22.59, 8.39, -2.61
49635, 7.40, 22.59, 8.40, -2.56
49640, 7.40, 22.66, 8.40, -2.56
49646, 6.03, 22.66, 8.43, -2.51
49651, 6.03, 22.62, 8.43, -2.51
49657, 8.49, 22.62, 8.42, -2.62
49662, 8.49, 22.63, 8.42, -2.62
49669, 3.84, 22.63, 8.40, -2.73
49674, 3.84, 22.71, 8.40, -2.73
49680, -2.05, 22.71, 8.31, -2.88
49685, -2.05, 22.71, 8.31, -2.88
49691, -3.29, 22.82, 8.17, -2.93
49697, -3.29, 22.82, 8.24, -2.93
49705, -6.03, 22.82, 8.24, -2.91
49712, -6.03, 22.67, 8.39, -2.91
49718, -7.81, 22.67, 8.39, -2.84
49724, -10.27, 22.50, 8.47, -2.84
49730, -10.27, 22.50, 8.47, -2.84
49736, -9.86, 22.51, 8.44, -2.80
49742, -9.86, 22.51, 8.40, -2.80
49748, -6.58, 22.59, 8.40, -2.76
49754, -6.58, 22.59, 8.47, -2.76
49760, -1.78, 22.54, 8.47, -2.85
49766, -1.78, 22.54, 8.51, -2.85
49772, 1.64, 22.51, 8.51, -2.84
49777, 1.64, 22.51, 8.61, -2.84
49783, 4.66, 22.50, 8.61, -2.78
49788, 4.66, 22.50, 8.66, -2.78
49797, 2.19, 22.52, 8.66, -2.74
49804, -3.15, 22.47, 8.64, -2.80
49809, -3.15, 22.47, 8.64, -2.80
49815, -8.49, 22.47, 8.51, -2.82
49821, -8.49, 22.47, 8.39, -2.82
49827, -8.63, 22.58, 8.39, -2.74
49832, -8.63, 22.58, 8.39, -2.74
49839, -5.34, 22.62, 8.39, -2.76
49845, -5.34, 22.62, 8.44, -2.76
49851, -8.22, 22.62, 8.44, -2.67
49856, -8.22, 22.62, 8.53, -2.67
49862, -14.66, 22.63, 8.53, -2.55
49867, -14.66, 22.63, 8.55, -2.55
49873, -12.88, 22.58, 8.55, -2.36
49879, -12.88, 22.58, 8.49, -2.36
49888, -9.04, 22.58, 8.49, -2.24
49894, -8.77, 22.58, 8.46, -2.24
49899, -8.77, 22.59, 8.46, -2.18
49905, -5.89, 22.59, 8.51, -2.18
49910, -5.89, 22.67, 8.51, -2.10
49916, -4.66, 22.67, 8.47, -2.10
49922, -4.66, 22.78, 8.47, -1.99
49928, 0.68, 22.78, 8.36, -1.99
49933, 0.68, 22.86, 8.36, -1.92
49939, 0.82, 22.86, 8.34, -1.92
49944, 0.82, 22.84, 8.34, -1.96
49950, -0.68, 22.84, 8.34, -1.96
49955, -0.68, 22.74, 8.34, -2.01
49961, -5.21, 22.74, 8.40, -2.01
49967, -5.21, 22.73, 8.40, -1.91
49976, -8.08, 22.73, 8.46, -1.88
49982, -8.08, 22.73, 8.57, -1.88
49988, -8.08, 22.77, 8.57, -1.94
49993, -8.77, 22.77, 8.61, -1.94
49999, -8.77, 22.84, 8.61, -1.99
50004, -8.49, 22.84, 8.61, -1.99
50011, -8.49, 22.89, 8.61, -2.07
50017, -4.25, 22.89, 8.68, -2.07
50022, -4.25, 22.89, 8.68, -2.17
50028, -4.52, 22.81, 8.72, -2.17
50033, -4.52, 22.81, 8.72, -2.18
50039, -7.26, 22.69, 8.73, -2.18
50044, -7.26, 22.69, 8.73, -2.18
50051, -5.75, 22.61, 8.68, -2.18
50056, -5.75, 22.61, 8.68, -2.24
50065, -3.70, 22.50, 8.70, -2.33
50071, -3.70, 22.46, 8.69, -2.33
50076, -1.37, 22.46, 8.69, -2.48
50082, -1.37, 22.51, 8.73, -2.48
50087, -3.70, 22.51, 8.73, -2.65
50094, -3.70, 22.44, 8.76, -2.65
50099, -4.93, 22.44, 8.76, -2.65
50105, -4.93, 22.37, 8.66, -2.65
50111, -2.74, 22.37, 8.66, -2.71
50116, -2.74, 22.44, 8.58, -2.71
50122, -1.10, 22.44, 8.58, -2.84
50127, -1.10, 22.50, 8.59, -2.84
50134, -4.25, 22.50, 8.59, -2.97
50139, -4.25, 22.52, 8.46, -2.97
50145, -5.75, 22.52, 8.46, -3.08
50154, -6.44, 22.52, 8.51, -3.08
50159, -6.44, 22.52, 8.39, -3.06
50165, -4.52, 22.51, 8.39, -3.06
50170, -4.52, 22.51, 8.14, -3.06
50177, -6.30, 22.50, 8.14, -3.06
50182, -6.30, 22.50, 7.90, -3.11
50188, -9.18, 22.58, 7.90, -3.11
50193, -9.18, 22.58, 7.80, -3.14
50199, -10.14, 22.67, 7.80, -3.14
50205, -10.14, 22.67, 7.83, -3.00
50210, -8.36, 22.70, 7.83, -3.00
50216, -8.36, 22.70, 7.84, -2.76
50222, -8.36, 22.74, 7.84, -2.76
50228, -8.36, 22.74, 7.86, -2.44
50233, -5.21, 22.76, 7.86, -2.44
50242, -2.47, 22.76, 7.97, -2.29
50248, -2.47, 22.77, 7.97, -2.16
50253, -0.41, 22.77, 7.93, -2.16
50259, -0.41, 22.81, 7.93, -2.03
50265, 0.55, 22.81, 7.74, -2.03
50271, 0.55, 22.93, 7.74, -1.92
50276, -1.37, 22.93, 7.72, -1.92
50282, -1.37, 22.97, 7.72, -1.73
50288, -1.10, 22.97, 7.86, -1.73
50293, -1.10, 23.04, 7.86, -1.46
50299, 4.11, 23.04, 7.97, -1.46
50305, 4.11, 23.08, 7.97, -1.32
50311, 2.74, 23.08, 8.12, -1.32
50316, 2.74, 23.08, 8.12, -1.20
50322, 1.64, 23.08, 8.23, -1.20
50327, 1.64, 22.91, 8.23, -1.11
50336, 2.88, 22.71, 8.25, -1.11
50341, 2.88, 22.71, 8.44, -1.02
50348, 3.70, 22.74, 8.44, -1.02
50353, 3.70, 22.74, 8.51, -0.95
50358, 5.07, 22.74, 8.51, -0.95
50364, 5.07, 22.81, 8.58, -1.00
50369, 1.92, 22.81, 8.58, -1.00
50375, 1.92, 22.81, 8.87, -0.97
50380, 0.82, 22.81, 8.87, -0.97
50386, 0.82, 22.85, 9.03, -0.91
50392, -0.68, 22.85, 9.03, -0.91
50398, -0.68, 22.92, 9.03, -0.91
50403, 2.60, 22.92, 9.03, -0.91
50409, 2.60, 22.86, 9.03, -1.02
50414, 4.66, 22.86, 9.03, -1.02
50423, 1.23, 22.66, 9.00, -1.13
50429, 1.23, 22.43, 8.94, -1.34
50435, -3.56, 22.43, 8.94, -1.34
50441, -3.56, 22.43, 8.73, -1.49
50446, -6.71, 22.39, 8.73, -1.49
50452, -6.71, 22.39, 8.59, -1.56
50457, -10.41, 22.46, 8.59, -1.56
50463, -10.41, 22.46, 8.62, -1.69
50469, -14.79, 22.44, 8.62, -1.69
50475, -14.79, 22.44, 8.51, -1.75
50481, -15.21, 22.35, 8.51, -1.75
50500, -15.48, 22.28, 8.34, -1.86
50508, -18.08, 22.28, 8.13, -1.88
50514, -19.04, 22.10, 8.13, -1.88
50520, -19.04, 22.10, 7.95, -1.88
50528, -22.74, 22.06, 7.95, -1.88
50535, -28.49, 22.24, 7.76, -1.86
50541, -28.49, 22.24, 7.72, -1.86
50547, -30.27, 22.36, 7.72, -1.99
50552, -30.27, 22.36, 7.60, -1.99
50558, -32.60, 22.44, 7.60, -2.05
50565, -32.60, 22.44, 7.48, -1.94
50571, -32.05, 22.26, 7.48, -1.94
50576, -32.05, 22.26, 7.27, -1.94
50582, -30.41, 21.99, 7.27, -1.94
50587, -30.41, 21.99, 7.03, -2.03
50593, -25.07, 21.91, 7.03, -2.03
50599, -25.07, 21.91, 6.92, -1.96
50605, -22.74, 21.81, 6.92, -1.96
50611, -22.74, 21.81, 6.94, -1.86
50620, -23.97, 21.62, 6.89, -1.86
50626, -27.12, 21.50, 6.89, -1.87
50631, -27.12, 21.50, 6.89, -1.87
50637, -29.73, 21.50, 6.89, -1.95
50642, -29.73, 21.61, 6.92, -1.95
50649, -35.48, 21.61, 6.92, -1.86
50655, -35.48, 21.80, 7.09, -1.86
50660, -38.22, 21.80, 7.09, -1.76
50666, -38.22, 21.81, 7.20, -1.76
50672, -35.21, 21.81, 7.20, -1.71
50677, -35.21, 21.65, 7.24, -1.71
50683, -32.74, 21.65, 7.24, -1.54
50690, -32.74, 21.58, 7.31, -1.54
50696, -29.18, 21.62, 7.31, -1.54
50705, -25.48, 21.62, 7.39, -1.51
50710, -25.48, 21.65, 7.45, -1.51
50716, -22.19, 21.65, 7.45, -1.49
50721, -22.19, 21.80, 7.64, -1.49
50727, -16.71, 21.80, 7.64, -1.50
50734, -16.71, 21.91, 7.82, -1.50
50739, -10.55, 21.91, 7.82, -1.58
50745, -10.55, 21.79, 7.67, -1.58
50751, -9.18, 21.79, 7.67, -1.50
50756, -9.18, 21.60, 7.57, -1.50
50762, -5.62, 21.60, 7.57, -1.43
50767, -5.62, 21.56, 7.69, -1.43
50774, -2.05, 21.56, 7.69, -1.46
50779, -2.05, 21.64, 7.84, -1.46
50785, 0.55, 21.64, 7.84, -1.42
50793, 0.55, 21.72, 7.95, -1.43
50799, -0.41, 21.72, 7.95, -1.43
50805, -4.93, 21.86, 7.98, -1.61
50811, -4.93, 21.96, 7.89, -1.61
50818, -8.90, 21.96, 7.89, -1.73
50823, -8.90, 21.96, 7.82, -1.73
50829, -6.16, 22.05, 7.82, -1.75
50834, -6.16, 22.05, 7.74, -1.75
50840, -0.41, 22.06, 7.74, -1.75
50845, -0.41, 22.06, 7.82, -1.75
50851, 9.18, 22.16, 7.82, -1.64
50856, 9.18, 22.16, 7.91, -1.64
50863, 14.66, 22.16, 7.91, -1.53
50868, 14.66, 22.16, 8.10, -1.53
50874, 18.63, 22.17, 8.10, -1.39
50883, 18.63, 22.21, 8.12, -1.32
50889, 19.73, 22.21, 8.12, -1.32
50895, 17.53, 22.21, 8.06, -1.16
50902, 17.53, 22.21, 8.05, -1.16
50908, 12.33, 22.14, 8.05, -1.05
50913, 12.33, 22.14, 8.04, -1.05
50919, 10.00, 22.13, 8.04, -1.01
50924, 10.00, 22.13, 7.99, -1.01
50930, 10.68, 22.01, 7.99, -1.11
50935, 10.68, 22.01, 7.93, -1.11
50941, 11.64, 21.87, 7.93, -1.23
50947, 11.64, 21.87, 8.17, -1.23
50953, 12.05, 21.90, 8.17, -1.26
50959, 12.05, 21.90, 8.32, -1.26
50965, 10.14, 22.03, 8.32, -1.26
50974, 6.03, 22.13, 8.21, -1.13
50979, 6.03, 22.13, 8.21, -1.13
50985, 1.37, 22.13, 8.24, -1.05
50991, 1.37, 22.17, 8.34, -1.05
50997, -0.96, 22.17, 8.34, -0.75
51002, -0.96, 22.31, 8.57, -0.75
51008, 2.33, 22.31, 8.57, -0.37
51013, 2.33, 22.74, 9.11, -0.37
51019, 6.85, 22.74, 9.11, 0.89
51024, 6.85, 23.81, 10.71, 0.89
51031, 4.25, 23.81, 10.71, 3.66
51036, 4.25, 25.29, 14.27, 3.66
51042, -0.27, 25.29, 14.27, 8.44
51047, -0.27, 27.49, 20.30, 8.44
51053, -7.81, 27.49, 20.30, 15.29
51059, -7.81, 30.79, 28.89, 15.29
51067, -15.48, 35.48, 28.89, 25.12
51074, -15.48, 35.48, 41.57, 25.12
51080, -24.25, 40.80, 41.57, 39.43
51085, -24.25, 40.80, 60.25, 39.43
51092, -32.88, 46.83, 60.25, 58.80
51097, -39.59, 46.83, 84.87, 58.80
51104, -39.59, 53.45, 115.53, 83.66
51110, -39.73, 53.45, 115.53, 114.76
51116, -39.73, 60.57, 153.49, 114.76
51122, -44.38, 60.57, 153.49, 152.71
51128, -44.38, 68.01, 198.74, 152.71
51134, -51.37, 68.01, 198.74, 198.08
51140, -51.37, 75.99, 251.91, 198.08
51150, -59.59, 84.47, 313.03, 250.89
51156, -64.93, 84.47, 313.03, 310.74
51163, -64.93, 93.45, 382.07, 310.74
51169, -72.33, 93.45, 382.07, 377.23
51175, -72.33, 102.47, 458.61, 377.23
51181, -79.45, 102.47, 458.61, 449.96
51188, -82.88, 111.99, 542.09, 449.96
51194, -82.88, 111.99, 631.76, 528.25
51201, -85.48, 121.98, 631.76, 611.35
51207, -85.48, 131.73, 727.12, 611.35
