millis,Back Left, Back Right, Front Left, Front Right
81462, 15.34, 4.27, 8.08, -3.29
81468, 16.03, 4.42, 8.04, -3.15
81473, 16.03, 4.42, 8.04, -3.15
81479, 12.47, 4.50, 8.05, -3.17
81484, 12.47, 4.50, 8.05, -3.17
81490, 12.88, 4.50, 8.06, -3.25
81496, 12.88, 4.52, 8.06, -3.25
81502, 10.27, 4.52, 8.06, -3.23
81507, 10.27, 4.45, 8.06, -3.23
81513, 6.99, 4.45, 8.09, -3.18
81518, 6.99, 4.43, 8.09, -3.18
81524, 8.63, 4.43, 8.09, -3.18
81529, 8.63, 4.54, 8.09, -3.18
81539, 7.95, 4.61, 8.14, -3.15
81544, 4.38, 4.61, 8.14, -3.15
81549, 4.38, 4.69, 8.23, -3.03
81555, 4.79, 4.69, 8.23, -3.03
81560, 4.79, 4.69, 8.23, -2.93
81565, 7.26, 4.75, 8.23, -2.93
81571, 7.26, 4.75, 8.21, -2.84
81576, 11.23, 4.80, 8.21, -2.84
81583, 11.23, 4.80, 8.14, -2.95
81588, 11.37, 4.79, 8.14, -2.95
81594, 11.37, 4.79, 8.23, -3.10
81599, 8.63, 4.73, 8.23, -3.10
81604, 8.63, 4.73, 8.34, -3.10
81610, 6.58, 4.68, 8.34, -3.10
81615, 6.58, 4.68, 8.57, -3.07
81620, 6.58, 4.75, 8.57, -3.07
81631, 8.90, 4.82, 8.69, -3.04
81636, 9.04, 4.82, 8.70, -3.04
81642, 9.04, 4.91, 8.70, -3.17
81647, 4.38, 4.91, 8.73, -3.17
81652, 4.38, 4.91, 8.73, -3.15
81658, 2.19, 4.82, 8.73, -3.15
81664, 2.19, 4.82, 8.73, -3.15
81670, 1.51, 4.71, 8.81, -3.15
81675, 1.51, 4.71, 8.81, -3.25
81681, 2.88, 4.68, 8.88, -3.25
81686, 2.88, 4.68, 8.88, -3.22
81692, 4.11, 4.53, 8.99, -3.22
81697, 4.11, 4.53, 8.99, -3.08
81703, 6.30, 4.37, 9.05, -3.08
81709, 6.30, 4.37, 9.05, -3.10
81715, 6.30, 4.35, 9.02, -3.10
81722, 6.30, 4.35, 9.02, -3.10
81728, 4.79, 4.34, 8.87, -3.07
81734, 1.78, 4.16, 8.87, -3.07
81739, 1.78, 4.16, 8.79, -3.07
81745, 0.55, 4.01, 8.79, -3.07
81751, 0.55, 4.01, 8.92, -3.17
81756, -2.33, 4.01, 8.92, -3.17
81762, -2.33, 3.87, 8.99, -3.27
81767, -4.11, 3.87, 8.99, -3.27
81773, -4.11, 3.83, 8.96, -3.30
81778, -7.67, 3.83, 8.96, -3.30
81784, -7.67, 3.87, 8.92, -3.30
81789, -8.49, 3.87, 8.92, -3.30
81796, -8.49, 3.92, 8.91, -3.30
81801, -9.18, 3.92, 8.91, -3.26
81807, -9.18, 3.96, 8.96, -3.26
81815, -11.37, 3.96, 8.96, -3.21
81821, -11.37, 4.05, 8.96, -3.21
81827, -12.60, 4.02, 8.87, -3.21
81832, -12.60, 4.02, 8.87, -3.22
81838, -15.21, 4.02, 8.80, -3.22
81844, -15.21, 4.04, 8.80, -3.15
81849, -17.26, 4.04, 8.80, -3.15
81855, -17.26, 3.93, 8.80, -2.96
81861, -18.49, 3.93, 8.76, -2.96
81866, -18.49, 3.98, 8.76, -2.84
81872, -20.00, 3.98, 8.73, -2.84
81878, -20.00, 4.13, 8.73, -2.70
81884, -20.96, 4.13, 8.68, -2.70
81889, -20.96, 4.22, 8.68, -2.76
81895, -23.97, 4.22, 8.50, -2.76
81904, -26.30, 4.30, 8.50, -2.93
81910, -26.30, 4.30, 8.38, -3.06
81915, -27.53, 4.30, 8.34, -3.06
81922, -27.53, 4.30, 8.34, -3.11
81927, -29.18, 4.30, 8.40, -3.11
81933, -29.18, 4.42, 8.40, -3.02
81938, -29.59, 4.42, 8.44, -3.02
81944, -29.59, 4.65, 8.44, -3.00
81949, -29.59, 4.65, 8.38, -3.00
81955, -29.59, 4.86, 8.38, -2.93
81960, -27.67, 4.86, 8.23, -2.93
81967, -27.67, 5.01, 8.23, -2.77
81973, -27.95, 5.01, 8.23, -2.77
81978, -27.95, 5.05, 8.23, -2.78
81984, -24.66, 5.05, 8.16, -2.78
81992, -24.66, 4.99, 8.16, -2.80
81997, -21.23, 4.99, 8.05, -2.80
82003, -21.23, 4.97, 8.05, -2.66
82009, -20.00, 4.97, 7.91, -2.66
82015, -20.00, 5.09, 7.91, -2.61
82020, -20.27, 5.09, 7.80, -2.61
82026, -20.27, 5.21, 7.80, -2.69
82032, -21.10, 5.21, 7.78, -2.69
82037, -21.10, 5.18, 7.78, -2.80
82043, -18.90, 5.18, 7.83, -2.80
82049, -18.90, 5.08, 7.83, -3.02
82055, -14.79, 5.08, 7.87, -3.02
82060, -14.79, 5.06, 7.87, -3.08
82066, -16.16, 5.06, 7.84, -3.08
82071, -16.16, 4.97, 7.84, -3.22
82080, -17.67, 4.97, 7.72, -3.32
82086, -16.03, 4.76, 7.68, -3.32
82092, -16.03, 4.76, 7.68, -3.18
82098, -15.75, 4.60, 7.79, -3.18
82104, -15.75, 4.60, 7.79, -3.03
82110, -15.21, 4.53, 7.75, -3.03
82115, -15.21, 4.53, 7.75, -2.93
82121, -11.37, 4.53, 7.69, -2.93
82126, -11.37, 4.53, 7.69, -2.89
82132, -8.49, 4.47, 7.52, -2.89
82138, -8.49, 4.47, 7.52, -2.95
82144, -3.29, 4.30, 7.30, -2.95
82149, -3.29, 4.30, 7.30, -2.95
82155, -2.19, 4.12, 7.09, -2.95
82160, -2.19, 4.12, 7.09, -3.02
82168, -4.66, 3.94, 7.23, -3.02
82174, -3.70, 3.94, 7.20, -3.11
82180, -3.70, 3.87, 7.20, -3.11
82186, -7.26, 3.87, 7.20, -3.15
82191, -7.26, 4.04, 7.22, -3.15
82197, -11.64, 4.04, 7.22, -3.23
82202, -11.64, 4.17, 7.19, -3.23
82208, -12.47, 4.17, 7.18, -3.49
82214, -12.47, 4.05, 7.18, -3.49
82221, -13.70, 4.05, 7.09, -3.66
82226, -13.70, 3.78, 7.09, -3.66
82232, -14.38, 3.78, 7.16, -3.59
82237, -14.38, 3.60, 7.16, -3.59
82243, -12.33, 3.60, 7.20, -3.56
82248, -12.33, 3.79, 7.20, -3.56
82257, -12.47, 3.98, 7.11, -3.57
82263, -12.47, 3.98, 7.11, -3.67
82269, -6.71, 4.15, 7.16, -3.67
82275, -3.97, 4.15, 7.16, -3.63
82280, -3.97, 4.24, 7.20, -3.63
82285, -3.97, 4.24, 7.20, -3.56
82291, -5.89, 4.28, 7.19, -3.56
82296, -5.89, 4.28, 7.19, -3.56
82301, -3.01, 4.28, 7.19, -3.56
82308, -3.01, 4.30, 7.19, -3.51
82313, 0.82, 4.30, 7.33, -3.51
82319, 0.82, 4.31, 7.33, -3.49
82324, 0.82, 4.31, 7.52, -3.49
82329, 0.82, 4.46, 7.52, -3.49
82335, -0.68, 4.46, 7.57, -3.48
82340, -0.68, 4.64, 7.57, -3.48
82349, -4.93, 4.64, 7.56, -3.42
82356, -5.75, 4.75, 7.52, -3.36
82361, -5.75, 4.84, 7.52, -3.36
82367, -6.03, 4.84, 7.42, -3.15
82372, -6.03, 4.82, 7.42, -3.15
82378, -9.04, 4.82, 7.48, -3.14
82383, -9.04, 4.82, 7.48, -3.14
82390, -12.74, 4.72, 7.54, -3.03
82395, -12.74, 4.72, 7.54, -3.03
82401, -11.64, 4.50, 7.65, -2.82
82407, -11.64, 4.35, 7.65, -2.82
82413, -10.14, 4.35, 7.74, -2.81
82418, -10.14, 4.35, 7.74, -2.81
82424, -6.99, 4.45, 7.76, -2.81
82430, -6.99, 4.60, 7.76, -2.81
82439, -3.15, 4.60, 7.71, -2.82
82446, -0.55, 4.58, 7.56, -2.80
82451, -0.55, 4.58, 7.56, -2.80
82457, -0.55, 4.34, 7.56, -2.70
82462, -0.55, 4.34, 7.56, -2.70
82468, -3.01, 4.08, 7.50, -2.59
82473, -3.01, 4.08, 7.50, -2.59
82480, -1.78, 4.00, 7.64, -2.61
82485, -1.78, 4.00, 7.64, -2.61
82491, -0.82, 4.07, 7.71, -2.73
82496, -0.82, 4.07, 7.71, -2.73
82502, -1.51, 4.07, 7.61, -2.82
82507, -1.51, 4.07, 7.61, -2.82
82513, -3.15, 3.97, 7.42, -3.03
82519, -3.15, 3.97, 7.42, -3.03
82525, -3.97, 3.89, 7.31, -3.12
82533, -2.19, 3.89, 7.31, -3.12
82539, -2.19, 3.78, 7.31, -2.99
82544, 1.51, 3.78, 7.31, -2.99
82550, 1.51, 3.60, 7.49, -2.89
82565, 2.88, 3.55, 7.67, -2.95
82574, 3.97, 3.45, 7.75, -3.03
82580, 6.16, 3.45, 7.80, -2.91
82585, 6.16, 3.37, 7.80, -2.91
82590, 8.08, 3.37, 7.83, -2.91
82595, 8.08, 3.23, 7.83, -2.86
82601, 8.08, 3.23, 7.84, -2.86
82607, 8.08, 3.06, 7.84, -2.92
82612, 5.07, 3.06, 7.84, -2.92
82618, 5.07, 2.93, 7.80, -2.81
82623, 2.05, 2.93, 7.80, -2.81
82629, 2.05, 2.71, 7.78, -2.74
82638, -2.47, 2.71, 7.82, -2.65
82643, -2.47, 2.63, 7.82, -2.65
82650, -9.04, 2.63, 7.91, -2.61
82655, -9.04, 2.61, 7.91, -2.61
82661, -14.38, 2.61, 8.01, -2.71
82666, -14.38, 2.66, 8.01, -2.71
82672, -14.79, 2.66, 7.95, -2.86
82677, -14.79, 2.73, 7.95, -2.86
82683, -15.07, 2.73, 7.83, -2.82
82689, -15.07, 2.67, 7.83, -2.82
82695, -12.60, 2.67, 7.87, -2.65
82700, -12.60, 2.65, 7.87, -2.65
82706, -12.19, 2.65, 7.90, -2.70
82711, -12.19, 2.61, 7.90, -2.70
82717, -9.59, 2.61, 7.90, -2.73
82726, -7.53, 2.69, 7.99, -2.73
82732, -7.53, 2.69, 7.99, -2.70
82738, -8.63, 2.73, 8.09, -2.70
82743, -8.63, 2.73, 8.09, -2.89
82749, -13.42, 2.70, 8.08, -2.89
82754, -13.42, 2.70, 8.08, -3.12
82760, -11.64, 2.76, 8.04, -3.12
82765, -11.64, 2.76, 8.04, -3.29
82771, -6.16, 2.76, 8.10, -3.29
82777, -6.16, 2.76, 8.10, -3.37
82783, -2.33, 2.76, 8.24, -3.37
82788, -2.33, 2.76, 8.24, -3.64
82794, 0.96, 2.86, 8.17, -3.64
82799, 0.96, 2.86, 8.17, -3.70
82805, 5.48, 3.10, 8.09, -3.70
82812, 5.48, 3.10, 8.09, -3.60
82819, 9.32, 3.26, 8.20, -3.59
82825, 9.32, 3.27, 8.20, -3.59
82831, 9.45, 3.27, 8.39, -3.57
82836, 9.45, 3.27, 8.39, -3.57
82842, 10.96, 3.37, 8.29, -3.72
82847, 10.96, 3.37, 8.29, -3.72
82853, 16.30, 3.40, 8.09, -3.81
82859, 16.30, 3.40, 8.09, -3.81
82865, 18.49, 3.56, 8.08, -3.83
82870, 18.49, 3.56, 8.08, -3.83
82876, 15.75, 3.67, 8.16, -3.75
82881, 15.75, 3.67, 8.16, -3.75
82887, 12.88, 3.68, 8.28, -3.78
82892, 12.88, 3.68, 8.28, -3.78
82898, 9.45, 3.77, 8.31, -3.89
82908, 6.85, 3.93, 8.27, -3.89
82913, 6.85, 3.93, 8.27, -3.93
82919, 3.97, 4.08, 8.27, -3.93
82924, 3.97, 4.08, 8.27, -3.89
82930, 0.41, 4.13, 8.29, -3.89
82935, 0.41, 4.13, 8.29, -3.82
82940, -0.82, 4.13, 8.35, -3.82
82946, -0.82, 4.19, 8.35, -3.82
82952, 0.41, 4.19, 8.47, -3.82
82957, 0.41, 4.22, 8.47, -3.71
82963, -0.96, 4.22, 8.40, -3.71
82968, -0.96, 4.32, 8.40, -3.47
82974, -1.92, 4.32, 8.13, -3.47
82979, -1.92, 4.32, 8.13, -3.38
82985, -4.25, 4.32, 7.91, -3.38
82991, -4.25, 4.31, 7.91, -3.33
82999, -9.04, 4.37, 7.91, -3.33
83005, -9.04, 4.37, 7.91, -3.38
83010, -10.68, 4.37, 8.02, -3.38
83016, -10.68, 4.31, 8.02, -3.47
83021, -13.84, 4.31, 8.01, -3.47
83027, -13.84, 4.22, 8.01, -3.53
83033, -13.42, 4.22, 7.87, -3.53
83039, -13.42, 4.23, 7.87, -3.57
83044, -10.14, 4.23, 7.99, -3.57
83050, -10.14, 4.35, 7.99, -3.62
83056, -7.26, 4.35, 8.06, -3.62
83061, -7.26, 4.28, 8.06, -3.64
83067, -6.71, 4.28, 7.94, -3.64
83073, -6.71, 4.16, 7.94, -3.47
83078, -3.01, 4.16, 7.75, -3.47
83092, -1.37, 4.17, 7.63, -3.51
83098, -0.27, 4.17, 7.54, -3.51
83103, -0.27, 4.17, 7.54, -3.56
83109, -2.05, 4.11, 7.60, -3.56
83115, -2.05, 4.11, 7.60, -3.47
83121, -4.52, 4.02, 7.67, -3.47
83126, -4.52, 4.02, 7.67, -3.40
83132, -4.11, 4.02, 7.65, -3.40
83137, -4.11, 4.02, 7.65, -3.45
83143, -0.14, 4.05, 7.65, -3.45
83148, -0.14, 4.05, 7.65, -3.64
83154, -0.27, 4.13, 7.59, -3.64
83160, -0.27, 4.13, 7.59, -3.75
83166, -1.37, 4.27, 7.60, -3.75
83171, -1.37, 4.27, 7.60, -3.86
83177, -2.60, 4.30, 7.71, -3.86
83185, -2.60, 4.26, 7.71, -4.09
83190, -2.47, 4.26, 7.86, -4.09
83195, -2.47, 4.26, 7.86, -4.23
83202, -3.42, 4.39, 7.94, -4.23
83207, -3.42, 4.39, 7.94, -4.22
83213, -8.90, 4.46, 7.95, -4.22
83218, -8.90, 4.46, 7.95, -4.13
83224, -8.22, 4.47, 7.99, -4.13
83229, -8.22, 4.47, 7.99, -4.11
83235, -6.30, 4.50, 7.94, -4.11
83240, -6.30, 4.50, 7.94, -4.02
83247, -10.96, 4.61, 8.04, -4.02
83252, -10.96, 4.61, 8.04, -3.97
83258, -11.78, 4.75, 8.20, -3.97
83263, -11.78, 4.75, 8.20, -3.78
83272, -12.05, 4.67, 8.35, -3.78
83278, -12.74, 4.73, 8.47, -3.70
83283, -12.74, 4.73, 8.47, -3.70
83290, -15.62, 4.83, 8.51, -3.86
83296, -15.62, 4.83, 8.51, -3.79
83302, -17.12, 4.75, 8.55, -3.79
83307, -17.12, 4.75, 8.55, -3.70
83313, -10.41, 4.77, 8.65, -3.70
83318, -10.41, 4.77, 8.65, -3.77
83324, -6.71, 4.82, 8.62, -3.77
83330, -6.71, 4.82, 8.62, -3.78
83336, -5.62, 4.72, 8.57, -3.78
83341, -5.62, 4.72, 8.57, -3.64
83347, -6.58, 4.72, 8.54, -3.64
83352, -6.58, 4.65, 8.54, -3.64
83361, -5.21, 4.72, 8.58, -3.55
83366, -5.21, 4.72, 8.58, -3.48
83373, -1.64, 4.75, 8.69, -3.48
83379, -6.16, 4.75, 8.68, -3.36
83384, -6.16, 4.80, 8.68, -3.36
83390, -9.04, 4.80, 8.58, -3.21
83395, -9.04, 4.72, 8.58, -3.21
83401, -8.36, 4.72, 8.61, -3.12
83406, -8.36, 4.50, 8.61, -3.12
83412, -4.93, 4.50, 8.64, -3.02
83418, -4.93, 4.53, 8.64, -3.02
83424, -2.05, 4.53, 8.64, -2.89
83429, -2.05, 4.52, 8.64, -2.89
83435, -1.92, 4.52, 8.79, -2.92
83440, -1.92, 4.53, 8.79, -2.92
83446, 0.55, 4.53, 8.77, -3.02
83453, 0.55, 4.50, 8.77, -3.02
83460, 1.64, 4.50, 8.65, -3.03
83465, 1.64, 4.38, 8.65, -3.03
83471, 2.05, 4.38, 8.72, -3.11
83476, 2.05, 4.34, 8.72, -3.11
83482, 1.92, 4.34, 8.76, -3.17
83487, 1.92, 4.23, 8.76, -3.17
83493, 2.88, 4.23, 8.84, -3.07
83499, 2.88, 4.09, 8.84, -3.07
83505, 3.42, 4.09, 8.94, -2.99
83510, 3.42, 4.07, 8.94, -2.99
83516, 4.11, 4.07, 8.95, -3.07
83521, 4.11, 4.23, 8.95, -3.07
83527, 2.74, 4.23, 9.06, -3.07
83532, 2.74, 4.23, 9.06, -3.07
83538, 4.25, 4.30, 9.15, -3.06
83548, 4.25, 4.31, 9.10, -3.10
83553, -0.14, 4.31, 9.10, -3.10
83559, -0.14, 4.32, 9.09, -3.10
83564, -3.84, 4.32, 9.09, -3.10
83570, -3.84, 4.35, 9.03, -3.10
83575, -6.58, 4.35, 9.03, -3.10
83580, -6.58, 4.30, 9.03, -3.10
83587, -2.33, 4.30, 9.03, -3.10
83593, -2.33, 4.19, 8.98, -3.17
83598, -0.96, 4.19, 8.98, -3.17
83604, -0.96, 4.22, 8.88, -3.14
83609, -0.14, 4.22, 8.88, -3.14
83615, 1.64, 4.22, 8.88, -3.15
83620, 1.64, 4.22, 8.88, -3.15
83625, 1.64, 4.22, 8.88, -3.15
83631, -0.82, 4.05, 8.88, -3.15
83641, -2.74, 3.98, 8.88, -3.18
83646, -2.74, 3.98, 8.88, -3.18
83652, -7.81, 4.05, 8.95, -3.18
83657, -7.81, 4.05, 8.95, -3.18
83663, -9.73, 4.19, 9.03, -3.22
83668, -9.73, 4.19, 9.03, -3.22
83675, -8.49, 4.30, 9.00, -3.37
83680, -8.49, 4.30, 9.00, -3.37
83686, -8.63, 4.47, 8.88, -3.30
83691, -8.63, 4.47, 8.88, -3.30
83697, -5.75, 4.52, 8.73, -3.29
83702, -5.75, 4.52, 8.73, -3.29
83708, -2.60, 4.54, 8.65, -3.30
83714, -2.60, 4.54, 8.65, -3.30
83720, -3.97, 4.62, 8.50, -3.21
83729, -2.47, 4.62, 8.32, -3.12
83734, -2.47, 4.46, 8.32, -3.12
83740, -4.79, 4.46, 8.20, -3.08
83745, -4.79, 4.35, 8.20, -3.08
83751, -4.93, 4.35, 8.21, -3.00
83757, -4.93, 4.39, 8.21, -3.00
83763, -1.10, 4.39, 8.17, -2.99
83768, -1.10, 4.37, 8.17, -2.99
83774, 0.68, 4.37, 8.28, -3.00
83779, 0.68, 4.24, 8.28, -3.00
83785, -0.55, 4.24, 8.49, -3.10
83790, -0.55, 4.27, 8.49, -3.10
83796, 4.66, 4.27, 8.69, -3.08
83802, 4.66, 4.28, 8.69, -3.08
83808, 10.27, 4.28, 8.84, -3.10
83813, 10.27, 4.32, 8.84, -3.10
83821, 11.23, 4.32, 8.88, -3.14
83826, 11.23, 4.34, 8.88, -3.14
83832, 15.62, 4.34, 8.85, -3.32
83837, 15.62, 4.39, 8.85, -3.32
83844, 15.75, 4.39, 8.79, -3.36
83849, 15.75, 4.46, 8.79, -3.36
83855, 14.52, 4.46, 8.73, -3.32
83860, 14.52, 4.35, 8.73, -3.32
83866, 10.55, 4.35, 8.65, -3.29
83871, 10.55, 4.27, 8.65, -3.29
83877, 4.52, 4.27, 8.49, -3.15
83883, 4.52, 4.28, 8.49, -3.15
83889, 6.03, 4.28, 8.50, -3.06
83894, 6.03, 4.16, 8.50, -3.06
83900, 9.73, 4.16, 8.59, -3.00
83909, 10.55, 4.15, 8.61, -3.02
83914, 10.55, 4.15, 8.61, -3.02
83920, 11.78, 4.24, 8.62, -3.06
83926, 11.78, 4.24, 8.62, -3.06
83932, 6.58, 4.16, 8.62, -3.12
83937, 6.58, 4.16, 8.62, -3.12
83943, 6.16, 4.16, 8.57, -3.03
83948, 6.16, 4.16, 8.57, -3.03
83954, 10.41, 4.13, 8.50, -2.97
83959, 10.41, 4.13, 8.50, -2.97
83965, 10.41, 4.00, 8.49, -2.88
83971, 10.41, 4.00, 8.49, -2.88
83977, 9.86, 3.97, 8.43, -2.88
83982, 9.86, 3.97, 8.43, -2.76
83988, 11.51, 4.02, 8.43, -2.76
83993, 11.51, 4.02, 8.43, -2.61
84002, 8.08, 4.02, 8.36, -2.58
84007, 8.08, 4.02, 8.29, -2.58
84014, 3.01, 4.05, 8.29, -2.67
84019, 3.01, 4.05, 8.31, -2.67
84025, -1.78, 4.13, 8.31, -2.73
84030, -1.78, 4.13, 8.25, -2.73
84036, -5.48, 4.27, 8.25, -2.67
84041, -5.48, 4.27, 8.21, -2.67
84047, -2.05, 4.42, 8.21, -2.67
84052, -2.05, 4.42, 8.31, -2.67
84059, 3.15, 4.39, 8.31, -2.80
84064, 3.15, 4.39, 8.47, -2.80
84070, 9.04, 4.46, 8.47, -2.80
84075, 9.04, 4.46, 8.57, -2.80
84081, 13.56, 4.45, 8.57, -2.77
84086, 13.56, 4.45, 8.62, -2.77
84094, 12.05, 4.38, 8.62, -2.89
84101, 7.12, 4.38, 8.59, -2.89
84106, 7.12, 4.42, 8.59, -3.11
84112, 3.70, 4.42, 8.64, -3.11
84117, 3.70, 4.47, 8.64, -3.12
84122, 1.78, 4.47, 8.76, -3.12
84128, 1.78, 4.38, 8.76, -3.11
84133, 5.89, 4.38, 8.76, -3.11
84140, 5.89, 4.49, 8.76, -3.04
84145, 8.08, 4.49, 8.77, -3.04
84150, 8.08, 4.57, 8.77, -3.08
84156, 9.73, 4.57, 8.98, -3.08
84161, 9.73, 4.57, 8.98, -3.18
84166, 9.73, 4.57, 9.20, -3.18
84172, 10.55, 4.64, 9.20, -3.19
84177, 10.55, 4.64, 9.18, -3.19
84186, 10.68, 4.61, 9.18, -3.15
84192, 9.18, 4.61, 9.13, -3.15
84197, 9.18, 4.56, 9.13, -3.26
84203, 5.75, 4.56, 9.14, -3.26
84208, 5.75, 4.52, 9.14, -3.34
84214, 3.42, 4.52, 9.17, -3.34
84219, 3.42, 4.56, 9.17, -3.18
84225, 7.53, 4.56, 9.03, -3.18
84231, 7.53, 4.53, 9.03, -3.08
84236, 10.14, 4.53, 9.00, -3.08
84242, 10.14, 4.34, 9.00, -3.03
84247, 7.40, 4.34, 9.03, -3.03
84252, 7.40, 4.34, 9.03, -2.89
84258, 4.38, 4.22, 9.11, -2.89
84263, 4.38, 4.22, 9.11, -2.86
84270, 0.55, 4.11, 9.06, -2.86
84278, 0.55, 3.98, 8.98, -2.92
84283, -3.70, 3.98, 8.98, -2.92
84289, -3.70, 3.97, 8.89, -2.93
84294, -2.74, 3.97, 8.89, -2.93
84299, -2.74, 3.93, 8.89, -2.81
84305, 1.51, 3.93, 8.89, -2.81
84311, 1.51, 3.81, 8.89, -2.67
84317, 5.21, 3.81, 8.73, -2.67
84323, 5.21, 3.71, 8.55, -2.63
84328, 7.40, 3.71, 8.55, -2.63
84333, 7.40, 3.71, 8.55, -2.66
84339, 7.53, 3.72, 8.73, -2.66
84344, 7.53, 3.72, 8.73, -2.84
84350, 6.85, 3.72, 8.98, -2.84
84356, 6.85, 3.72, 8.98, -2.95
84365, 4.11, 3.74, 8.77, -3.00
84371, 4.66, 3.85, 8.58, -3.00
84376, 4.66, 3.85, 8.58, -3.06
84382, 3.56, 3.75, 8.59, -3.06
84387, 3.56, 3.75, 8.59, -3.12
84393, 3.70, 3.63, 8.58, -3.12
84399, 3.70, 3.63, 8.58, -3.02
84405, 6.30, 3.57, 8.62, -3.02
84410, 6.30, 3.57, 8.62, -3.03
84416, 6.58, 3.62, 8.62, -3.03
84421, 6.58, 3.62, 8.62, -3.18
84427, 4.11, 3.67, 8.62, -3.18
84432, 4.11, 3.67, 8.62, -3.15
84438, 2.74, 3.67, 8.76, -3.15
84443, 2.74, 3.78, 8.76, -3.15
84449, 1.51, 3.78, 8.81, -3.15
84466, 2.47, 3.89, 8.64, -3.29
84471, 3.84, 3.89, 8.47, -3.29
84476, 3.84, 4.01, 8.47, -3.29
84482, 3.84, 4.01, 8.47, -3.30
84488, 2.88, 4.09, 8.47, -3.30
84493, 2.88, 4.09, 8.58, -3.27
84498, -0.96, 4.12, 8.58, -3.27
84504, -0.96, 4.12, 8.76, -3.40
84509, -5.89, 3.96, 8.76, -3.40
84515, -5.89, 3.96, 8.95, -3.47
84520, -11.23, 3.93, 8.95, -3.47
84527, -11.23, 3.93, 8.92, -3.49
84532, -14.52, 4.13, 8.92, -3.49
84538, -14.52, 4.13, 8.83, -3.55
84544, -18.77, 4.19, 8.83, -3.55
84549, -18.77, 4.19, 8.73, -3.56
84568, -23.70, 4.16, 8.87, -3.47
84576, -26.85, 4.16, 8.87, -3.32
84582, -26.85, 4.17, 8.77, -3.19
84587, -31.78, 4.17, 8.77, -3.19
84593, -31.78, 4.08, 8.64, -3.17
84598, -37.95, 4.08, 8.64, -3.17
84604, -37.95, 3.97, 8.51, -3.12
84610, -41.37, 3.97, 8.51, -3.12
84616, -41.37, 4.08, 8.46, -3.10
84621, -42.47, 4.08, 8.46, -3.10
84627, -42.47, 4.30, 8.39, -2.97
84632, -43.42, 4.30, 8.39, -2.97
84638, -43.42, 4.37, 8.20, -2.89
84644, -45.21, 4.37, 8.20, -2.89
84651, -45.21, 4.24, 7.97, -2.93
84659, -50.55, 4.12, 7.97, -2.96
84665, -52.74, 4.12, 7.89, -2.96
84670, -52.74, 4.05, 7.89, -2.85
84676, -57.81, 4.05, 7.95, -2.85
84681, -57.81, 4.05, 7.95, -2.78
84687, -58.63, 4.08, 8.05, -2.78
84692, -58.63, 4.08, 8.05, -2.73
84699, -55.75, 4.09, 7.94, -2.73
84705, -55.75, 4.16, 7.83, -2.62
84711, -48.90, 4.16, 7.83, -2.62
84716, -48.90, 4.16, 7.76, -2.56
84722, -43.97, 4.24, 7.76, -2.56
84727, -43.97, 4.24, 7.76, -2.61
84733, -40.68, 4.28, 7.82, -2.61
84739, -40.68, 4.28, 7.82, -2.63
84748, -37.12, 4.28, 7.82, -2.63
84754, -34.79, 4.32, 7.71, -2.51
84759, -34.79, 4.32, 7.71, -2.51
84765, -33.42, 4.39, 7.71, -2.47
84771, -33.42, 4.39, 7.71, -2.47
84777, -33.29, 4.43, 7.74, -2.61
84784, -33.29, 4.43, 7.82, -2.73
84790, -26.99, 4.41, 7.82, -2.73
84795, -26.99, 4.41, 7.87, -2.78
84801, -18.90, 4.38, 7.87, -2.78
84806, -18.90, 4.38, 7.95, -2.86
84812, -13.97, 4.41, 7.95, -2.86
84817, -13.97, 4.41, 8.01, -2.95
84824, -11.23, 4.47, 8.01, -2.95
84830, -11.23, 4.47, 7.98, -3.04
84838, -9.04, 4.53, 7.98, -3.04
84844, -6.16, 4.53, 8.08, -3.15
84849, -6.16, 4.54, 8.08, -3.15
84855, -2.60, 4.54, 8.25, -3.23
84860, -2.60, 4.62, 8.25, -3.23
84867, -0.82, 4.62, 8.25, -3.25
84872, -0.82, 4.67, 8.25, -3.25
84878, 0.68, 4.67, 8.21, -3.25
84883, 0.68, 4.60, 8.21, -3.25
84889, 2.05, 4.60, 8.09, -3.22
84894, 2.05, 4.47, 8.09, -3.22
84900, -4.38, 4.47, 8.14, -3.18
84905, -4.38, 4.38, 8.14, -3.18
84912, -6.03, 4.38, 8.20, -3.23
84917, -6.03, 4.30, 8.20, -3.23
84923, -5.34, 4.30, 8.25, -3.41
84931, -5.34, 4.28, 8.28, -3.47
84937, -6.58, 4.24, 8.28, -3.47
84942, -6.58, 4.24, 8.14, -3.47
84947, -12.33, 4.24, 8.14, -3.33
84954, -12.33, 4.32, 8.08, -3.33
84959, -14.38, 4.32, 8.08, -3.45
84965, -14.38, 4.28, 8.04, -3.45
84970, -10.27, 4.28, 8.04, -3.52
84976, -10.27, 4.24, 8.02, -3.52
84981, -6.99, 4.24, 8.02, -3.41
84987, -6.99, 4.31, 8.02, -3.41
84993, -4.93, 4.31, 8.02, -3.38
84999, -4.93, 4.35, 8.08, -3.38
85004, -3.84, 4.35, 8.08, -3.34
85010, -3.84, 4.34, 8.02, -3.34
85018, -3.42, 4.34, 8.02, -3.41
85024, -4.79, 4.32, 7.93, -3.37
85030, -4.79, 4.28, 7.93, -3.37
85037, -3.15, 4.28, 7.90, -3.36
