millis,Back Left, Back Right, Front Left, Front Right
6160, -11.37, 0.40, -1.76, 0.64
6165, -11.37, 0.40, -1.79, 0.75
6170, -9.45, 0.40, -1.79, 0.75
6176, -9.45, 0.40, -1.71, 0.71
6181, -10.41, 0.34, -1.71, 0.71
6188, -10.41, 0.34, -1.56, 0.68
6193, -9.45, 0.31, -1.56, 0.68
6198, -9.45, 0.31, -1.50, 0.68
6206, -5.07, 0.27, -1.50, 0.68
6213, -2.19, 0.26, -1.41, 0.60
6218, -2.19, 0.26, -1.41, 0.60
6224, 0.55, 0.38, -1.27, 0.46
6230, 0.55, 0.38, -1.27, 0.46
6236, 3.84, 0.55, -1.12, 0.20
6241, 3.84, 0.55, -1.12, 0.20
6246, 5.07, 0.55, -1.11, 0.07
6251, 5.07, 0.71, -1.11, 0.07
6257, 3.56, 0.71, -1.24, 0.10
6262, 3.56, 0.59, -1.24, 0.10
6268, 3.01, 0.59, -1.39, 0.19
6274, 3.01, 0.52, -1.39, 0.19
6279, 3.01, 0.52, -1.47, 0.07
6284, 3.42, 0.60, -1.47, 0.07
6289, 3.42, 0.60, -1.51, 0.01
6297, 2.33, 0.63, -1.51, 0.01
6303, -0.41, 0.63, -1.66, 0.16
6308, -0.41, 0.59, -1.66, 0.16
6315, -3.56, 0.59, -1.76, 0.19
6320, -3.56, 0.67, -1.76, 0.19
6326, -1.10, 0.67, -1.66, 0.11
6331, -1.10, 0.78, -1.66, 0.11
6337, 1.92, 0.78, -1.46, 0.18
6342, 1.92, 0.80, -1.46, 0.18
6347, 6.16, 0.80, -1.47, 0.26
6352, 6.16, 0.82, -1.47, 0.26
6359, 7.53, 0.82, -1.57, 0.10
6364, 7.53, 0.75, -1.57, 0.10
6370, 8.63, 0.75, -1.60, -0.10
6375, 8.63, 0.74, -1.60, -0.10
6381, 8.22, 0.74, -1.68, -0.18
6388, 8.22, 0.79, -1.68, -0.18
6394, 8.63, 0.79, -1.66, -0.20
6400, 8.63, 0.72, -1.66, -0.20
6406, 6.16, 0.72, -1.56, -0.12
6411, 6.16, 0.71, -1.56, -0.12
6417, 2.60, 0.71, -1.60, -0.07
6422, 2.60, 0.64, -1.60, -0.07
6428, -0.68, 0.64, -1.79, 0.00
6433, -0.68, 0.52, -1.79, 0.00
6439, -3.42, 0.52, -1.83, 0.07
6445, -3.42, 0.42, -1.83, 0.07
6451, -7.40, 0.42, -1.87, 0.03
6456, -7.40, 0.42, -1.87, 0.03
6461, -10.00, 0.42, -1.73, -0.10
6467, -10.00, 0.52, -1.73, -0.10
6473, -13.84, 0.52, -1.53, -0.25
6481, -13.84, 0.64, -1.36, -0.25
6487, -18.36, 0.64, -1.36, -0.15
6493, -18.36, 0.70, -1.32, -0.15
6498, -19.04, 0.70, -1.32, -0.15
6504, -19.04, 0.83, -1.30, -0.15
6509, -17.53, 0.83, -1.30, -0.16
6515, -17.53, 0.93, -1.23, -0.16
6520, -13.42, 0.93, -1.23, -0.12
6526, -13.42, 0.95, -1.13, -0.12
6532, -11.78, 0.95, -1.13, 0.10
6537, -11.78, 0.97, -1.06, 0.10
6543, -12.05, 0.97, -1.06, 0.16
6548, -12.05, 0.95, -1.09, 0.16
6554, -14.38, 0.95, -1.09, 0.16
6559, -14.38, 0.95, -1.08, 0.16
6567, -16.99, 0.94, -1.08, 0.19
6575, -20.00, 0.83, -1.00, 0.16
6580, -20.00, 0.83, -0.93, 0.16
6586, -21.23, 0.72, -0.93, 0.15
6591, -21.23, 0.72, -1.02, 0.15
6597, -23.15, 0.68, -1.02, 0.22
6602, -23.15, 0.68, -1.19, 0.22
6608, -22.19, 0.71, -1.19, 0.31
6614, -22.19, 0.71, -1.06, 0.31
6620, -17.95, 0.67, -1.06, 0.29
6625, -17.95, 0.67, -0.91, 0.29
6631, -13.42, 0.70, -0.91, 0.15
6636, -13.42, 0.70, -0.94, 0.15
6642, -8.77, 0.72, -0.94, 0.15
6647, -8.77, 0.72, -0.89, 0.15
6653, -6.99, 0.79, -0.89, 0.38
6671, -9.73, 0.79, -0.93, 0.64
6679, -5.89, 0.86, -0.93, 0.76
6684, -3.01, 0.86, -0.90, 0.76
6689, -3.01, 0.94, -0.90, 0.75
6694, -3.01, 0.94, -0.87, 0.75
6701, -6.71, 0.91, -0.87, 0.80
6706, -11.64, 0.91, -0.90, 0.80
6712, -11.64, 0.79, -0.90, 0.72
6717, -11.64, 0.79, -0.89, 0.72
6723, -16.58, 0.80, -0.89, 0.65
6728, -22.19, 0.80, -0.78, 0.65
6734, -22.19, 0.83, -0.78, 0.59
6739, -22.19, 0.83, -0.79, 0.59
6745, -26.30, 0.83, -0.79, 0.53
6750, -26.30, 0.83, -0.82, 0.53
6756, -28.63, 0.83, -0.82, 0.59
6764, -31.37, 0.86, -0.70, 0.59
6770, -31.37, 0.93, -0.70, 0.75
6775, -36.16, 0.93, -0.60, 0.75
6781, -36.16, 0.98, -0.60, 0.79
6787, -37.40, 0.98, -0.67, 0.79
6792, -37.40, 1.06, -0.67, 0.90
6798, -36.30, 1.06, -0.79, 0.90
6803, -36.30, 1.06, -0.79, 0.93
6809, -37.53, 1.16, -0.80, 0.93
6814, -37.53, 1.16, -0.80, 0.94
6820, -39.32, 1.19, -0.72, 0.94
6825, -39.32, 1.19, -0.72, 0.94
6832, -40.00, 1.30, -0.72, 0.94
6837, -40.00, 1.30, -0.72, 1.01
6843, -40.00, 1.38, -0.64, 1.01
6851, -40.00, 1.43, -0.63, 1.00
6856, -39.45, 1.43, -0.63, 0.86
6862, -39.45, 1.45, -0.65, 0.86
6867, -37.67, 1.45, -0.65, 0.86
6873, -37.67, 1.45, -0.65, 0.67
6879, -41.10, 1.45, -0.70, 0.67
6884, -41.10, 1.45, -0.82, 0.63
6890, -42.47, 1.28, -0.82, 0.63
6895, -42.47, 1.28, -1.00, 0.68
6901, -39.32, 1.17, -1.00, 0.68
6906, -39.32, 1.17, -1.05, 0.74
6913, -31.78, 1.13, -1.05, 0.74
6918, -31.78, 1.13, -0.89, 0.76
6924, -27.12, 1.21, -0.89, 0.76
6929, -27.12, 1.21, -0.83, 0.87
6934, -23.01, 1.26, -0.83, 0.87
6942, -23.01, 1.26, -0.67, 0.93
6948, -16.44, 1.27, -0.67, 0.91
6955, -10.96, 1.19, -0.71, 0.91
6961, -10.96, 1.19, -0.71, 0.63
6967, -10.27, 1.08, -0.89, 0.63
6972, -10.27, 1.08, -0.89, 0.38
6978, -6.30, 1.00, -0.97, 0.38
6983, -6.30, 1.00, -0.97, 0.38
6988, -2.19, 1.00, -1.06, 0.38
6993, -2.19, 0.97, -1.06, 0.40
6999, -2.19, 0.97, -1.13, 0.40
7005, -2.05, 0.87, -1.13, 0.38
7010, -2.05, 0.87, -1.04, 0.38
7015, 0.00, 0.85, -1.04, 0.38
7020, 0.00, 0.85, -1.11, 0.27
7029, 2.60, 0.80, -1.11, 0.15
7034, 5.21, 0.80, -1.32, 0.15
7040, 5.21, 0.68, -1.32, 0.18
7045, 5.34, 0.68, -1.46, 0.18
7051, 5.34, 0.46, -1.46, 0.19
7056, 5.89, 0.46, -1.28, 0.19
7061, 5.89, 0.38, -1.28, 0.19
7066, 5.89, 0.38, -1.17, 0.19
7071, 5.62, 0.45, -1.17, 0.19
7076, 5.62, 0.45, -1.11, 0.30
7083, 7.53, 0.52, -1.11, 0.30
7088, 7.53, 0.52, -0.97, 0.38
7093, 10.27, 0.61, -0.97, 0.38
7099, 10.27, 0.61, -0.74, 0.31
7104, 11.64, 0.61, -0.74, 0.31
7110, 11.64, 0.64, -0.53, 0.19
7115, 10.68, 0.64, -0.53, 0.19
7130, 12.33, 0.64, -0.46, 0.12
7135, 14.25, 0.64, -0.57, 0.12
7140, 14.25, 0.70, -0.57, 0.12
7145, 14.25, 0.70, -0.78, -0.07
7150, 8.08, 0.70, -0.78, -0.07
7156, 8.08, 0.55, -0.76, -0.23
7161, 7.12, 0.55, -0.76, -0.23
7168, 7.12, 0.45, -0.61, -0.16
7173, 11.78, 0.45, -0.61, -0.16
7178, 11.78, 0.40, -0.59, -0.01
7184, 12.74, 0.40, -0.59, -0.01
7189, 12.74, 0.49, -0.46, 0.05
7195, 13.42, 0.49, -0.46, 0.05
7200, 13.42, 0.50, -0.34, 0.03
7205, 16.71, 0.50, -0.34, 0.03
7212, 16.71, 0.49, -0.37, -0.26
7220, 17.95, 0.49, -0.37, -0.26
7226, 15.34, 0.48, -0.40, -0.41
7231, 15.34, 0.48, -0.40, -0.41
7237, 10.82, 0.29, -0.27, -0.38
7242, 10.82, 0.29, -0.27, -0.38
7248, 8.63, 0.31, -0.22, -0.38
7254, 8.63, 0.31, -0.22, -0.38
7260, 12.33, 0.40, -0.37, -0.46
7265, 12.33, 0.40, -0.37, -0.46
7271, 18.36, 0.56, -0.50, -0.40
7276, 18.36, 0.56, -0.50, -0.40
7282, 22.19, 0.71, -0.60, -0.23
7287, 22.19, 0.71, -0.60, -0.23
7293, 22.33, 0.60, -0.68, -0.26
7299, 22.33, 0.60, -0.68, -0.26
7308, 21.10, 0.50, -0.67, -0.33
7313, 21.10, 0.50, -0.71, -0.37
7318, 18.63, 0.33, -0.71, -0.37
7324, 18.63, 0.33, -0.75, -0.23
7329, 13.56, 0.22, -0.75, -0.23
7335, 13.56, 0.22, -0.79, -0.14
7341, 14.52, 0.23, -0.79, -0.14
7347, 14.52, 0.23, -0.65, 0.10
7352, 20.00, 0.15, -0.65, 0.10
7357, 20.00, 0.15, -0.52, 0.23
7363, 17.26, 0.12, -0.52, 0.23
7368, 17.26, 0.12, -0.55, 0.16
7374, 14.93, 0.07, -0.55, 0.16
7379, 14.93, 0.07, -0.49, 0.15
7385, 15.62, 0.11, -0.49, 0.15
7390, 15.62, 0.11, -0.60, 0.15
7399, 14.93, 0.10, -0.60, 0.23
7404, 14.93, 0.10, -0.61, 0.27
7409, 10.00, 0.11, -0.61, 0.27
7415, 10.00, 0.11, -0.59, 0.27
7420, 5.21, 0.18, -0.59, 0.27
7426, 5.21, 0.18, -0.50, 0.29
7432, 5.21, 0.18, -0.50, 0.29
7437, 5.21, 0.18, -0.56, 0.26
7442, 5.07, 0.25, -0.56, 0.26
7447, 5.07, 0.25, -0.63, 0.34
7453, 5.89, 0.14, -0.63, 0.34
7458, 5.89, 0.14, -0.74, 0.34
7463, 2.33, 0.14, -0.74, 0.45
7469, 2.33, 0.01, -0.78, 0.45
7474, -2.05, 0.01, -0.78, 0.48
7479, -2.05, -0.05, -0.78, 0.48
7488, -6.85, -0.05, -0.59, 0.46
7493, -6.85, -0.08, -0.44, 0.34
7499, -8.63, -0.11, -0.44, 0.34
7504, -8.63, -0.11, -0.53, 0.27
7510, -7.53, -0.11, -0.53, 0.27
7516, -7.53, -0.10, -0.64, 0.27
7521, -4.93, -0.10, -0.64, 0.27
7526, -4.93, 0.01, -0.79, 0.27
7532, -0.96, 0.01, -0.79, 0.19
7537, -0.96, 0.12, -0.86, 0.19
7542, -3.70, 0.12, -0.86, 0.25
7548, -3.70, 0.16, -1.04, 0.25
7554, -5.21, 0.16, -1.04, 0.23
7559, -5.21, 0.20, -1.12, 0.23
7565, -3.42, 0.20, -1.12, 0.14
7570, -3.42, 0.37, -1.06, 0.14
7578, -4.11, 0.37, -1.06, 0.08
7584, -4.11, 0.34, -1.08, 0.00
7589, -5.21, 0.34, -1.08, 0.00
7595, -5.21, 0.31, -0.95, 0.00
7600, -9.18, 0.31, -0.95, -0.08
7605, -9.18, 0.44, -1.02, -0.08
7611, -7.53, 0.44, -1.02, -0.16
7616, -7.53, 0.50, -1.09, -0.16
7622, -4.25, 0.50, -1.09, -0.15
7627, -4.25, 0.53, -1.12, -0.15
7633, -5.07, 0.53, -1.12, -0.12
7639, -5.07, 0.57, -1.05, -0.12
7644, -2.05, 0.57, -1.05, -0.20
7650, -2.05, 0.48, -1.06, -0.20
7655, -0.68, 0.48, -1.06, -0.34
7661, -0.68, 0.48, -1.05, -0.34
7669, -2.19, 0.45, -1.05, -0.46
7675, -2.19, 0.57, -1.02, -0.55
7681, -4.11, 0.57, -1.02, -0.55
7687, -4.11, 0.53, -1.19, -0.52
7692, -4.66, 0.53, -1.19, -0.52
7698, -4.66, 0.46, -1.32, -0.38
7703, -4.66, 0.46, -1.32, -0.38
7709, -5.21, 0.59, -1.35, -0.33
7714, -5.21, 0.59, -1.35, -0.33
7720, -9.04, 0.63, -1.34, -0.40
7726, -9.04, 0.63, -1.34, -0.40
7732, -13.01, 0.57, -1.30, -0.46
7737, -13.01, 0.57, -1.30, -0.46
7743, -12.88, 0.57, -1.28, -0.60
7748, -12.88, 0.61, -1.28, -0.60
7757, -12.60, 0.61, -1.21, -0.53
7762, -12.60, 0.61, -1.34, -0.53
7769, -13.70, 0.49, -1.34, -0.49
7774, -13.70, 0.49, -1.42, -0.49
7780, -14.93, 0.30, -1.42, -0.46
7785, -14.93, 0.30, -1.50, -0.46
7791, -14.93, 0.46, -1.50, -0.38
7796, -14.93, 0.46, -1.47, -0.38
7802, -9.86, 0.53, -1.47, -0.26
7808, -9.86, 0.53, -1.38, -0.26
7814, -12.05, 0.49, -1.38, -0.23
7819, -12.05, 0.49, -1.38, -0.23
7825, -13.84, 0.50, -1.38, -0.16
7830, -13.84, 0.50, -1.39, -0.16
7835, -11.51, 0.50, -1.39, -0.16
7843, -11.51, 0.49, -1.47, -0.16
7849, -11.78, 0.61, -1.47, -0.01
7856, -11.37, 0.61, -1.41, -0.01
7861, -11.37, 0.83, -1.41, 0.18
7867, -10.68, 0.83, -1.26, 0.18
7872, -10.68, 1.02, -1.26, 0.29
7878, -6.30, 1.02, -1.21, 0.29
7883, -6.30, 0.94, -1.21, 0.31
7888, -6.30, 0.94, -1.20, 0.31
7895, -2.60, 1.05, -1.20, 0.22
7900, -1.37, 1.05, -1.26, 0.22
7905, -1.37, 1.05, -1.26, 0.23
7910, -1.37, 1.05, -1.32, 0.23
7916, 2.05, 1.05, -1.32, 0.25
7921, 2.05, 0.95, -1.30, 0.25
7926, 2.05, 0.95, -1.30, 0.25
7936, 1.10, 0.90, -1.16, 0.25
7941, 1.10, 0.93, -1.12, 0.33
7946, 0.68, 0.93, -1.12, 0.33
7951, 0.68, 0.93, -1.12, 0.35
7956, 0.68, 0.89, -1.15, 0.35
7961, -1.92, 0.89, -1.15, 0.25
7967, -1.92, 0.75, -1.01, 0.25
7972, -2.60, 0.75, -1.01, 0.30
7977, -2.60, 0.63, -1.02, 0.30
7984, 0.27, 0.63, -1.02, 0.34
7989, 0.27, 0.63, -0.91, 0.34
7994, -1.51, 0.63, -0.91, 0.34
8000, -1.51, 0.63, -0.97, 0.34
8005, -4.79, 0.63, -0.97, 0.40
8010, -4.79, 0.67, -1.01, 0.40
8016, -0.27, 0.67, -1.01, 0.50
8025, 3.84, 0.72, -0.89, 0.50
8030, 3.84, 0.72, -0.89, 0.56
8035, 3.84, 0.70, -0.86, 0.56
8040, 2.05, 0.70, -0.86, 0.70
8046, 2.05, 0.78, -0.87, 0.70
8051, -2.74, 0.78, -0.87, 0.75
8056, -2.74, 0.78, -0.89, 0.75
8062, -5.75, 0.83, -0.89, 0.57
8068, -5.75, 0.76, -1.00, 0.57
8073, -6.03, 0.76, -1.00, 0.48
8078, -6.03, 0.76, -1.05, 0.48
8084, -5.62, 0.57, -1.05, 0.45
8089, -5.62, 0.57, -1.06, 0.45
8095, -4.25, 0.67, -1.06, 0.37
8100, -4.25, 0.67, -1.05, 0.37
8105, -2.05, 0.59, -1.05, 0.37
8114, -2.05, 0.59, -0.98, 0.30
8120, -5.21, 0.61, -0.98, 0.31
8126, -4.93, 0.70, -1.04, 0.31
8131, -4.93, 0.70, -1.04, 0.35
8136, -4.52, 0.70, -1.20, 0.35
8141, -4.52, 0.76, -1.20, 0.38
8146, -4.52, 0.76, -1.20, 0.38
8153, -3.70, 0.67, -1.20, 0.46
8158, -3.70, 0.67, -1.15, 0.46
8164, -0.41, 0.65, -1.15, 0.45
8169, -0.41, 0.65, -1.11, 0.45
8175, 0.00, 0.76, -1.11, 0.40
8179, 0.00, 0.76, -1.01, 0.40
8184, -0.41, 0.82, -1.01, 0.40
8190, -0.41, 0.82, -1.05, 0.35
8196, 3.97, 0.87, -1.05, 0.35
8201, 3.97, 0.87, -1.09, 0.34
8210, 8.36, 0.91, -1.09, 0.31
8215, 8.36, 0.91, -1.15, 0.31
8220, 8.36, 0.91, -1.15, 0.23
8225, 8.36, 0.91, -1.21, 0.23
8231, 6.03, 0.74, -1.21, 0.15
8237, 6.03, 0.74, -1.12, 0.15
8242, 6.44, 0.68, -1.12, 0.15
8247, 6.44, 0.68, -1.09, 0.03
8252, 12.47, 0.68, -1.09, 0.03
8258, 12.47, 0.67, -1.13, -0.12
8263, 18.77, 0.67, -1.13, -0.12
8269, 18.77, 0.53, -1.21, -0.05
8274, 20.96, 0.53, -1.21, -0.05
8281, 20.96, 0.46, -1.26, -0.08
8286, 20.41, 0.46, -1.26, -0.08
8291, 20.41, 0.64, -1.15, -0.19
8300, 18.08, 0.64, -1.15, -0.20
8305, 18.08, 0.63, -1.02, -0.20
8310, 15.75, 0.63, -1.02, -0.20
8316, 15.75, 0.61, -0.98, -0.25
8322, 15.89, 0.61, -0.98, -0.25
8328, 15.89, 0.63, -0.87, -0.26
8333, 16.03, 0.63, -0.87, -0.26
8338, 16.03, 0.49, -0.67, -0.29
8344, 16.03, 0.49, -0.67, -0.29
8349, 16.03, 0.35, -0.70, -0.41
8355, 15.07, 0.35, -0.70, -0.41
8360, 15.07, 0.48, -0.85, -0.49
8367, 13.97, 0.48, -0.85, -0.49
8372, 13.97, 0.53, -1.01, -0.45
8378, 14.11, 0.53, -1.01, -0.45
8387, 15.89, 0.52, -1.01, -0.34
8392, 15.89, 0.52, -0.95, -0.18
8397, 12.05, 0.49, -0.95, -0.18
8403, 12.05, 0.49, -0.85, -0.03
8409, 9.04, 0.42, -0.85, -0.03
8415, 9.04, 0.42, -0.74, -0.11
8420, 7.53, 0.30, -0.74, -0.11
8425, 7.53, 0.30, -0.67, -0.07
8431, 8.49, 0.33, -0.67, -0.07
8436, 8.49, 0.33, -0.80, -0.04
8441, 7.12, 0.45, -0.80, -0.04
8446, 7.12, 0.45, -0.80, -0.04
8452, 7.12, 0.50, -0.83, 0.00
8457, 0.55, 0.50, -0.83, 0.00
8462, 0.55, 0.50, -0.74, 0.15
8468, -1.78, 0.41, -0.74, 0.15
8484, -2.88, 0.35, -0.65, 0.19
8491, -4.79, 0.48, -0.65, 0.19
8496, -4.79, 0.48, -0.52, 0.34
8501, -4.52, 0.49, -0.52, 0.34
8507, -4.52, 0.49, -0.45, 0.42
8512, -2.33, 0.68, -0.45, 0.42
8517, -2.33, 0.68, -0.60, 0.50
8523, 0.00, 0.80, -0.60, 0.50
8528, 0.00, 0.80, -0.67, 0.50
8534, 3.01, 0.76, -0.67, 0.50
8539, 3.01, 0.76, -0.64, 0.59
8545, 5.48, 0.78, -0.64, 0.59
8550, 5.48, 0.78, -0.70, 0.63
8555, 6.71, 0.83, -0.70, 0.63
8560, 6.71, 0.83, -0.75, 0.63
8565, 4.52, 0.83, -0.75, 0.72
8574, 4.52, 0.64, -0.71, 0.85
8580, 2.88, 0.61, -0.71, 0.85
8586, 2.88, 0.61, -0.63, 0.89
8591, 1.37, 0.74, -0.63, 0.89
8596, 1.37, 0.74, -0.63, 0.87
8602, 0.27, 0.91, -0.63, 0.87
8607, 0.27, 0.91, -0.74, 0.78
8612, -1.37, 0.91, -0.74, 0.78
8617, -1.37, 1.09, -0.78, 0.71
8623, -5.07, 1.09, -0.78, 0.71
8629, -5.07, 1.15, -0.71, 0.80
8634, -8.63, 1.15, -0.71, 0.80
8639, -8.63, 1.32, -0.53, 0.80
8645, -9.59, 1.32, -0.53, 0.91
8650, -9.59, 2.51, 0.97, 0.91
8655, -11.10, 2.51, 0.97, 1.04
8662, -11.10, 8.65, 7.78, 1.04
8678, -18.49, 23.44, 24.53, 1.08
8686, -18.49, 48.32, 53.89, 1.13
8692, -34.38, 48.32, 53.89, 1.13
8698, -34.38, 85.58, 100.26, 1.69
8704, -53.84, 85.58, 100.26, 1.69
8710, -53.84, 135.91, 170.00, 5.76
8715, -78.49, 135.91, 170.00, 5.76
8721, -78.49, 195.95, 263.70, 18.91
8727, -110.14, 195.95, 263.70, 18.91
8733, -110.14, 256.13, 378.23, 51.71
8739, -137.40, 256.13, 507.97, 51.71
8747, -165.07, 308.20, 507.97, 119.43
8753, -165.07, 371.08, 652.63, 119.43
8759, -194.25, 371.08, 652.63, 224.19
8769, -220.41, 436.41, 826.77, 348.57
8775, -220.41, 436.41, 1045.42, 348.57
8781, -247.53, 526.30, 1045.42, 483.23
8788, -247.53, 631.64, 1305.63, 642.81
8795, -273.70, 631.64, 1305.63, 642.81
8801, -273.70, 737.42, 1596.94, 848.32
8807, -298.08, 737.42, 1918.32, 848.32
8814, -323.15, 843.85, 1918.32, 1100.97
8820, -323.15, 843.85, 2283.66, 1100.97
8827, -349.18, 974.02, 2283.66, 1386.02
8834, -349.18, 974.02, 2706.85, 1699.26
8841, -372.88, 1144.47, 3188.29, 1699.26
8848, -398.63, 1353.15, 3188.29, 2049.81
8857, -398.63, 1353.15, 3728.36, 2442.06
8864, -418.36, 1608.31, 4339.25, 2442.06
8870, -425.48, 1934.17, 4339.25, 2869.78
8878, -425.48, 1934.17, 5029.60, 2869.78
8884, -425.48, 2351.16, 5029.60, 3329.44
8891, -425.48, 2351.16, 5792.17, 3830.38
8898, -416.03, 2863.96, 6614.64, 3830.38
8905, -383.97, 3484.71, 6614.64, 4384.35
8911, -383.97, 3484.71, 7488.54, 4384.35
8918, -321.37, 4214.27, 7488.54, 4983.85
8925, -321.37, 4214.27, 8408.81, 5604.94
8932, -233.01, 5060.16, 9364.21, 5604.94
8941, -121.51, 6021.31, 9364.21, 6234.50
8948, 17.12, 6021.31, 10325.08, 6872.52
8954, 17.12, 7072.51, 11258.01, 6872.52
8962, 175.21, 8161.19, 11258.01, 7497.19
8968, 175.21, 8161.19, 12136.06, 7497.19
8975, 332.60, 9270.00, 12136.06, 8071.02
8982, 498.77, 9270.00, 12959.90, 8564.32
8988, 498.77, 10384.34, 13726.47, 8564.32
8995, 668.63, 10384.34, 13726.47, 8974.12
9001, 668.63, 11485.17, 14422.48, 8974.12
9010, 837.40, 12543.56, 15035.17, 9316.94
9017, 1005.48, 12543.56, 15035.17, 9599.25
9027, 1175.89, 13541.91, 15563.03, 9815.98
9034, 1175.89, 14481.24, 16004.71, 9815.98
9040, 1345.21, 14481.24, 16004.71, 9968.28
9048, 1345.21, 15354.69, 16349.40, 9968.28
9056, 1510.27, 16142.09, 16588.43, 10068.46
9062, 1676.30, 16142.09, 16588.43, 10124.54
9069, 1676.30, 16825.64, 16727.08, 10124.54
9077, 1832.60, 16825.64, 16780.67, 10128.49
9084, 1974.66, 17404.76, 16780.67, 10128.49
9092, 1974.66, 17883.85, 16781.92, 10128.49
9100, 2094.79, 17883.85, 16767.89, 10066.29
9110, 2190.27, 18259.71, 16767.89, 9937.01
9118, 2261.78, 18532.03, 16697.89, 9751.90
9124, 2261.78, 18717.07, 16585.35, 9751.90
9132, 2306.44, 18717.07, 16585.35, 9525.35
9139, 2306.44, 18828.81, 16446.68, 9525.35
9146, 2336.85, 18828.81, 16301.02, 9276.36
9153, 2368.90, 18923.16, 16301.02, 9036.52
9159, 2368.90, 19004.31, 16179.85, 9036.52
9167, 2404.25, 19004.31, 16093.74, 8827.99
9176, 2443.97, 19076.54, 16093.74, 8657.48
9182, 2443.97, 19076.54, 16045.96, 8657.48
9191, 2488.77, 19159.36, 16035.80, 8524.53
9201, 2535.07, 19263.11, 16035.80, 8425.78
9208, 2583.97, 19389.81, 16035.80, 8359.77
9216, 2583.97, 19389.81, 16060.63, 8359.77
9223, 2631.23, 19535.18, 16060.63, 8324.46
9230, 2682.19, 19692.99, 16116.18, 8324.46
9236, 2682.19, 19692.99, 16197.35, 8315.02
9244, 2734.11, 19858.96, 16197.35, 8315.02
9250, 2734.11, 19858.96, 16299.15, 8315.02
9259, 2791.78, 20028.38, 16416.75, 8325.81
9266, 2843.70, 20195.57, 16416.75, 8352.10
9272, 2843.70, 20195.57, 16545.95, 8352.10
9280, 2892.05, 20350.72, 16682.44, 8389.10
9291, 2939.04, 20489.44, 16821.30, 8433.75
9297, 2984.52, 20607.26, 16821.30, 8433.75
9305, 2984.52, 20607.26, 16958.30, 8484.04
9312, 3016.16, 20700.00, 16958.30, 8536.68
9318, 3016.16, 20700.00, 17091.28, 8536.68
9326, 3050.96, 20763.83, 17218.34, 8587.48
9332, 3090.14, 20798.40, 17218.34, 8587.48
9339, 3090.14, 20798.40, 17334.68, 8634.71
9348, 3117.94, 20805.76, 17436.33, 8679.17
9354, 3137.94, 20805.76, 17436.33, 8679.17
9362, 3137.94, 20810.16, 17519.74, 8723.56
9372, 3144.25, 20803.22, 17582.81, 8772.06
9380, 3144.25, 20786.66, 17582.81, 8829.78
9387, 3142.33, 20786.66, 17623.49, 8829.78
9394, 3142.33, 20771.08, 17640.64, 8899.84
9401, 3129.73, 20771.08, 17640.64, 8899.84
9408, 3129.73, 20768.30, 17640.64, 8985.01
9415, 3114.38, 20768.30, 17633.96, 9084.94
9422, 3103.01, 20768.30, 17633.96, 9084.94
9430, 3103.01, 20791.05, 17604.39, 9200.31
9437, 3083.01, 20791.05, 17604.39, 9331.61
9445, 3052.05, 20849.45, 17554.50, 9331.61
9452, 3052.05, 20946.30, 17486.33, 9478.80
9462, 3014.66, 21082.20, 17400.64, 9642.25
9468, 2975.62, 21082.20, 17400.64, 9642.25
9476, 2975.62, 21257.20, 17297.31, 9821.62
9483, 2932.74, 21257.20, 17178.16, 10017.01
9490, 2879.86, 21469.97, 17178.16, 10017.01
9497, 2879.86, 21718.62, 17045.05, 10229.19
9504, 2829.73, 21718.62, 16898.50, 10460.59
9511, 2789.73, 22003.36, 16898.50, 10460.59
9520, 2789.73, 22324.46, 16739.36, 10714.09
9528, 2741.37, 22324.46, 16571.38, 10989.29
9535, 2679.86, 22679.67, 16571.38, 10989.29
9545, 2615.07, 23065.39, 16396.59, 11283.85
9552, 2615.07, 23065.39, 16216.68, 11597.41
9560, 2548.22, 23475.92, 16216.68, 11597.41
9567, 2548.22, 23907.16, 16033.94, 11928.47
9574, 2478.36, 23907.16, 15849.96, 12273.94
9581, 2407.40, 24352.83, 15849.96, 12273.94
9589, 2407.40, 24805.69, 15666.56, 12629.97
9596, 2336.58, 24805.69, 15485.87, 12993.63
9604, 2262.74, 25256.85, 15485.87, 12993.63
9611, 2262.74, 25256.85, 15309.60, 13361.76
9620, 2182.74, 25695.12, 15136.89, 13730.70
9627, 2097.12, 26110.38, 15136.89, 13730.70
9637, 2013.29, 26495.72, 14965.80, 14097.83
9645, 2013.29, 26495.72, 14795.57, 14461.06
9653, 1926.30, 26844.86, 14626.10, 14817.60
9659, 1832.47, 27155.98, 14626.10, 14817.60
9666, 1832.47, 27155.98, 14456.85, 15165.47
9674, 1737.81, 27429.11, 14288.84, 15503.36
9680, 1643.15, 27667.22, 14288.84, 15503.36
9688, 1643.15, 27667.22, 14122.51, 15827.87
9697, 1544.11, 27876.10, 13958.19, 16138.47
9703, 1446.16, 27876.10, 13958.19, 16138.47
9711, 1446.16, 28062.02, 13797.22, 16439.66
9722, 1351.78, 28231.42, 13640.54, 16737.23
9730, 1256.03, 28382.10, 13490.29, 16737.23
9736, 1161.23, 28382.10, 13490.29, 17032.28
9744, 1161.23, 28510.41, 13349.43, 17323.98
9750, 1066.71, 28629.60, 13349.43, 17323.98
9757, 1066.71, 28629.60, 13218.50, 17612.72
9765, 977.53, 28744.23, 13096.89, 17900.16
